,pretty_comp,et_c33
5856,HfFeCl6,26.4
5857,Y2BeIn,67.3
5858,Dy(GePd)2,171.9
5859,HoH2,136.2
5860,Ba(FeS2)2,168.8
5861,BaSe,106.7
5862,Y2C,104.9
5863,Ti3O2,309.3
5864,NbAsIr2,208.5
5865,Ca4BeRh,28.0
5866,CaCrO2,61.9
5867,HfBe2Ni,218.4
5868,Ba2UCoO6,109.5
5869,RbTeAu,30.0
5870,InGeCl3,38.2
5871,Ba2BiBr,73.3
5872,SrBe3O4,295.2
5873,TmIO,32.9
5874,SrMoO3,345.1
5875,Be3N2,428.6
5876,HfCoAs,293.0
5877,TaMn2Al,303.9
5878,RuN,288.2
5879,BeCo4Ru,255.2
5880,K3AuSe2,38.3
5881,MoC,647.9
5882,ZnPt3,270.6
5883,Na5GeP3,52.3
5884,BaNa2Tc,25.2
5885,YbRh,134.0
5886,GaBr3,16.1
5887,Ba4NbCu,16.1
5888,Mg3BN3,230.9
5889,BaAl2,82.7
5890,LiCaF3,181.5
5891,AsPdRh2,140.8
5892,KBaCd2,21.8
5893,Ti2ZnTc,197.7
5894,NiP2,236.3
5895,RbAuSe,23.6
5896,TbS,252.8
5897,BeV2Sn,202.0
5898,NaTl3(SO3)2,49.4
5899,NaAsOs2,176.8
5900,MgScCd2,80.2
5901,CeB6,485.4
5902,KMnSb,35.8
5903,BeCuBr2,25.4
5904,PaZnRu2,219.0
5905,LiTlPHO3,60.6
5906,Ta9(NiS3)2,232.3
5907,HoBRh3,351.9
5908,YbS,169.5
5909,Li2BeSiO4,208.6
5910,ErTaOs2,378.0
5911,YbB6,449.6
5912,InSiTe3,28.5
5913,Co2C,373.3
5914,NdCo5,273.9
5915,ThBr4,78.0
5916,Ce(SiIr)2,283.9
5917,AlFe2Ni,188.6
5918,NpIn3,99.9
5919,Zn(CoN)2,175.9
5920,Cr2CoTe4,101.1
5921,ZrCo2Sn,185.0
5922,BeVSe,61.7
5923,ZrSnPd,182.6
5924,Ag2PbO2,85.2
5925,Ba2TbNbO6,288.5
5926,LiBePb2,63.7
5927,K3MnO4,49.6
5928,ThNiSn,210.1
5929,H8Pt(NCl3)2,33.3
5930,Rb2H4Pt,23.2
5931,Ti2BeCl,32.5
5932,ScCuS2,148.9
5933,KC2IN2,50.0
5934,Pr(SiPd)2,195.9
5935,Ta2CrRu,452.0
5936,RbLiBr2,28.6
5937,TaAsRh2,160.7
5938,BaBiAu,81.0
5939,ScP,225.3
5940,CdCo3N,312.1
5941,TiGaCo2,205.3
5942,V3Sb,295.6
5943,Zn(InTe2)2,40.9
5944,Li3Nb,41.6
5945,Cd(GaS2)2,59.3
5946,Ta2N,416.9
5947,CeGa3Pd2,205.5
5948,UCd2O5,128.3
5949,NiAsS,204.2
5950,V2PC,374.7
5951,BeNi2Mo,229.3
5952,BaY2F8,108.8
5953,Ba2MnSn,34.0
5954,TbAl,79.0
5955,UTeS,124.5
5956,DyPt3,253.9
5957,Sc2PdRu,198.1
5958,ZnGeP2,117.3
5959,KNa(BH4)2,17.1
5960,DyZnRh2,182.6
5961,Ba2Sn,42.5
5962,Be2GaFe2,118.1
5963,LiPm2Rh,105.3
5964,ScPPt,305.9
5965,DyTiGe,157.5
5966,TiCrAs,255.0
5967,VPt,412.8
5968,Mo2O5,140.0
5969,Cr3Ir,450.6
5970,HgPd,145.5
5971,ZrRu,326.9
5972,SiTc2W,427.4
5973,Fe(NiSe2)2,169.7
5974,U3Cl,106.8
5975,Lu2NiOs,191.6
5976,Sm3Tm,59.2
5977,ScSn,10.6
5978,RuF6,31.2
5979,LiBeV2,40.5
5980,ZrH3,301.0
5981,SiH,14.2
5982,MnSnF6,60.9
5983,PbAu2,113.5
5984,K2BeNb,26.3
5985,NbCrGe,266.6
5986,Tb3SnC,121.6
5987,Eu2I2O,79.6
5988,Al(FeB)2,204.6
5989,K3AlF6,105.3
5990,PmInPd2,131.8
5991,YbBr2,42.7
5992,Na2PdS2,53.0
5993,NdO2,91.4
5994,Np(CuGe)2,147.4
5995,Cr(WO4)2,37.6
5996,ThGa2,194.5
5997,AgH,114.3
5998,AlPNCl5,24.4
5999,Mg(CrN)2,6.3
6000,LiBeBr,21.4
6001,Rb2PdC2,228.1
6002,TeAsRh,154.8
6003,PrTe,117.5
6004,Ti4As3,262.5
6005,LiMnO2,97.7
6006,YbH3,124.4
6007,TmPd,156.7
6008,DyBi,141.8
6009,CaP3,125.3
6010,CaNiWO6,307.5
6011,BeCrIn2,53.4
6012,BaHgPb,9.9
6013,Y(Al2Fe)4,219.4
6014,Ta(BeIr)2,341.3
6015,CaBHO3,113.5
6016,NdMnAsO,118.6
6017,YN,462.0
6018,InP,119.7
6019,Ti2VSe4,138.0
6020,BeCuPt2,252.8
6021,PuIn,106.8
6022,Na2TlSb,48.8
6023,ThSe2,139.9
6024,HoPtF7,111.5
6025,Ba2ErRuO6,286.8
6026,ZrAsRh,55.8
6027,CaAl4,126.4
6028,BaTiSe2,56.8
6029,PtRh3,391.7
6030,HfSnPt,92.2
6031,SrMnSn,62.4
6032,Zr2Cd,121.2
6033,TiClO,31.5
6034,Ba4MoPt,21.0
6035,MnBe2Cd,157.1
6036,Li3CeSb2,86.1
6037,PtN,414.1
6038,BeCdRu2,220.1
6039,AlVO3,304.5
6040,Ba2NbO,23.7
6041,Ta2OsW,488.9
6042,CaCuSb,64.2
6043,Na2CO5,11.1
6044,Cr3B4,599.4
6045,Pm2ZnOs,131.0
6046,Ca(PrTe2)2,92.6
6047,TaCuN2,482.7
6048,BaZnTe,24.1
6049,CaAsAu,78.1
6050,HoGa,117.1
6051,AgBi(PS3)2,48.3
6052,K3Ho,8.0
6053,USiAu,127.2
6054,Li2FeNiO4,179.3
6055,PrZn,78.0
6056,CrCdTe2,46.9
6057,LiErSe2,73.2
6058,GaNi2,301.6
6059,TmTiGe,179.3
6060,KBi(PS3)2,33.3
6061,AgF2,33.0
6062,VCuO4,69.1
6063,Mg2PN3,200.6
6064,Sn3As4,57.8
6065,FeH,363.9
6066,Li2Pd,166.6
6067,HoInCu2,131.0
6068,BeZn2Cr,141.8
6069,TiFeSe,263.3
6070,TbInCu2,128.3
6071,TeO2,255.5
6072,HfBe2V,174.0
6073,KSc2F7,226.7
6074,Ti2Rh,233.5
6075,CaHI,23.5
6076,Y(SiRh)2,254.0
6077,KSc(MoO4)2,43.5
6078,ScBeSe2,41.9
6079,RbMnSe2,46.6
6080,MgAg3,105.4
6081,Li(Co3P2)2,275.1
6082,BeNbTl,121.8
6083,Ba(FeP)2,117.1
6084,BeMoPd,304.2
6085,PmGaAg2,85.8
6086,BaV4O8,24.8
6087,SiGe,177.6
6088,Sr4Bi2O,73.0
6089,Li2TiF6,106.8
6090,TiAlNi2,215.5
6091,SmTmRu2,211.1
6092,Sc2FeSi2,225.6
6093,Pa2SbTe,177.1
6094,CdCuF4,172.2
6095,ScIr3,343.0
6096,TiSi,240.8
6097,Li7SbO6,205.9
6098,FeCoSn,255.6
6099,Ba(MnAs)2,100.3
6100,N2O,16.2
6101,MnV2Cr,439.5
6102,KYbO2,112.0
6103,BeTc2Ge,243.9
6104,SmCu,99.4
6105,LuSb,162.3
6106,TaMnBe2,204.2
6107,Ag3Pt,156.3
6108,FePS3,28.4
6109,Sr2Co(BrO)2,27.8
6110,BeTeW,286.6
6111,SrScBe,60.9
6112,AuClO,69.5
6113,Rb2As2Pt,33.5
6114,KAgSe,51.8
6115,DyCoC2,326.0
6116,PrCuO2,216.8
6117,MnSiIr,372.1
6118,HCN,9.9
6119,MnGa,131.4
6120,Li2PNO2,226.1
6121,SrIF,20.1
6122,Sc2BeTc,151.6
6123,LiCd,42.4
6124,RbNpO3,280.4
6125,BaSnHgS4,46.2
6126,HfAs,206.7
6127,Co2SbO6,45.6
6128,NdSmZn2,82.0
6129,KMnP,12.8
6130,TiZn3,126.5
6131,Te2Mo3(SeS)2,41.0
6132,BeInBr,12.6
6133,Ag2HgI4,23.1
6134,TbPd3,186.4
6135,ErTl3,64.8
6136,BaHgSb,10.6
6137,Rb3Y,6.6
6138,GaAs,141.9
6139,Li4UO5,204.5
6140,Ba4MoCl,12.5
6141,NaHo2F7,48.9
6142,UAs2Pd,181.3
6143,Al2CO,291.1
6144,KSnSb,31.7
6145,Tl2MoCl6,29.2
6146,AlSeBr7,14.2
6147,Ba4MgTe,12.0
6148,TaP,199.6
6149,SmAu,116.3
6150,PrH3,93.8
6151,Na2HfBe,64.7
6152,BeSnAs,111.5
6153,ZnCu,120.9
6154,Ti2In,42.7
6155,K2S3,31.1
6156,Li8SnO6,186.2
6157,Zn2Bi2O5,123.0
6158,TiSiPd,191.2
6159,HoIO,31.9
6160,HoNi,108.4
6161,CaMnSn,74.3
6162,BaLiCa2,19.5
6163,Cr3Pt,407.1
6164,Tl(Cu3S2)2,70.3
6165,ScBeNi2,187.0
6166,BaTePd2,69.5
6167,As4S5,24.2
6168,Yb(Fe2P)2,288.8
6169,BaTlSn2,80.8
6170,BaSn2Te,54.7
6171,AlCuSe2,90.6
6172,Ba4MoSe,13.6
6173,TbZn,87.7
6174,K2RbPt,26.6
6175,Be2FeMo,255.0
6176,HoCd,79.6
6177,Ni3Sb,153.5
6178,V3Pb,223.5
6179,CaZrBe,89.4
6180,Mn2CrCo,196.1
6181,V2GeAs,136.1
6182,YbSnPd2,129.3
6183,BeCr2Cu,305.3
6184,Ba2TaTe,33.1
6185,LiPN2,216.0
6186,NbGaNi2,198.9
6187,CaCrO4,181.8
6188,AcBr3,56.8
6189,HoInPd2,142.3
6190,Ca2SiO4,168.9
6191,Pr3Pb,68.0
6192,Ba2TiCr,19.8
6193,Tm2HgOs,148.6
6194,LuGa,121.9
6195,Y3SnC,185.2
6196,Ho2CuTc,145.2
6197,Tm2CdOs,141.9
6198,ScAu,144.3
6199,BeCu2Tc,222.6
6200,Ca(CoGe)2,139.7
6201,RbN3,74.6
6202,CuSe2Cl,25.4
6203,Yb3Mg,23.7
6204,LiInSe2,67.9
6205,CdAgPd2,116.3
6206,Cr2CoS4,140.6
6207,RbTmS2,89.7
6208,K4I2O,37.1
6209,CaBe2Tc,153.9
6210,BeCu4Pt,189.3
6211,KNaO,71.9
6212,HfBrN,49.8
6213,PuSi2,116.1
6214,NaScS2,87.0
6215,CaBeSb2,61.0
6216,NaAsS2,41.0
6217,PbAuO2,196.4
6218,Li4PbO4,147.9
6219,K3MnH5,35.4
6220,ZnF2,136.8
6221,TmBi,141.6
6222,Yb(MnAs)2,131.1
6223,Mn2Au5,152.0
6224,HoAg,105.0
6225,Np3Al,78.4
6226,MgSc2Os,147.5
6227,BeWCl2,72.7
6228,BeGeAs2,123.1
6229,PdS2,28.9
6230,Tl2CdGeTe4,53.1
6231,Te2Rh,59.0
6232,DyNiSb,191.0
6233,U(SiPt)2,260.9
6234,Zn(BiO2)2,97.1
6235,BaZnO2,127.8
6236,Li2MnOF3,106.0
6237,NaAgO,127.0
6238,InH5(NF)2,49.4
6239,NaAsRu2,136.2
6240,Na2Cu3(Ge2O)2,113.0
6241,Dy3In,85.7
6242,LiPrGe,110.2
6243,TiPd,130.8
6244,TiAg,143.5
6245,Ba2ZrS4,115.1
6246,BaHf4Ga,49.0
6247,ReSe2,37.9
6248,Ti(VTe2)2,99.9
6249,PbC2(SN)2,51.2
6250,TbRh,154.4
6251,UMnSe3,181.8
6252,BeIn2Sb,60.0
6253,NpO,345.0
6254,Sc2O3,209.6
6255,TaTiBe2,175.7
6256,Rb2SiF6,35.7
6257,CrInCo2,133.6
6258,TcPt3,403.3
6259,CoCu2GeS4,99.7
6260,ScAu4,173.0
6261,MnAuO2,341.6
6262,K3Nb3(BO)2,295.0
6263,AlVRu2,411.8
6264,Ti2CrIr,339.2
6265,CaCuF4,157.2
6266,Mg(AlSe2)2,49.9
6267,Tc2AsPt,41.2
6268,BeTlRe4,214.1
6269,NaMgSb,55.1
6270,TaTcPb2,81.7
6271,TiS3,54.7
6272,InPd,127.3
6273,Ag3Rh,138.8
6274,MoAsPt2,236.4
6275,ScZnPd2,122.2
6276,KMnRu,79.8
6277,Ho2TlAg,96.5
6278,Er(SiIr)2,314.9
6279,CaBe2Os,157.4
6280,Sc3P,120.7
6281,Ca2Ti2O5,144.0
6282,K2RhF6,51.3
6283,LiScF4,173.9
6284,Li2FeS2,104.8
6285,MnCoTe,135.8
6286,InI3,14.2
6287,K3NaP2(O3F)2,86.6
6288,Mn2BeGa,90.0
6289,VZnF4,118.0
6290,HoNiC2,316.6
6291,Cr2NiS4,227.2
6292,Li3N,183.9
6293,BaTbF6,50.6
6294,Bi(BO2)3,125.3
6295,BaTaMn2,122.7
6296,LiP(HO)2,12.7
6297,BaNa2Si,38.8
6298,MgTlF3,123.5
6299,BeNiBr,93.9
6300,LiS,87.1
6301,ZrAlNi2,210.9
6302,CuH2SO5,58.8
6303,ZrS,321.5
6304,NbCo3,374.3
6305,NdI3,54.4
6306,SmHoRh2,143.0
6307,VOF3,77.0
6308,Yb3V,26.6
6309,CoTe(PbO3)2,195.6
6310,KRb2ScF6,93.5
6311,ScAlCo2,260.6
6312,TmBPd3,238.6
6313,TiBeCl2,69.8
6314,CaB2,273.8
6315,Ca(MnP)2,173.9
6316,PrNi2,145.7
6317,Cr2CoO4,297.7
6318,SiAs,92.9
6319,SiH2O,44.4
6320,BaAlSiH,67.1
6321,Sm4S3N2,123.7
6322,USi2,183.7
6323,PbF4,42.6
6324,Hf(CoSi)2,319.7
6325,VI2,30.4
6326,YbNdAg2,78.5
6327,YHg,95.3
6328,K6Ge2O7,56.4
6329,Sr(MnP)2,175.3
6330,VGaCo2,167.5
6331,NiPtF6,110.7
6332,CoH2SeO4,36.3
6333,TlFeSe2,42.2
6334,SmBS3,102.4
6335,Ba2NbTl,32.2
6336,K3Al2As3,53.8
6337,KPF6,50.6
6338,Li2ThN2,184.4
6339,Ba2YTlCr2O7,98.0
6340,As2Se3,81.0
6341,ScInIr2,206.6
6342,LiC,88.2
6343,CuAu3,165.5
6344,LuCuSi,112.6
6345,DyAgSn,111.8
6346,SrZnF4,93.3
6347,Be2NbCo,220.0
6348,MnSn(BO3)2,156.4
6349,ZrBeGa,179.7
6350,NaO2,12.4
6351,LiBeFe,86.2
6352,Sr2BeBi,67.9
6353,YbSe,142.8
6354,AsS2NF6,27.1
6355,BaSrY2,23.7
6356,TmAgPb,101.5
6357,K3AsS3,33.9
6358,SmAlAg2,100.8
6359,MoP,470.5
6360,AgCNO,43.2
6361,RbSmS2,75.1
6362,SmMgGa,102.3
6363,KNaICl,37.6
6364,SrC2,191.3
6365,As2SO6,43.9
6366,BaTeO3,81.3
6367,DyAlAg2,107.8
6368,Be2CoGe,285.4
6369,ZrP,330.4
6370,LiBe2Ni,128.9
6371,LiYS2,214.2
6372,SrBeBr2,36.9
6373,GaAg2,130.0
6374,LiBeOs2,254.1
6375,Ce(SiRh)2,243.7
6376,CeCl3,75.2
6377,Pr3Cu,55.0
6378,MgAl2O4,402.6
6379,LiPaRu2,168.3
6380,BeBr2,16.5
6381,Ba2Mn3(SbO)2,57.3
6382,YbCl2,67.4
6383,ThSb2,109.5
6384,VINCl3,6.9
6385,NaErSe2,62.1
6386,Na2HF4,31.8
6387,NbCd3,143.8
6388,NdIn3,88.2
6389,Na2Ni2O3,121.4
6390,Ba2MnIn,30.9
6391,Sr(NiGe)2,91.4
6392,PrAu,101.5
6393,Ag3Sb,87.5
6394,MgCuPd2,0.1
6395,Ca5Si3,59.9
6396,Na2Zr(CuS2)2,84.0
6397,ErSnPt2,184.6
6398,BaZnCr2,54.8
6399,BeGaW,137.0
6400,Sb2Os,298.7
6401,K2SO3,45.3
6402,Pr2TeO2,112.1
6403,Rb2WBr6,17.1
6404,Mn3Si,296.8
6405,TlInTe2,56.6
6406,Ba2NCl,80.6
6407,LiVPO4F,115.4
6408,Pu3Ge,88.7
6409,BeInSn,56.8
6410,BaCa(CuO2)4,123.8
6411,Rb4In2S5,40.9
6412,LiCoO2,224.7
6413,HoBO3,318.7
6414,CeTeCl,108.3
6415,ZrNiSn,100.8
6416,Mg2Ni3O8,224.9
6417,CaTiF6,51.0
6418,ScAlPd2,169.2
6419,TmSnAu,132.9
6420,RuS2,398.2
6421,K2Li4UO6,108.2
6422,BaNaBO3,103.4
6423,NbBO4,599.3
6424,AgBr,83.2
6425,Sm3CuGeS7,96.0
6426,AgH4WS4N,75.3
6427,MnGaFeCo,150.4
6428,ZrS,189.0
6429,Rb2PdF6,34.6
6430,PrP5,124.8
6431,SrZnO2,180.9
6432,MnAl6,165.0
6433,Pm2ZnIr,133.4
6434,ThPb,111.9
6435,Rb3Sm,6.0
6436,K2SeBr6,26.1
6437,RbTe,4.7
6438,AlWO4,380.1
6439,LiDyS2,79.2
6440,Tm2MgTc,117.0
6441,PI3,14.1
6442,CaTl2O4,180.7
6443,ZrZnAs,34.4
6444,Er(SiNi)2,226.5
6445,PmInRh2,147.0
6446,LiAsPd2,121.8
6447,Pr3In,66.7
6448,Li3V2O6,204.0
6449,CuSe,44.7
6450,DyAgGe,106.1
6451,ScAsRu2,90.0
6452,SiS,0.0
6453,Ba4YSc,21.7
6454,V4O7F5,205.1
6455,USb2,123.8
6456,MgVO2,38.3
6457,Sm2CdS4,122.3
6458,AlCu3,133.5
6459,PrRhC2,264.7
6460,HoRh2,226.6
6461,ZrNi4Sn,219.0
6462,LiAlVO4,129.3
6463,Na4SnO3,78.6
6464,K4Sn3Se8,32.6
6465,Sr3BiSb,70.5
6466,VPd2,307.5
6467,KRb2BiF6,79.9
6468,Sr3(AlGe)2,72.3
6469,Dy(FeSi)2,212.5
6470,KYSn,44.2
6471,BaGaCl2,63.5
6472,HoCuSb2,87.5
6473,TbVO4,306.5
6474,VH6(OF)3,11.1
6475,Ca(BH)2,181.6
6476,K2ReF6,46.4
6477,BeNi4Os,278.1
6478,TiB,82.1
6479,Ca3Tl,30.3
6480,TiBeZn2,150.0
6481,NpSO,171.9
6482,PrRh2,195.9
6483,NaNiO2,191.9
6484,HfSiSe,113.1
6485,Nd3Ho,53.6
6486,K2NaScF6,98.8
6487,SrCl2,74.0
6488,BaNa2P,61.1
6489,HfBeCd2,122.7
6490,Ga2BiS4,92.8
6491,YbIn2Ni,100.6
6492,ThSb,209.8
6493,Mg3Mo,129.4
6494,CuCl2,31.5
6495,Li3Al(BO3)2,152.8
6496,ScBeZn2,126.6
6497,AcGaTe2,80.3
6498,CaBeSe2,23.2
6499,HoPO4,370.3
6500,SmSe,202.2
6501,ZrGeTe,28.6
6502,MnSiN2,262.4
6503,CrCo2Bi,51.4
6504,XeF2,62.4
6505,NiAgO2,369.1
6506,SmNi,102.3
6507,BeFeOs,340.8
6508,BeHgRu2,240.2
6509,Mn2Be2Te,91.7
6510,MnAlAu2,115.0
6511,Y2Al3Si2,152.0
6512,BeTeSe,35.1
6513,K2BeGa,25.0
6514,Pr(ZnP)3,131.9
6515,LaBO3,152.8
6516,Cr2F5,136.5
6517,ThCu2,110.0
6518,Sc2ZnGa,110.0
6519,BaSbPt,69.9
6520,RbCuCl3,52.9
6521,MnCu2Sb,48.9
6522,BaPPt,113.9
6523,Sr2Cu(BO3)2,151.4
6524,Nd(SiAg)2,157.9
6525,Ho(SiRu)2,231.8
6526,CoI2,20.0
6527,Sc2InAg,99.8
6528,ScCdRh2,190.4
6529,Lu3SnC,209.7
6530,GaCuSe2,84.9
6531,Li4Fe2Cu3,189.6
6532,MnBeCr4,306.7
6533,Na3AlP2,58.8
6534,BeCo2Bi,172.3
6535,KErO3,177.6
6536,LiIn2Pt,99.1
6537,VPt3,335.4
6538,SiIr,335.8
6539,Nb2VAs,159.3
6540,Ho(HO)3,185.6
6541,MgNbRh2,157.9
6542,DySb,73.9
6543,ScCo3B2,347.0
6544,CrGeRh,157.6
6545,RhF3,147.6
6546,HoTlSe2,75.0
6547,BeNbCr2,314.7
6548,RbCuF3,123.1
6549,Ba2LiCr,21.9
6550,ZnO,235.3
6551,Na6PbO5,130.4
6552,Zr2Be2Tl,118.8
6553,WO2,62.1
6554,NaRu3,205.4
6555,CdAg,85.5
6556,PrSi,130.4
6557,SrBeV2,107.4
6558,YBi,138.2
6559,MnBeV,234.7
6560,Fe3Pt,312.9
6561,Li4Mn3,73.1
6562,BaAsPt,93.0
6563,Nd3Si2S8Br,100.7
6564,HfBe2Ge,208.7
6565,SnH8(CI)4,19.9
6566,BaSO2,117.3
6567,Nb3Pb,255.5
6568,Mn2CoGe,162.7
6569,Li4BeW,76.5
6570,DyCrO4,306.7
6571,Rb3Hf,7.4
6572,Na5Al3F4,83.1
6573,Ca2Sn,66.0
6574,NaRe3,317.9
6575,BaSrSb,2.9
6576,BeCoTe2,41.5
6577,LuVO4,316.1
6578,Na2ThF6,145.5
6579,EuTlS2,79.4
6580,Na2SO4,106.9
6581,MgVF6,97.4
6582,Li2BeFe,67.4
6583,NiI2,19.8
6584,NdBiPd,129.1
6585,U(SiAu)2,169.9
6586,Sc2GaAg,113.2
6587,Pr2SO2,168.8
6588,Sr2MgUO6,185.7
6589,InPt3,258.7
6590,Na3ErCl6,40.0
6591,HoTl,69.4
6592,MnBeMo,210.1
6593,Mg2Rh,56.8
6594,LiSc2Os,160.0
6595,TbSe,112.7
6596,Co2P2O7,165.7
6597,PH2F3,38.4
6598,Ca2CuO3,267.5
6599,ScSb,49.4
6600,Ba4TaRh,23.4
6601,ThTi2O6,223.3
6602,SrDy3,45.2
6603,Pr2In,77.3
6604,BiSeI,23.2
6605,KNaSmNbO5,115.2
6606,LiAgO2,100.9
6607,Rb2NaGaF6,92.4
6608,ZnGeN2,298.1
6609,Ni3C,271.6
6610,Mg2Al2Se5,57.2
6611,HfZn,146.2
6612,LiYO2,184.6
6613,Ti3In,111.3
6614,NaScAs2O7,155.0
6615,Bi2TeO6,240.9
6616,LiGaO2,142.7
6617,HoAlO3,343.6
6618,Be2CoCl,181.4
6619,CrI2,26.4
6620,ZnPd5Se,170.8
6621,Lu2ZnPd,125.2
6622,Sr2H3I,67.8
6623,USnPt,168.0
6624,BeSiBr,121.1
6625,HfBeNi,204.3
6626,Ba2HfTe,30.9
6627,TbAgTe2,60.6
6628,K2CoS2,56.0
6629,LiSc2Au,112.8
6630,BaCdSn,9.7
6631,Sr2MnClO3,89.5
6632,HoSnRh2,120.2
6633,Hg2GeSe4,41.1
6634,Ba2MgSn,35.6
6635,Tb(CuS)2,108.6
6636,YbBiPd,107.0
6637,Ba4InIr,14.2
6638,NbB,515.5
6639,HoScRu2,233.6
6640,HoSbPd,85.0
6641,HoMg,54.8
6642,TiGaAs,23.5
6643,Mg2ZnAs2,58.2
6644,HoNiSb,191.5
6645,TbCo2,186.2
6646,AlH3,119.3
6647,DyCoC,202.5
6648,Al2B2Ru3,404.7
6649,Ni2B,341.5
6650,Ti2Co,124.3
6651,Mg2As,56.5
6652,V3Co,399.5
6653,CrF5,26.8
6654,AlCuO2,552.3
6655,Sr2ZnCu2(SO)2,104.1
6656,K2Te,24.0
6657,LiCa2Be,15.3
6658,MnBePb,76.5
6659,UPt,155.9
6660,TiAl2,185.2
6661,TlHCO2,23.2
6662,Li2VFeO4,221.7
6663,Sr2SbAu,87.3
6664,TiNbS4,106.8
6665,NdB2Rh3,241.1
6666,DyMgIn,101.6
6667,Sb7Mo3,163.3
6668,NiPbF6,57.8
6669,KSn2Br5,24.2
6670,CoP,297.4
6671,Tm(CoSi)2,248.7
6672,ThSbTe,119.8
6673,RbF3,26.4
6674,BaSrCl2,47.2
6675,BaHgO2,140.6
6676,Pr3IrO7,241.6
6677,BaMn2Cu,42.4
6678,ScCo3C,391.2
6679,Li2PmGa,84.0
6680,Rb3ClO,48.0
6681,Dy(Al2Cr)4,214.4
6682,PaBr4,40.1
6683,AgPbO2,206.2
6684,Mn2BePt,360.0
6685,MnSnAs,62.0
6686,KTlO2,123.3
6687,Ta2O5,207.5
6688,LiSmO2,251.5
6689,Yb3SnO,146.2
6690,CaMn2Be,58.6
6691,PrBS3,99.2
6692,PbIF,22.8
6693,VAs,234.1
6694,TeBr2,34.6
6695,Er2TlCd,79.4
6696,MnRh2Pb,62.5
6697,KLiMnS2,50.7
6698,InAgTe2,49.1
6699,YbMgNiH4,99.6
6700,AgBiO3,198.0
6701,Fe2TeO6,437.6
6702,PuPt2,289.6
6703,AgCN,411.7
6704,ZnCdS2,85.0
6705,Cd2B2O5,197.6
6706,Np2InRh2,147.8
6707,LiAlO2,260.1
6708,HoCo5,300.7
6709,HfCr2,269.4
6710,BaV4ZnO8,158.4
6711,SmSnF7,95.3
6712,SeI2,47.9
6713,Ca3PCl3,105.8
6714,Dy2Tl,100.3
6715,ZnCdSe2,70.9
6716,Y2SiCO7,236.2
6717,AuCN,715.1
6718,PaTlO3,271.2
6719,Zn3CdS4,89.3
6720,LaNiSb,62.4
6721,BeSiN2,404.0
6722,VCoSb,232.7
6723,Ba4MgCo,10.6
6724,KBi2F7,59.3
6725,Ca(SmS2)2,143.1
6726,Ta(ICl)2,21.9
6727,Pd(PbCl3)2,43.0
6728,BaSiTe2,77.7
6729,YbSi,124.8
6730,BeCr2Hg,278.9
6731,NaClO2,51.5
6732,K2S2O5,40.9
6733,PCl3,19.0
6734,KErO2,154.0
6735,Hg(CO2)2,56.4
6736,TaInO4,288.7
6737,TbPbAu,113.0
6738,HgC2(SeN)2,16.2
6739,Tm2AlSi2,183.4
6740,Tb(CoGe)2,192.8
6741,SbClF8,33.1
6742,PmInNi2,148.8
6743,ScBe2Cu,144.0
6744,LiCuO2,203.1
6745,FeGeRu2,330.9
6746,HoAu4,143.4
6747,FeGe,232.7
6748,Bi2TeI,22.8
6749,K3Sb2Au3,48.2
6750,Ba2SbAu,68.0
6751,BaHfMo,125.8
6752,ZrZnO3,296.6
6753,InSiIr,36.4
6754,TiTeAs,151.6
6755,UPt3,260.0
6756,KFeP,92.6
6757,Li2ZrN2,216.7
6758,Hf(VGa2)2,238.7
6759,PrB2Rh3,233.6
6760,Tb2S3,158.7
6761,TlP,64.8
6762,BaWBr,20.2
6763,Na2HgO2,180.5
6764,YZn,92.7
6765,K3ScSi2O7,210.4
6766,MgV2O4,55.7
6767,TmO3,146.7
6768,RbAgO2,102.1
6769,LiSO3F,25.3
6770,UPb,93.1
6771,Y6FeSb2,95.7
6772,Zn(CrSe2)2,93.8
6773,TiBeTe,143.6
6774,Rb3Os,15.0
6775,TaTiBe2,182.5
6776,B2Mo,407.7
6777,BaSr2Te,29.3
6778,Ba2CrSn,30.9
6779,BeNi2Ir,250.3
6780,MnTe,38.9
6781,Ba(MnGe)2,58.3
6782,RbHF2,46.9
6783,InRh,146.4
6784,BeVSi2,186.7
6785,AlClO,38.5
6786,TiAl3,186.7
6787,Ba4ZrZn,15.2
6788,Mg(BeP)2,179.0
6789,ThTeO,89.0
6790,YAl,123.4
6791,ZrBe2Zn,146.8
6792,InI,22.5
6793,Eu(PRh)2,257.3
6794,K2PtSe2,54.1
6795,SbF3,49.2
6796,PuO,247.9
6797,TbSnPd2,135.4
6798,RbYTe2,52.5
6799,KRb2GaF6,94.7
6800,Mg(PtO2)3,327.1
6801,UN,435.1
6802,SrCaO3,159.3
6803,LuFe2,166.7
6804,TiP2O7,105.5
6805,LuN,398.9
6806,Hg2P3Cl,67.2
6807,Sr3(InP2)2,94.4
6808,CaB6,434.2
6809,PrAl,71.8
6810,Yb4Sb2O,110.5
6811,HoAu2,204.9
6812,BeTlSe,39.7
6813,ErMg,54.9
6814,Al2O3,418.2
6815,Ho2SeO2,208.9
6816,ICl3,25.6
6817,Cr(CoO3)2,51.7
6818,TbCu,116.2
6819,HfSbRu,215.6
6820,Tb(SiPd)2,213.6
6821,BiTeIO3,36.3
6822,Nb2C,404.8
6823,Li2SnIr,90.5
