,pretty_comp,et_c66
5860,HfSiMo,116.8
5861,TiFeCoGe,96.6
5862,ZnSnF6,42.3
5863,Dy2Fe2Si2C,106.2
5864,ZrMoAs,19.6
5865,Nd2O3,22.1
5866,Sr3Ti2O7,78.7
5867,ScCo,51.1
5868,KSn2Br5,9.5
5869,SNF,7.9
5870,Ba2Cd,10.1
5871,Sm3Sc,31.1
5872,CrFe3,181.9
5873,MgSc2In,65.1
5874,ZrVSi,97.6
5875,Nb3Ga2,118.5
5876,NdOF,63.8
5877,ScSiPt2,81.9
5878,EuS,36.1
5879,CoAsBr,17.9
5880,GeMo3,94.9
5881,ScSbRu2,93.7
5882,BeMo2W,56.2
5883,CrH,66.0
5884,TiNbS4,55.8
5885,AlAgSe2,19.4
5886,BeSO4,39.9
5887,BeSe,93.0
5888,ScBeCo2,51.4
5889,YBe2V,36.0
5890,MgAsOs2,58.2
5891,BaInMo2,55.4
5892,NiPtF6,37.6
5893,ErCu,40.9
5894,BeCrHg,36.2
5895,Li2Mn(CO3)2,31.4
5896,Mn3IrN,154.0
5897,Sc6FeSb2,53.9
5898,AlSiTe3,7.2
5899,Th2HN3,92.5
5900,BeV2Ge,48.0
5901,FeSO4,35.8
5902,SiAs,24.4
5903,Sc(AlC)3,147.2
5904,Li2RuF6,31.5
5905,Li2ZrO3,40.8
5906,Ca2SiO4,105.1
5907,KBaRu2,20.2
5908,SrTl,25.3
5909,RuN2,95.0
5910,NiGePd,45.4
5911,SrSO4,27.1
5912,LiBeSi2,27.2
5913,Be2TlFe,52.3
5914,K3Al2As3,6.7
5915,Zn(GaTe2)2,27.3
5916,TiHg,70.7
5917,Cr(SiO3)2,65.1
5918,Dy(CoSi)2,104.9
5919,U3Cl,30.7
5920,VSnO4,127.4
5921,Sb2Ir,66.4
5922,K2PdO2,22.3
5923,CdCN2,10.0
5924,Mn2CoO6,69.5
5925,Be2FeIr,81.1
5926,BeCr4In,48.0
5927,BeZnFe2,104.0
5928,Sr3Mg,7.5
5929,BiAuO2,27.0
5930,Tl2CuF4,2.0
5931,Er(VGa2)2,65.6
5932,KSr3,10.0
5933,Tb(HO)3,14.9
5934,DyTmMg2,42.2
5935,SmTiGe,28.6
5936,BeSiNi,43.2
5937,Th3As4,52.3
5938,AlOs,141.9
5939,HfBe2Ge,60.7
5940,BaSr2Sc,13.4
5941,LiNi2Ge,94.8
5942,YbCl2,13.0
5943,LiMoIO6,28.5
5944,Pu3Ga,31.7
5945,H4BrN,9.8
5946,BeOs2Ru,100.3
5947,TiAsW2,19.1
5948,ThIr5,103.4
5949,RbTe6,11.2
5950,LiPt,27.0
5951,RbInO3,20.1
5952,Na2H4Pt,10.3
5953,Sm(SiAg)2,65.4
5954,BiF5,11.2
5955,Cd(GaO2)2,84.5
5956,ZrBeSi2,74.0
5957,Sc2TeO6,76.9
5958,Si3As4,49.6
5959,NaLiSe,27.5
5960,MgTaIr2,104.6
5961,Cd2SiO4,53.5
5962,Ta2MnOs,88.2
5963,NbAlO4,61.3
5964,SbF5,10.0
5965,Be2FeGe,110.0
5966,Dy3PbC,51.5
5967,LiFe(CoO3)2,62.1
5968,CoSb3,48.3
5969,Sr2CeO4,59.1
5970,HoErZn2,42.8
5971,UAl3Pd2,69.9
5972,LiBeNi2,86.0
5973,LiO2,40.6
5974,ErBRh3,70.9
5975,HfSO,63.1
5976,NaLi2Pb,22.9
5977,MnAu,79.0
5978,RbLuSe2,28.1
5979,MnPt3,107.5
5980,Ti2CuS4,41.1
5981,Rb4In2S5,7.4
5982,HfBeZn2,71.4
5983,Li2InSb,0.0
5984,CaHBr,21.7
5985,HgCN2,6.6
5986,Co(AsO3)2,57.6
5987,Bi2SeO2,13.3
5988,TbInAg2,41.1
5989,BaMgV4O8,39.3
5990,YNiP,25.8
5991,InOF,41.6
5992,MgBiF6,38.8
5993,CoRe3,155.5
5994,TmAu,38.5
5995,YGe,94.0
5996,RbBaSiHO4,32.9
5997,NdAl3Ni2,69.5
5998,Co(ClO4)2,20.4
5999,Be2ZnMo,23.7
6000,HfBe2V,59.0
6001,ScBeRu2,54.2
6002,K2ReF6,17.3
6003,CaB2,96.1
6004,PaAs,15.3
6005,SrPb3,23.4
6006,InNi2,13.7
6007,MnBeRh2,142.7
6008,SrSbPt,26.9
6009,AlFeF5,37.5
6010,Ba3Er,11.3
6011,Na5GeP3,17.6
6012,AlTlI4,4.1
6013,BeV2Cd,26.3
6014,MnAuO2,35.4
6015,K2P3,7.6
6016,NaCN,9.8
6017,K2NiP2,11.8
6018,Hf2CuOs,79.1
6019,TlAsF6,4.7
6020,LiPN2,160.0
6021,K3Zn2F7,19.9
6022,LiHoS2,23.1
6023,Ba2MgZr,21.4
6024,TbNi5,69.0
6025,CeZnGa,52.9
6026,SbClF8,9.2
6027,LiMn2(BO3)2,49.9
6028,Ca7Ge,17.7
6029,PmCdAu2,12.7
6030,TaBO4,161.0
6031,HfSb2,26.6
6032,LiHo2Pt,36.7
6033,GaCuSe2,38.0
6034,Cr2S5,18.9
6035,CuBiSCl2,20.4
6036,YErTl2,30.8
6037,Ga2Cu,38.1
6038,Li3Tl,27.6
6039,Sr3Hg2,15.2
6040,DySi2,20.6
6041,BaCa(CoO2)4,30.9
6042,AlNiF5,41.0
6043,BeNb2P,17.6
6044,Sn(WO4)2,24.2
6045,Ag5(PbO3)2,9.4
6046,Mn2BeV,86.8
6047,MgVO2,27.8
6048,Li4Mn3,29.3
6049,Na7NbO6,18.8
6050,Ta2BeOs,54.0
6051,BeCoPt2,40.8
6052,Mn3Zn,94.9
6053,Y2TeO2,22.6
6054,Tb(SiNi)2,80.0
6055,FeSn,53.4
6056,HfAsCl,39.8
6057,YV(WO4)2,68.3
6058,NaInSe2,24.1
6059,CuH2SO5,23.2
6060,CrNi3,105.4
6061,GaAg(PSe3)2,7.4
6062,CuH2(IN)4,0.8
6063,Tb2CoGe2,36.7
6064,MgTiBe,72.5
6065,TbFeC2,85.0
6066,Rb2TeBr6,5.4
6067,V2PC,202.7
6068,YHo3,34.7
6069,Sc(CoSi)2,89.3
6070,Nd2ZnIr,25.5
6071,BeGaOs2,71.2
6072,U(NiP)2,21.3
6073,CrSi2,189.3
6074,NaTiO2,71.6
6075,LiNbWO6,44.3
6076,LuPb2,27.3
6077,SrCuSO,35.5
6078,ThMgZn2,22.6
6079,SbRh3,111.5
6080,TiFeSe,69.1
6081,BeGeTe2,12.0
6082,TeMoS,0.6
6083,ZrVAs,3.5
6084,Sn2PClO4,23.8
6085,Mg(CoO2)2,108.4
6086,Yb(ZnP)2,38.5
6087,MnS2,15.3
6088,Ti3PO2,112.6
6089,YNiSb,46.8
6090,HgI,6.1
6091,Lu2Fe2Si2C,73.7
6092,NaV(OF)2,9.2
6093,LiVPO4F,52.9
6094,RbErS2,30.5
6095,K2PtBr4,7.7
6096,V(SiO3)2,62.3
6097,Pr3Pb,28.6
6098,CeGa2,69.5
6099,TiN,14.8
6100,NpOs2,10.0
6101,MgHg,17.7
6102,NaReO4,15.6
6103,RuRh3,198.4
6104,CaTiSiO5,49.1
6105,TlSiPt5,44.9
6106,SmH3,90.2
6107,Na2CaBe,9.2
6108,NaClO4,14.9
6109,SnSb,14.6
6110,NbS3,6.2
6111,Ho(CuSi)2,82.9
6112,CoAs2,65.9
6113,YbCo2,47.7
6114,BeGeOs2,167.1
6115,Ba2NaFe,1.5
6116,K3Sc,5.9
6117,RbSmTe2,21.4
6118,InP,27.9
6119,FeAs,80.9
6120,TlCl,3.0
6121,CrSiO5,47.0
6122,BeZnMo,91.1
6123,TiAl2,88.8
6124,MnAlO3,63.6
6125,K3CrO8,15.5
6126,ZnCO3,42.4
6127,BeV2Os,78.6
6128,LiFe2O3,42.6
6129,ScGaNi2,61.8
6130,HfSe3,17.6
6131,TbBi,21.8
6132,AgSbS2,10.5
6133,US3,17.5
6134,Ho2CdSe4,24.3
6135,ErRh2Pb,53.1
6136,LiYGe,62.7
6137,KBa4W,2.8
6138,K3BS3,6.4
6139,TaTiBe,56.7
6140,AlCrO3,62.2
6141,NaCuSe,20.7
6142,K3NaP2(O3F)2,8.3
6143,Ce(MgSi)2,45.1
6144,V3Re,51.2
6145,Sr2HfO4,73.1
6146,Sc3SnC,74.6
6147,Hf2Au,76.2
6148,VCoB3,190.4
6149,Rb3Pt,8.6
6150,Ti2MoAs,56.4
6151,ZnPtF6,40.9
6152,NaTaGeO5,36.9
6153,Sc2BeCl,4.6
6154,Hf2Pd,74.1
6155,UGa3Ni,52.8
6156,TiFeCoSi,105.8
6157,LiTaW2,53.3
6158,Tm2S3,36.0
6159,Li2CeP2,34.2
6160,Ca(CdAs)2,26.0
6161,Mn2CrCo,86.7
6162,BaV4ZnO8,40.1
6163,UCuP2,76.2
6164,YbCd,31.0
6165,NbNi3,85.0
6166,SmTlO3,18.1
6167,InPd,36.5
6168,RbCaCl3,9.6
6169,CeSiI,10.5
6170,Lu2GaCu,46.0
6171,MgCrO3,100.0
6172,Lu2CoRh,46.7
6173,Sc2AlOs,67.7
6174,Si2Ni,68.6
6175,SnRh3,96.4
6176,FeNiPt2,107.8
6177,SmGeRu,28.1
6178,MgS2O7,35.9
6179,LiCuO,23.1
6180,KSnAs,17.4
6181,Tm2CdSe4,25.6
6182,BS2N2OF7,10.6
6183,HoPbAu,37.1
6184,NaSmS2,26.6
6185,Fe(PS3)2,4.1
6186,Mg2PN3,128.6
6187,KYSn,8.4
6188,CoSe,33.4
6189,Rb3YF6,11.8
6190,ThMnSe3,35.4
6191,Na2Nd2Ti3,49.1
6192,Al2Se3,21.6
6193,SrAl2,35.6
6194,BaMnV2(AgO4)2,29.4
6195,SmTlO2,23.1
6196,Sc2ZnIr,54.9
6197,Mg(AlSi)2,26.0
6198,Bi2SO2,5.4
6199,MgZrAu2,47.5
6200,ScGa2Ni,98.1
6201,V3Pd,58.9
6202,Ba2SnPb,21.5
6203,VNi2,47.7
6204,BeGaMo2,33.1
6205,Tl2Sn(AsS3)2,11.2
6206,ZrNi4Sn,67.8
6207,Tl6TeO6,7.3
6208,Nd3Al,27.7
6209,SiH4,3.1
6210,Li4P2(N2O)3,73.6
6211,SmB6,57.2
6212,MnAu2,57.2
6213,ZrVF6,13.0
6214,Hf2GaSb3,51.6
6215,CrP,105.0
6216,Na2S,20.3
6217,Ba2BiBr,4.3
6218,InF3,41.4
6219,ScBeZn2,45.0
6220,MoAsPt2,30.1
6221,U2TeN2,19.7
6222,Li2ZrTeO6,111.5
6223,Zn(CN)2,4.6
6224,Dy(SiNi)2,79.6
6225,RbNO3,2.7
6226,TlZnF3,34.4
6227,TbAu,34.4
6228,NdZn,36.2
6229,ZrCl4,5.8
6230,RbLiSe,10.4
6231,Tm(FeGe)2,61.1
6232,Si4P4Ru,112.6
6233,NaLu3,21.1
6234,Co(NiSe2)2,24.0
6235,CN2,26.1
6236,V(WO4)2,21.4
6237,NaMnAs,14.6
6238,Nd(BIr)4,78.6
6239,LiDyS2,22.6
6240,YbMnGe,46.1
6241,K3Sb2Au3,11.4
6242,Zr2BeCr,13.1
6243,Yb3Mn,7.2
6244,TbH3(CO2)3,38.9
6245,Rb3Nd,4.8
6246,PrN,86.4
6247,LiYbS2,0.2
6248,Rb3Sb2Au3,9.2
6249,RbBiO2,13.5
6250,AlP,37.6
6251,Sm(SiRu)2,74.4
6252,PmMgRh2,38.2
6253,K4HgP2,5.9
6254,K2S3,14.7
6255,MnAlCu2,85.9
6256,USe3,12.9
6257,NpB2,228.0
6258,CrNi2,62.0
6259,U(MnGe)2,14.4
6260,TiBeW,71.7
6261,IrC,105.0
6262,NpAsS,57.2
6263,SmLuRu2,39.2
6264,Sr2As,20.9
6265,NpMn3,44.6
6266,ZrO2,65.5
6267,TmPb3,17.6
6268,Rb2IN3,10.7
6269,RbBr,9.2
6270,KC,7.0
6271,BaSi2Mo,27.0
6272,PbF2,21.5
6273,HoScRu2,42.3
6274,Rb2Se3,11.8
6275,BaNiO2,12.8
6276,SiSnO3,199.8
6277,CeP,9.4
6278,HgPS3,5.4
6279,NdAgSn,48.2
6280,La2SO2,62.7
6281,Na2CdSnS4,15.0
6282,CdTeMoO6,17.3
6283,LaBeRh2,0.3
6284,Mg3V2O8,67.4
6285,TiCo3,148.5
6286,TbGa2,58.0
6287,SrLi2Ta2O7,80.7
6288,Np3In,47.3
6289,KBe2BO3F2,22.6
6290,DyBi2BrO4,26.9
6291,RbNa2NiO2,2.8
6292,YTiGe,53.2
6293,TaS2,0.9
6294,MgNiF6,57.8
6295,Tl2SiS3,7.2
6296,Nd(SiRh)2,92.4
6297,BaSrO2,42.3
6298,ThAg2,31.5
6299,Ni2B,76.9
6300,HoPtF7,52.1
6301,BeV2Pt,51.5
6302,Cr2F5,29.7
6303,Pb(CO2)2,19.0
6304,Ba(ZnAs)2,16.4
6305,Ca(SmS2)2,35.8
6306,Dy(NiGe)2,48.4
6307,Ca3P2,16.3
6308,Pr2I5,17.5
6309,Rh(OF3)2,3.3
6310,Mg(CoS2)2,55.8
6311,HfMgO3,51.5
6312,Li7OsO6,59.4
6313,Ca2AlBiO5,50.7
6314,TbSc,25.8
6315,Al2HgTe4,24.3
6316,K2UTe3,17.5
6317,TbCl3,30.4
6318,TbScGe,38.0
6319,TiOF2,30.6
6320,LiHO,2.0
6321,CdSO4,43.8
6322,UFeB4,192.4
6323,KPH2SO3,12.8
6324,TbPt3,87.4
6325,NaBeSn2,8.5
6326,LuInCu2,53.2
6327,Li2PmSi,33.1
6328,TmNiC2,91.4
6329,CaBiAsO6,32.6
6330,Te2Mo2W(SeS)2,0.9
6331,SrScBe,12.0
6332,Tl2SiF6,6.8
6333,Sr2Fe2Se2OF2,17.8
6334,CaZrGeO5,59.8
6335,KClO2,6.5
6336,Zr2Be2Ga,12.7
6337,BeV2Pb,34.4
6338,GaRh,56.4
6339,Ba(HO2)2,16.6
6340,Ca2CrSbO6,95.1
6341,NbSiAs,77.0
6342,MnBe2P,134.8
6343,Pr(CoGe)2,79.9
6344,BaSnW2,1.0
6345,Mg3Br,4.4
6346,VZnSiO5,75.8
6347,U(SiAu)2,6.4
6348,BePd,74.4
6349,K2O,0.8
6350,K3AsS3,9.7
6351,Ba2NbTl,22.0
6352,VCu3Te4,18.8
6353,TlCoCl3,1.3
6354,BaMgO2,44.5
6355,Yb4Mg3H4,42.4
6356,CaSnO3,71.6
6357,CdSiAs2,41.7
6358,KCl,6.0
6359,PrC2,4.9
6360,SnH8(NCl3)2,13.9
6361,Fe2CoGe,112.8
6362,ScPt3,111.2
6363,TmAg2,36.5
6364,MoC,249.2
6365,TmS,21.6
6366,TiZnIr2,127.5
6367,La(CoB)2,67.6
6368,Mg5H8O9,23.6
6369,CeAg,26.1
6370,Li2CdGeO4,38.1
6371,Sc4C3,63.6
6372,TbCo2,50.0
6373,LiMnO2,0.0
6374,BeCo2Os,123.0
6375,Li3CeSb2,33.1
6376,Cr3Pt,44.4
6377,BaCrCl2,4.6
6378,Na2ZnSe2,11.9
6379,HgTe,17.5
6380,SrAu5,20.4
6381,Er2TlAg,35.4
6382,ScNi,46.7
6383,NaN3,1.3
6384,HfNi2Sn,69.9
6385,YbSnRh2,59.9
6386,NpPd3,51.3
6387,ThBr4,15.9
6388,AgWS4N,14.2
6389,Rb4NO,4.0
6390,PrRhC2,58.2
6391,NbIr,133.3
6392,CaTl3,17.5
6393,TiBe2Ge,95.5
6394,HgS,16.7
6395,BeTc2Ge,41.7
6396,BaVS3,4.5
6397,Na2BeF4,26.7
6398,ScSnPd2,56.2
6399,Ba2LiSb,18.8
6400,Si3NiP4,76.8
6401,MgTiSiO5,74.2
6402,ZrHg,67.0
6403,FeGeRu2,103.8
6404,ZrB6,8.3
6405,Rb2NiO2,9.1
6406,NiO2,32.0
6407,Mg(AgO2)2,24.6
6408,PmTm3,34.8
6409,KBe2Tc,11.3
6410,SnRh,52.5
6411,LiCaN,38.1
6412,KBeTc,5.6
6413,CaH2,46.1
6414,Be2FeMo,109.8
6415,BeZnFe2,90.2
6416,Si2Mo,135.2
6417,Dy(FeB)2,69.5
6418,Yb(SiNi)2,54.2
6419,Ca2CoW,31.5
6420,PmCl3,9.4
6421,Na2CdHg,14.2
6422,TmBi2IO4,29.4
6423,Li2CrCl4,18.1
6424,LiMnPt2,85.1
6425,BaHf2Ru,23.2
6426,Yb2SO2,16.5
6427,OsC4(ClO2)2,10.5
6428,BeZnOs2,108.1
6429,NbSb2,92.8
6430,ZrPbO3,64.7
6431,RbAuSe,3.5
6432,Ti2NiS4,72.7
6433,InTeI,8.3
6434,MnBe2In,80.6
6435,MnNbO4,34.8
6436,BaAgSb,3.3
6437,AcI3,6.8
6438,KNdS2,27.8
6439,ThSb2,22.4
6440,AgCNO,11.5
6441,Sr(AsPd)2,37.6
6442,Ba2TiBi,20.9
6443,UBN,183.7
6444,Li2BeSiO4,80.8
6445,TlI,19.5
6446,Lu2MgOs,38.1
6447,Ca2Pb,18.5
6448,MnCdO3,73.6
6449,MnP,144.4
6450,TaBeCd,22.9
6451,HoCd,42.0
6452,Ca4ScBe,3.2
6453,LiCaAlF6,52.7
6454,Li5TaO5,57.9
6455,Na2Te,12.5
6456,BaCrBr2,9.3
6457,ScTaBe2,80.5
6458,ErHg,36.2
6459,ZrH3,61.7
6460,Co2B,96.4
6461,Be2CrGe,135.2
6462,Co3TeO8,11.0
6463,ZnCoPHO5,21.2
6464,V5S4,95.1
6465,TiAlF5,22.6
6466,AlSi,15.9
6467,AsPdCl,2.8
6468,SrBeGe,3.1
6469,Li2MnF4,12.9
6470,NdMnSbO,40.8
6471,KSnSb,15.0
6472,BeCrTc,54.7
6473,Cu3(Ge2O)2,104.7
6474,Ba4ScW,1.2
6475,PW,79.2
6476,Be2GaOs,89.4
6477,CoTe,42.9
6478,Li2MnBe,15.4
6479,K2MgCl4,7.5
6480,YAg,35.5
6481,Ca2PI,21.7
6482,Be2InIr,18.0
6483,BaB2F8,27.8
6484,HfGeS,74.2
6485,BaNa2Mg(PO4)2,44.6
6486,KNa2BN2,0.0
6487,ScAl2,63.7
6488,TiBeTl,9.3
6489,Ta2Ni,78.4
6490,CaSi2,38.1
6491,CrS2,13.7
6492,Nd2SeO2,66.3
6493,CrB4,244.8
6494,Ca(AgGe)2,27.5
6495,HoHO2,4.6
6496,ScInPt2,64.6
6497,Tb3Al,35.9
6498,BeTeW,123.4
6499,KNdTe2,21.2
6500,ScAlPd2,47.0
6501,Ba2ScBi,16.0
6502,KCrF3,26.0
6503,Ba3AsP,6.8
6504,HfZnCo2,92.8
6505,CaCrF4,38.4
6506,Ti5Si3,84.2
6507,CrAuS2,16.7
6508,Sr2BeW,37.9
6509,DyIn5Rh,30.1
6510,KSbS2,4.0
6511,Lu(FeO2)2,54.8
6512,MgSb,4.6
6513,Si3CCl8,5.4
6514,CuCClO,5.7
6515,RbPbIO6,15.4
6516,AlVFe2,126.2
6517,Ho2RuAu,40.7
6518,Tm3InN,66.9
6519,SbO2,23.3
6520,Nd3Si2S8Br,33.3
6521,CrB2,140.9
6522,Al3Ni5,96.2
6523,NbGaNi2,72.3
6524,Lu2NiOs,59.4
6525,BaSe,15.4
6526,KBi(PS3)2,17.6
6527,KNbSe2,39.7
6528,PdAuO2,21.0
6529,K3BP2,11.9
6530,ZnCl2,15.3
6531,PH4I,13.4
6532,BeSiBr,19.1
6533,InSe,15.7
6534,Mn2Au,67.6
6535,AgAsSe2,24.0
6536,ErGe,98.3
6537,USb2Pd,29.3
6538,IF3,4.3
6539,SrTePd,10.9
6540,Rb2IrF6,18.0
6541,ZrPt,31.1
6542,Na3Co2SbO6,55.4
6543,RuI,3.6
6544,SiNi3,120.1
6545,LuNiBi,43.9
6546,K5CuSb2,1.7
6547,Pr2TeO2,23.3
6548,NaDyS2,28.8
6549,Li4Mn(OF)2,38.3
6550,Ba2TlSn2O7,35.6
6551,Cd2PdRh,76.3
6552,NiCO3,26.3
6553,Ca3N2,37.1
6554,Hg2Pt,22.9
6555,Hg2P3Cl,24.5
6556,NaCeAu2,19.1
6557,KZnP,18.5
6558,Ca3AsP,17.1
6559,InSiTe3,7.8
6560,TiFeTe,56.8
6561,Co3Mo,168.9
6562,ScNbOs2,102.0
6563,FeNi,142.6
6564,Li2MnVO4,107.1
6565,SrCuF4,21.3
6566,Cd2PtRh,81.5
6567,GeF2,9.1
6568,Bi2OF4,41.7
6569,Li2HfO3,98.8
6570,Ho2TlAg,34.3
6571,UO2,61.0
6572,LiTm2Ir,39.3
6573,TiCo2,122.1
6574,SrMg2N2,83.6
6575,K2SnSe3,6.2
6576,TeAsRh,18.6
6577,KCrP2S7,6.7
6578,UCd2O5,22.5
6579,HoTlTe2,28.3
6580,MnCu2Sn,45.5
6581,FeCu2SnS4,19.5
6582,RbTlO2,29.9
6583,LiTb(CuP)2,45.2
6584,BaYSb2,0.6
6585,Li6WN4,67.4
6586,Rb2MnCl6,12.9
6587,CuCl4,5.7
6588,LuBr3,5.9
6589,KSb,7.7
6590,MnSiIr,101.0
6591,Tl3VS4,2.5
6592,InS,30.2
6593,AsF5,1.2
6594,TaBe2Fe,105.3
6595,Lu3SnC,62.9
6596,Be2BiIr,19.9
6597,TiGeTe6,23.5
6598,RbSmS2,28.2
6599,AlSbO4,110.5
6600,Nb3Si,71.9
6601,KAlO2,66.6
6602,Li2FeNiO4,86.3
6603,K2LiBO3,13.3
6604,Cd2Ru(CN)6,32.3
6605,Nd2HgO4,28.9
6606,BeCrFe2,99.9
6607,Mg2BeFe,37.0
6608,CrPbO3,103.6
6609,ThNi2,19.8
6610,MgTiF4,18.5
6611,ThAs,23.4
6612,ErSbPt,50.3
6613,Eu(GeRh)2,64.0
6614,Mg3Cr,26.2
6615,AgCO2,20.8
6616,Ho2S3,33.2
6617,KAuSe,4.6
6618,KCaBi,6.3
6619,BaY2O4,61.6
6620,V2ZnO6,50.4
6621,Li4Ca2Mg(SiN3)2,99.5
6622,Sr(NiAs)2,47.1
6623,SiC,153.4
6624,K2Li4UO6,3.1
6625,HgRhF6,19.3
6626,BaGaCl2,15.2
6627,K2Mg2Si2O7,67.8
6628,Sm2CuRu,32.0
6629,BaRu2Pt,41.4
6630,CO2,5.1
6631,Li5CrCl8,12.8
6632,Ba3BiSb,4.2
6633,U(CuSi)2,52.9
6634,BaSrTi2,14.7
6635,YbOF,34.4
6636,Sc2GaIr,57.5
6637,ZnSnSb2,27.7
6638,BrCl,12.6
6639,Ag3Pt,50.5
6640,YbPd,31.1
6641,LiNiO2,33.1
6642,Pr3GaC,3.8
6643,BeFeBi2,8.4
6644,Nd3GaN,0.7
6645,LiTiBe2,73.5
6646,HfMnBe2,46.9
6647,PbI2,5.9
6648,MgTaRh2,80.0
6649,HfAlRh2,72.0
6650,ScBeNi2,38.1
6651,Nb3Au,40.4
6652,KErS2,31.9
6653,Nb2O5,33.5
6654,Y(CuO2)2,59.1
6655,Sm3TlC,46.3
6656,Y(SnO2)2,27.4
6657,KDyS2,31.3
6658,Sc2SO2,81.1
6659,Na2ZrSe3,24.3
6660,LuSbPt,52.8
6661,CN,8.4
6662,TmPd,36.7
6663,Nd5As2Cl,17.9
6664,Be2NbCo,74.9
6665,Zn(SbO3)2,67.3
6666,ThSO,67.3
6667,NaMgBO3,3.9
6668,SmDy3,34.1
6669,LiSbTe2WO2,63.7
6670,SbSI,3.5
6671,CdP2,28.3
6672,Ba2YTlFe2O7,27.9
6673,NaCaAs,20.7
6674,SiTe2Os,23.6
6675,YCo5,65.4
6676,BaNa2Ge,2.4
6677,NdH2,55.3
6678,CaCrF5,50.7
6679,NaVCdO4,23.0
6680,SrPdF4,26.1
6681,ErAg,39.1
6682,PmI3,5.5
6683,ZrBe2Ni,19.8
6684,TlAu3,12.2
6685,Ta3B2,195.0
6686,TlBiP2S7,7.5
6687,NdMgO3,5.9
6688,DyTlS2,29.4
6689,LiDy2Ru,28.6
6690,TiGaIr2,83.4
6691,Cd(HO)2,20.7
6692,NaPb3,14.7
6693,SbI3Cl8,5.5
6694,Dy(CuO2)2,58.2
6695,TmPa3,64.3
6696,Dy3Mn3Ga2Si,59.1
6697,Mg2H6Os,53.1
6698,Zn(RhO2)2,62.8
6699,Cd(InTe2)2,19.1
6700,NdSF,54.1
6701,TbBRh3,68.1
6702,CeAlO3,156.0
6703,CoReGe2,46.0
6704,Ti(CrSe2)2,41.3
6705,Ti2FeSe4,37.1
6706,Tl2WCl6,12.4
6707,Ho2AlSi2,82.2
6708,NiSbSe,41.2
6709,SrP3,11.7
6710,BaBr2,8.4
6711,Al2CoO4,55.8
6712,AlB2,36.6
6713,MoO2,17.1
6714,CaI2,5.8
6715,NdIr3,119.5
6716,SmErRh2,32.8
6717,NaPPdS4,10.1
6718,UAs2Pd,53.2
6719,BeCrP2,47.5
6720,NdAlO3,165.8
6721,Rb2WBr6,8.2
6722,RbCuO,6.7
6723,TbF3,58.7
6724,KH,10.1
6725,ScAu4,59.1
6726,Ga2Te5,16.5
6727,BiSeBr,11.8
6728,Pr2CrS4,55.0
6729,Hg(IO3)2,21.6
6730,NaLi3(H2N)4,4.8
6731,Pm2SiHg,25.7
6732,Y(FeGe)2,66.4
6733,HgB2(CN)8,5.3
6734,Ti2Pd,83.5
6735,SrSb2,24.2
6736,RbTiS2,34.7
6737,SmSnPt,57.1
6738,BeVSi2,57.5
6739,KTeOF3,9.2
6740,TbBr3,6.3
6741,SmAg,31.2
6742,Ta2Te4O,5.4
6743,SrTa2Be,36.9
6744,Ca(MnN)2,8.8
6745,LiCN,3.4
6746,KNaS,22.2
6747,PtS2,25.1
6748,TiBe,107.1
6749,MnCuPd2,93.4
6750,TiCo,50.3
6751,RbH3O2,6.1
6752,Dy2AgRu,37.1
6753,TaSb2,97.1
6754,YbPmAg2,28.1
6755,KUCuSe3,26.5
6756,HfTc,60.6
6757,TlCdF3,14.1
6758,URh3,86.9
6759,NaSc2Be,18.2
6760,GaBN2,206.7
6761,CaGeO3,133.2
6762,Be2SbW,55.6
6763,CrNiO4,16.2
6764,SrScBe,23.9
6765,Yb5Sb3,24.4
6766,Y3Au2,27.4
6767,BeNbPt,111.9
6768,BeMo4Os,26.3
6769,Y3Mg,27.1
6770,Tm2CoOs,53.4
6771,SbSeI,15.2
6772,AgAsF6,0.5
6773,TbYb2PrS6,23.6
6774,Ce2ZnHg,27.8
6775,PmMg,40.1
6776,NaAg3O2,18.3
6777,TaZnOs2,133.9
6778,BiF3,87.3
6779,NbTe2,16.1
6780,ErNi2B2C,60.4
6781,YTi,27.8
6782,NaTmO2,70.0
6783,LaS,20.4
6784,Na2O,27.5
6785,H4BrN,12.5
6786,BeCo2P,107.4
6787,NpO2,62.5
6788,Rb2UBr6,8.8
6789,Hf2Ge,106.4
6790,MnAlPt,11.0
6791,LiCrO2,45.1
6792,Cd2As3I,19.1
6793,Yb3Mg,17.7
6794,Be2NbCo,100.9
6795,MnBePd2,35.9
6796,K2NaAlF6,29.8
6797,BaPdF4,14.5
6798,NaGaO2,44.9
6799,Sm3CuSnS7,32.7
6800,GaAsO4,24.9
6801,NdFe5,29.3
6802,Ba2Sn,10.9
6803,TbAgSn,49.3
6804,SrGaSnH,29.8
6805,LiTiNiO4,69.7
6806,CaGaSiH,36.8
6807,LiAuC2,2.8
6808,AlClO,15.0
6809,Ba4RhPb,3.5
6810,Hf(B2H3)2,4.5
6811,NpAl2,53.9
6812,Tl4V2O7,14.4
6813,K8N3O,7.6
6814,Sr(MnAs)2,42.8
6815,Sn2Ir,26.8
6816,Pr5AgSe8,26.9
6817,CoAsS,57.4
6818,Sr7(HBr)2,30.8
6819,DyAgSb2,33.3
6820,TiBeIr2,116.4
6821,KAgSe,11.4
6822,SbPd,39.4
6823,Ca2Si,20.5
6824,BaSi2Pd,29.0
