,pretty_comp,eps_average_sq
13913,KNaTiO3,1.9508288836628729
13914,YInPd2,12.479086505029125
13915,BeNiBi2,12.732542296546015
13916,Te2WCl6,4.999803329465403
13917,Zr(CoGe)6,10.990028814035627
13918,K2BaFe,8.732691452238537
13919,K3Mo,9.395413774815882
13920,K2RbPt,3.1592456905618054
13921,PaZnAu2,14.621145645947173
13922,SrAsPd,5.025654186272669
13923,BeGaPt,4.57300411837412
13924,BeRuBr4,14.690459489069767
13925,SrPt2,11.006993231577821
13926,Lu2RuRh,8.596708672509497
13927,Ca2BeMo,10.508071500835284
13928,LiZnAg2,8.360227269638067
13929,SrZnPb,6.37012558745901
13930,HoAl2,10.072874465613081
13931,UCuPO,10.999065111787157
13932,SmSnAu,6.132873171143631
13933,ScNbRu2,11.316336274018493
13934,ScBeRu4,15.222154906582706
13935,LiCu5F2,8.652864650892598
13936,Ba4GaRu,13.565773107346294
13937,TiCoSn,11.249008845227209
13938,BeCrNi,12.245919048129187
13939,YCoC,9.179965504655597
13940,Sr(AlH)2,4.355330067859382
13941,BaSrW2,11.558996496236167
13942,BiTeCl,3.286898233897728
13943,Li8PO3,5.300877285883913
13944,Be2FePd,10.638450701739107
13945,PaInPt2,17.016539013559722
13946,Li3V3CoO8,9.608747750530936
13947,BaLaTi4,18.81672394440648
13948,ErInAu,8.057911226449033
13949,Nb3Te4,6.667143316293719
13950,CaCdO2,2.3001304310842903
13951,PdSe2,4.830093166803307
13952,ScCuS2,3.3360005995203297
13953,CaClF,1.8013420922560306
13954,KGaAs2O7,1.8636970426189623
13955,Nb2CrSe4,9.644075901816617
13956,YInRh2,13.570836378057175
13957,SrRhF6,3.7387921400723343
13958,MnTl3,17.17030285114389
13959,TbYbPt2,8.087265710156101
13960,Rb2SnI6,2.6226703948456813
13961,Rb2CrCl4,3.5775410549705784
13962,Rb2CoO3,5.586128653489224
13963,ScNb,10.39992788436535
13964,MgFeO3,8.949642450958585
13965,BeGeRh2,12.493705081626773
13966,Rb3Ca,7.03357898465165
13967,KSe,5.00995009955189
13968,VAsRh,11.719475244224887
13969,Ba(CoAs)2,8.854379330779393
13970,MoWO6,3.50233731480374
13971,ThCo5,18.01966518371896
13972,Lu2Co2O7,8.736143313842785
13973,LiBeGa4,15.895936587694349
13974,BeCuBi,9.860162270469996
13975,Ba2HgBr,11.211351390443527
13976,VAsW2,14.840394199616124
13977,RbYbO3,10.862086969516186
13978,Te2Mo,2.809982206349357
13979,Yb5Sb3,4.271639029693404
13980,Ba(BRh)2,7.981303151741575
13981,LiCa2Be,9.992949180964212
13982,Sc2BeTc,10.686393217545383
13983,Ta2BeCr,14.25865468174797
13984,BaBrCl,1.90054378183368
13985,Ba4FeNi,13.461363229628715
13986,HoTlPd,11.048855144312462
13987,DyPt3,7.939086849254139
13988,Mn3GeIr,18.57334380234211
13989,Li5Nb2Fe3,5.820867632922089
13990,HfScOs2,10.797008845045927
13991,MnNbP,12.187314443031877
13992,Ba4MnGe,13.954880866564212
13993,BPt,7.386268791931868
13994,PaAgAu2,15.8541824134832
13995,Rb3(FeSe2)2,6.032627951398959
13996,K4CO4,1.7209880882795208
13997,KAgC2,1.982952344359289
13998,LiBeTc2,10.368395890075442
13999,Mn2P2O7,5.4297483060144405
14000,Mn5O7F,13.210763288571432
14001,Ca4H2Rh3,7.531234958491202
14002,CaAgSb,4.232209824666069
14003,Tm2OsRu,13.865741956346946
14004,MnAl6,8.663882886250638
14005,CoAgO3,7.097868224568088
14006,P2Pb3O8,2.1788605584877003
14007,Cd(AsO3)2,2.0875663662105053
14008,YInRh,12.014575869889596
14009,TaTeBr9,2.5355341317626414
14010,SmDyRh2,16.545506942973972
14011,Pb3I2(Cl2O3)2,2.333038076557404
14012,Li3CuSbO5,3.6389421539782685
14013,Al3Cu2,8.847259462681086
14014,Li3CuO2,2.0335437049643166
14015,CaTl,9.444130452296813
14016,Ba4ZrNb,15.51815066301394
14017,BeSi2Hg,15.084871008176815
14018,Sr4MgFe2(SO3)2,5.504146921488682
14019,BaMgTl,9.405195372771367
14020,LiNbO3,2.4550831622031333
14021,Pr(PdO2)2,7.007935977637542
14022,Yb2CdSb2,3.9379478581278007
14023,MgCr2S5,10.773934595432936
14024,KBaBi,3.05767885821909
14025,Tl(NiSe)2,9.363024796150725
14026,Sm3Ti,14.496178806844235
14027,BeBiOs2,11.692069962158113
14028,BeGaCu2,12.196660745193059
14029,Zr2Co4P3,8.955154940033143
14030,NbNiB2,10.199437893008287
14031,AlSiP3,3.7448097414955535
14032,In2ReB,15.154863905690474
14033,CaPrAg2,9.902893516543537
14034,SnBrF,2.4961036303273416
14035,PrNdHg2,9.610468250818998
14036,LiMnPO4,9.150655714209774
14037,NaAgO2,2.7112604694741766
14038,ErGe,6.3431143770233245
14039,LaB6,15.899899370750749
14040,NaBeSi2,9.8796524905147
14041,ScCuO2,2.4336734922061067
14042,UO3,3.1204433445692725
14043,UH3,12.690074861875319
14044,RuS2,4.079325924708638
14045,BeCu2Ge,8.804680573422297
14046,Ba(PIr)2,5.910112802081982
14047,LiNd2Ru,9.118706048557547
14048,MnSn2,11.790480623508667
14049,Al(CoO2)2,6.46251756928624
14050,Hf2SnC,7.817433508937997
14051,Y6TeO2,2.0593607422369367
14052,MgCr2O4,10.7393823534379
14053,Cr2S5,5.085344957162034
14054,TmBPd3,10.881254523261552
14055,ZrBe2Ru,10.481164057489032
14056,Al5CuS8,2.6421771325934977
14057,Li4H3BrO3,1.609150914820194
14058,TiNiO6,11.838716146609814
14059,Tb(CrSi)2,11.011949570050406
14060,Ag3Pt,12.694896612418713
14061,AuCS2Cl3,2.4047938234562505
14062,CaZnSO,2.2471389216809303
14063,PrAl3,6.277714552287321
14064,Na2BiO3,3.5144131800344707
14065,DySnRh2,9.392049829510064
14066,KBaTi,10.329772504755367
14067,Ca3TiNiO6,4.415755880933638
14068,Sn2Ir,10.970150409178537
14069,Al2CoO4,11.048754077572124
14070,VIr3,11.650077252962744
14071,BI3,2.1406385340204763
14072,Sn7Os3,12.017358278756607
14073,K2PtBr4,1.9775826994928256
14074,MnAsO4,7.7919188907482875
14075,CeHg2,11.439648887385776
14076,PrSO,2.477155626923751
14077,KAg2AsO4,2.117411942285519
14078,Li2SbPt,8.73061853478893
14079,SmZn,8.026288058623363
14080,Cd(HO)2,1.8782616076219696
14081,NaNdTl2,10.563933926336343
14082,Ce3Zr5O6,2.5067375876492
14083,TbPt3,7.697304723083269
14084,Fe3Si,12.816688339816961
14085,BaPr(CoO3)2,10.924525924115274
14086,AgBiTe2,6.022347272174419
14087,Ba4TlSe,12.055343213695743
14088,Sb7Mo3,11.745435993042856
14089,AcInHg2,14.74968022252234
14090,TaBeIr,9.316410252881738
14091,Ce(POs2)2,5.0935940160165885
14092,BaTm2O4,2.0744878886125124
14093,SnF2,1.9397164741270825
14094,BaGeTe,11.708851352716026
14095,Ca2FeClO3,5.175219802095366
14096,AuN2,3.5904549386765283
14097,Ba4TlCu,12.987343839292159
14098,Ba2SnCl,5.1182809614166365
14099,TiGeRu2,6.0015942326462985
14100,CdTeMoO6,2.3400142449708863
14101,NpO2,12.617304255135751
14102,AsIrRu2,18.363117926975256
14103,DyMn2,13.4325723523084
14104,In2Au,7.161780504874469
14105,TiGaFeCo,9.700139174259306
14106,UCoB4,12.984453524632196
14107,Cd4SF6,2.1361413810888084
14108,SmTl(MoO4)2,2.26717886369823
14109,LiZn2Pt,6.558178100661799
14110,Re2PbO8,2.2890755047980984
14111,MnP2,7.923797490261007
14112,YbBrO,6.419166612575188
14113,TiBe2Os,10.718732823115488
14114,TiTl2F6,1.9161506551765008
14115,ZrBr3,2.7818459099430126
14116,Li2HfO3,1.9673840499505937
14117,Be2NiPb,10.068480520912775
14118,Be2TcOs,18.375774813596298
14119,Ba2CuH6,3.803603554525629
14120,HfGeSe,9.128979497548816
14121,CeGe2,12.811324417613244
14122,U2AlCo2,11.612048340696257
14123,CoSn,7.4004797141806975
14124,Tm2SiO5,1.912685720829919
14125,HfScBe2,10.597015303062149
14126,TcS2,4.111508239077237
14127,ErBiO3,2.383729570791676
14128,TlCdTe2,8.136092428186886
14129,Sc3InN,4.53125810344103
14130,Na9ZrP4ClO6,1.6521400263496635
14131,BrF3,1.9429101883514843
14132,Na3NO2,2.837639864394353
14133,BeCrIn2,12.055811876435365
14134,TmCo2,14.430207898710261
14135,Ba4BiPb,11.479194222592454
14136,SnPS3,3.0970039285304973
14137,Nb3Ni,12.712836032923574
14138,BaCdSe,3.0269621735330623
14139,KSbO3,1.9666977398675167
14140,Lu2BeOs,7.977317844990258
14141,TbO2,9.031044605507534
14142,Ga2HgSe4,3.2032379451631963
14143,LiH2N,1.6818343160569256
14144,BeCd4Se,12.070298256464088
14145,Ba4MnPd,13.636762812339294
14146,CuCl4,7.914785741467253
14147,Lu2RuAu,10.120983153824533
14148,Th3B,17.148104851557214
14149,LiLu2Ru,6.805857771067507
14150,Lu(AlGe)2,6.152192021277188
14151,Hg3AsSe4I,3.2846968403999384
14152,BeIrW,11.043842930188145
14153,KCoF3,3.8826279759977007
14154,ScBeTe2,7.207937754078253
14155,ZrNbTc2,10.524556997802808
14156,Ba4BeZn,13.450390328908675
14157,Te6MoW3Se2,3.5862468775401766
14158,Li2NiOF2,5.346989807358903
14159,LuBr,7.160523723862663
14160,PmTlAg2,10.634067895213008
14161,U3(SiNi)4,11.388593708911856
14162,Ba2NbCl,12.073599297641115
14163,TbRh5,18.414332280409557
14164,LuSi3,12.071068718220436
14165,PtSe2,5.7612556501744185
14166,ScBeFe4,15.761878060688074
14167,SrBe2Nb,10.176215734086352
14168,Ba3(BrO)2,1.9219001014620918
14169,Rb2TlInF6,1.6192899678562824
14170,SmLuMg2,9.945777998728909
14171,AuC,6.56138450836915
14172,NaSrNb2,15.420389100149192
14173,YZrBe2,8.22748847867116
14174,Li2TiVO4,9.379362096290633
14175,Zn2AsRh,10.042798414784595
14176,ScBe2Tc,12.478950276365394
14177,Np(SiPt)2,12.498507910946813
14178,Li2MnCuO4,9.123635971110057
14179,Ta3TeI7,3.2655525310938325
14180,MnZnF4,4.243610883826807
14181,NaMnF4,5.314188555179427
14182,Cd(BH4)2,1.8088946901353882
14183,Li4V3OF,5.381852221432072
14184,ScCoC2,8.132107148007007
14185,Li3V4FeO2,4.834656140823254
14186,Li5VF8,1.62916133843971
14187,Sc2ZnIr,9.645579298310704
14188,YbPb3,15.267236161139314
14189,CdCN2,2.1997196791106512
14190,ErPt2,9.807461445246677
14191,BeZnP4,22.034196150529297
14192,GeO2,3.331020864539879
14193,USb2Ru,11.70560264716573
14194,Ca5As3O2F,1.8407697665197933
14195,ThFe5,20.67262037897792
14196,SbRu,9.36330248007258
14197,LaP,5.6528930646174445
14198,LiUN2,7.318526718768836
14199,BaMn2In,12.324759632544565
14200,Sc2PdRu,16.23838046111742
14201,Ba2Bi6O,2.5160882337469808
14202,NdRhC2,6.025667321273775
14203,Sr2ZnCu2(SO)2,2.607354981585745
14204,BaMo(PO4)2,4.175931033913275
14205,MgInRh2,6.635600952438294
14206,Li2FeSn(PO4)2,3.781437116582354
14207,MgGaAg2,9.955430678780301
14208,Ti2MnRe,10.62508352908343
14209,YbInAu,11.924733400234432
14210,HoI3,2.1354780885475426
14211,Li2RhAu,8.781920822538389
14212,K3Nb3(BO)2,2.2595132219130742
14213,Li2BeGe,9.885260070765298
14214,ZrTi2,12.022291794828467
14215,BaCa(GaO2)4,1.9116920951520056
14216,Rb4I2O,1.8090881681112168
14217,GaPO4,1.6156113394006617
14218,Tb2TeO2,2.7192462190835167
14219,Ho3Sb,9.857181814967873
14220,Y2InCu,3.5048300006324613
14221,MoW3(Se3S)2,3.268817319255799
14222,NdTl,8.122751996706535
14223,U3As4,11.982370383192134
14224,La(HO)3,1.852988577047
14225,PmCdAg2,14.872202257903837
14226,LiDyAu2,11.46078967610871
14227,Li4NbTe3O2,2.5654499280503087
14228,SrH2(SeO3)2,1.8842505141302204
14229,Be2RhSe,6.77354904512152
14230,Be2InOs,6.855552494146624
14231,Yb(SmS2)2,2.8664089031399547
14232,Au(OF3)2,2.9708135810470058
14233,NbCrO4,10.810621320411393
14234,Tb2Be2O5,2.1793882933826487
14235,Yb4Cl6O,1.9142100198254108
14236,Sr2SnO4,1.987997317234944
14237,TmHfIr2,11.173222453706005
14238,LiCrO2,7.507680511760384
14239,RbBF4,1.398058177139516
14240,KYTe2,2.7090342682710142
14241,HoTl,7.631074629434573
14242,BaNaTi4,17.125644513419047
14243,BeRuRh2,14.335872255755255
14244,Nd3Tl,11.71637315896007
14245,ZrGaNi2,10.681058000029774
14246,PrTe3,6.974281324982525
14247,CaIn2,10.074436295230948
14248,Sm(CrSi)2,10.873444716372084
14249,Na2Ti3Cl8,7.822544343114967
14250,Rb2ZnCl4,1.711656118110956
14251,Be2Cr2Pt,13.018153990997856
14252,KGe,7.510712349704255
14253,Cr2AsPt,17.228833390569427
14254,Be2GaRh,8.342064093096704
14255,YbSmRh2,9.150437148027411
14256,BaCuB2O5,2.2505628925522907
14257,PuSi3,12.351817680001595
14258,NpSnIr,14.209384223111147
14259,HoSb3,12.750699327226462
14260,LiBBr2,3.83493155088849
14261,NaAsRh2,11.830701585282252
14262,Sr(Mo3S4)2,7.056200582938857
14263,AgF,2.4680964324758463
14264,LiMn3O6,9.022514431502268
14265,Li2Al2FeO6,6.497584166442171
14266,CIN,1.9366465862412792
14267,CaNd3,13.745703571176946
14268,Be2NbP,10.188822306822317
14269,Y2Si2O7,1.805630083931922
14270,Mn2OF4,8.696679442944491
14271,MgCrO4,2.365748648243652
14272,ThAsSe,8.212070384501096
14273,Sm3GaC,8.935334353005487
14274,MnPt,15.6100832797266
14275,Te3SeO8,2.3942570176709657
14276,UP,10.194323583903607
14277,Na4TiO4,1.7883511959344005
14278,Li2ZrCuO4,4.083340136048755
14279,CdF2,1.6786601800245338
14280,K3BS3,2.0005999100269904
14281,LiTiBe2,8.816390039768732
14282,Tb3SiBr3,7.635862754135907
14283,MgBe2Ni,11.341203639825888
14284,PuB,16.06593705120661
14285,Nd3NbO7,2.307234997422962
14286,HoInPd2,12.414000161108424
14287,Ac3In,13.43012409969965
14288,ReOsRu,12.265675684608654
14289,BeNbSe2,12.971706389934466
14290,TiBeOs4,15.386620811601224
14291,MgBeTc,10.12787736892583
14292,Rb3BS3,1.9757277140334901
14293,HoCd,8.201743717039689
14294,LiVP3H,2.639292834580253
14295,NaNiPO4,7.3779355739484025
14296,Hf2Al,10.909816680403022
14297,LiGaTe2,2.9141722666994143
14298,NdN,8.571487618844234
14299,Ho2NiIr,8.565302096248562
14300,ScVFe,10.437878136862873
14301,BeCo4Ru,20.19935395006484
14302,Li4TiO4,1.930664825045162
14303,CaAlB3O7,1.7781825927989885
14304,RbSeBr3,2.592482722539664
14305,UCuGe,11.006190682217591
14306,MnBe2Tc,15.624486124883168
14307,Cd3As2,8.44576225097534
14308,V2TcOs,13.696383951004488
14309,La(FeP)2,7.610519036176178
14310,NaSn2Cl5,2.196375802695583
14311,Pr2IrPd,8.325184682636175
14312,NaZr2CoF,2.2371261326383305
14313,SnH4(NF)2,1.7350024015353216
14314,Pr(MnGe)2,10.531289886175703
14315,Li2TiFeO4,3.5300897061311822
14316,Ir3Ru,16.472368783309015
14317,SbPdSe,9.379445612614852
14318,MgPb3,10.525589453010854
14319,BaCa2Y,10.22139586031836
14320,CrH,10.148200168831254
14321,Te8Mo3W,3.666287859220368
14322,YbZnAu2,10.806326850507533
14323,Sr6Li23,18.07936669244805
14324,BeFe2Co,14.971549685987751
14325,AlCuCl4,1.8592202666709503
14326,InCuO2,2.3269937687926885
14327,Li2MnFe(BO3)2,8.661273963261218
14328,VCuO4,3.722785695327268
14329,In2HgS4,3.189921629131349
14330,BeZn2Tc,7.8523308641447365
14331,Ir3Se8,5.571313429823647
14332,NdSe,7.702538542584517
14333,PdN,9.64246856359926
14334,Sc2GaPt,11.017894535708717
14335,CaB2Rh3,7.100976458675713
14336,Pm2MgSi,6.9120980895817725
14337,CaGaN,3.7619188366222542
14338,Li2MnP2HO8,4.017432845321332
14339,BaSc4Rh,15.931883127866588
14340,U(SiPt)2,11.281270614016256
14341,SrNb6O6,2.61613582725872
14342,KNa3WO5,1.8895766721676048
14343,TaTe2,9.251459344341304
14344,NbSiRh,9.583400579474214
14345,BeSi2Sb,17.757467912590087
14346,LuTlRh2,10.651807358378203
14347,Sm6GaCo2,13.142985454860197
14348,EuMgH4,3.9111549871276314
14349,FeAs2O7,6.458903415699397
14350,Li3Mn3O5F3,8.958647591387143
14351,Na2PSe3,2.5058198924370707
14352,LiZn,7.488384338427081
14353,ZrBe2As,13.524910350904365
14354,LiAuS,2.768591699763618
14355,CeB2Ir2C,9.148087231765993
14356,NaAl(MoO4)2,2.07537145269628
14357,K3BiTe3,2.7568460239919097
14358,Li6CrO6,2.656350880437296
14359,AlVF5,2.3053416232740864
14360,Ti2CuS4,8.77046368975628
14361,Hg4Pt,7.4660096437119625
14362,ScGeRh2,7.899246799537282
14363,NaBe2Fe,9.74540233477647
14364,LiCr2CoO6,9.730765643051939
14365,Zr2Al,9.615544706359591
14366,Na2BeW,10.360128699329305
14367,TiGaRh,8.648115401635202
14368,Co3Pt,22.94576286230931
14369,BeCuBr,7.023591199189581
14370,RbBeH3,1.5702441423761682
14371,CeB2Rh2C,8.63467814493781
14372,Lu2MgGe2,7.443581127387542
14373,HgGeO3,2.8362298919516378
14374,Pr5(CoB3)2,8.361375484930695
14375,Er5Rh3,11.422302745068526
14376,Li2FeNiO4,8.909859707088547
14377,PrGaAu2,13.77843605058281
14378,ScTc2W,11.290246528161669
14379,Li4V3Fe,7.984545489047368
14380,Al2FeNi,10.14659877331644
14381,LiPrSn,8.428914520862103
14382,CaCo2O5,8.620133409640479
14383,SrCu3(Sn2O)2,3.1782227738155804
14384,YbSe,2.490461804565571
14385,Yb2Ni2P7,13.114743611676134
14386,Li2AgPd,17.50081426677056
14387,YbOs3,14.672971750807669
14388,KNdTe4,3.4807949283652624
14389,W(OF)2,2.1801070310117043
14390,Mg3Al8FeSi6,16.732553102659896
14391,NbSeBr3,2.8097152880674585
14392,Yb(PrS2)2,2.8578663369723927
14393,NdCoO3,5.050683122113285
14394,Ca2ZrBe,10.411860224442764
14395,UAs,11.079932310262553
14396,Li3Co4CuO8,9.552519737395643
14397,Sm(Mg3Al)2,20.29454113795136
14398,CaBeO3,10.30297529842715
14399,KSb,3.170057833331541
14400,FeCuO2,7.3021252614107715
14401,NaSe2,2.9216091456592888
14402,HfH2,7.733509337077615
14403,Sm3PbC,6.826155579826759
14404,BeNiP2,8.500317641123774
14405,Zr2Au,8.992669236661602
14406,Ba4NaTa,13.171416021066225
14407,Zr2AlC,7.814503609741738
14408,Li3H4Rh,3.8388539956606853
14409,BaFeOs,16.481544223767386
14410,Si3Ge,18.920330335382626
14411,NdIn5Rh,10.400809263385867
14412,NaCNO,1.6241613220366995
14413,KNaSO4,1.598374173965533
14414,AgN3,2.524737610129021
14415,Mn4OF6,13.832317231758385
14416,LuPb2,12.572796029523426
14417,CaYBe2,10.212120249977477
14418,SrTeO4,1.9342526549893453
14419,ScN,7.1997291615726775
14420,LiMnP2HO7,3.0088591414908965
14421,NaPr2IrO6,6.945552533816153
14422,Be2VNi,8.284974351197473
14423,K2PtC2,2.9223905739422764
14424,MgTaBe2,8.534127567205289
14425,Ca5(AlSb3)2,3.9905638699311656
14426,Co(MoS2)2,8.485856861075767
14427,TiTc,8.095004632487866
14428,Rb3Ge4Au,3.4372178672098554
14429,Tc2AsPt,17.338569721865756
14430,Li2SeO4,1.723890947827037
14431,SrBeBi2,11.153216277528797
14432,YbErZn2,8.660617760875953
14433,LiHoO2,1.940489628933893
14434,Sb2O5,2.190197860163932
14435,LiTl,8.876209776700863
14436,NaCdSb,5.108633215776342
14437,Li7VO5F,2.3559357659608064
14438,BeZn2Se,10.10529564139516
14439,Sr3CeP(CO)3,2.10096009798695
14440,LiAg5F2,8.120855866224941
14441,MgSiIr2,7.69153430727576
14442,BeCdPd2,12.389390622625475
14443,MnCu2Sn,12.11866604320239
14444,Ti(CoO3)2,7.643088381014575
14445,KRhO3,8.962053336150149
14446,NaAlTe2,2.8395774333516606
14447,Ba2LaNb,14.269866852917724
14448,ZrMnO3,8.025916354743135
14449,Be2TcBi,8.72392304719232
14450,KBaLi2,8.305941648402468
14451,InI3,2.406103350509561
14452,CaBePb2,9.292046778473154
14453,Nd(SiPt)2,9.181682852288027
14454,Ba4SbRu,11.751025487164938
14455,CeZn3Cu2,12.397292715212732
14456,Be2RhBr,7.309500666940253
14457,Ba2TlSb2O7,2.8071634556375002
14458,Ti2Pd,8.592413320288234
14459,Rb3Ba,6.784037637474213
14460,Cr3Rh,20.592413651633944
14461,MgTi3,11.666727618888395
14462,BeTeW,5.4644151867636594
14463,ThCN,2.7216355376868524
14464,Li3Co,12.158052201456174
14465,LiCoO2,3.1343579884882327
14466,BaCa(SbO2)4,2.811257132790714
14467,NaAgF4,1.9140532907941723
14468,V2ZnO6,2.7173332515538102
14469,Tb2PbS4,3.17752524249087
14470,YB6,12.022383291178167
14471,KBe2Cd,11.725468007717216
14472,ErTlS2,2.7718706078507105
14473,RhSe,10.073602467174624
14474,Li4Ti3Fe3(SbO3)2,5.129879790664365
14475,LiVF6,1.9393383751510032
14476,Na2Si3O7,1.6951794398627342
14477,Mo3S4,8.512343978012169
14478,NaInTe2,3.3472526047491544
14479,DyThTc2,10.342702741546816
14480,IO2F,2.268545789707583
14481,BaB6,3.070553695996864
14482,SrBeCl,3.8712228903366785
14483,NaCo2O3,12.68288085044824
14484,CuS,6.665815779032601
14485,ErNi4Au,11.919773487780715
14486,BeZnSn4,15.814604010217895
14487,CaPd3C,12.075268112965446
14488,SrSiO3,1.9723843438843247
14489,TeRh,9.661971848437565
14490,ThCdRh2,12.230347501195538
14491,MgFePO5,7.979375497702395
14492,U2PdS4,10.293195163148646
14493,Mg2NbFe,12.53767921108209
14494,BaInMo2,15.715654615700867
14495,BeSeBr4,11.862933869831696
14496,LiHO,1.5348724159790392
14497,BeBi4Sb,15.536074150183499
14498,BPbO3,3.0333974352201194
14499,NbGeRh,10.180031106697726
14500,SrCrW2,13.190447300982633
14501,BeTe2Se,9.688448448195064
14502,MgCr2O5,8.713763060048551
14503,TmZnPd2,14.664991192178285
14504,TmLuRh2,15.306132757819658
14505,SmInIr,12.082799068648512
14506,NaNb(CuS2)2,2.6566771225222934
14507,ZnNiO3,6.651060065884235
14508,RbClO4,1.5836455832456116
14509,NpPd3,9.628530521320476
14510,InCu,9.555832424929463
14511,Be2VBr,6.200970354173074
14512,ZnPt3,11.65937819954392
14513,ZrS2,3.2946067038924887
14514,Li3SmSb2,4.299957364129711
14515,Li4TiCrO6,5.196999134115764
14516,Ca(MnAs)2,9.862808930522784
14517,Sr2BeIr,9.18588591263793
14518,TlN3,2.3595550427993834
14519,Ca2Ti2O5,7.927132730901719
14520,Mn4As3,14.737213666995089
14521,ThSiO4,1.9134785078489909
14522,BeNbRh2,12.629061722867618
14523,NaLiCO3,1.5929846201391902
14524,YIO,2.2472872535570527
14525,LaCd,8.137198535122515
14526,TaBe2Ni,8.79174423346509
14527,Ba4TiCo,15.358912721934454
14528,HoB2,3.8226081846474074
14529,Fe(NiSe2)2,13.013637718434715
14530,TlSbS2,3.3215056826686298
14531,YNbRu2,12.052443735608144
14532,KCa2Be,10.660903651504716
14533,EuSb2,10.65100151785424
14534,Be2Re,11.315016570911418
14535,Li4CO4,1.655304604395618
14536,K2MnSe2,4.586898007731731
14537,Ba3N2,4.58689437419263
14538,InBrO,2.1269618394946974
14539,InBF4,1.65097950724209
14540,SmTaO4,2.214241781438212
14541,HoAu4,7.507678291811212
14542,RbInTe2,2.9056381972526
14543,ScBeGe4,21.577826581933593
14544,PrMgTl2,12.504315255142922
14545,BaMgGe,5.815230004049711
14546,Ca2CdPb,13.91553448488415
14547,LiFeSiO4,8.243795646828389
14548,Pr(SiRh)2,8.789213085747022
14549,PtPbF6,1.983011178317796
14550,Nb5Ge3B,13.393173634355676
14551,HoCoSi,9.320312941813343
14552,Ca(MgSb)2,3.3004797631051566
14553,BeVFe,15.931481412599394
14554,BeSiRh,9.646116662505523
14555,CrP2O7,6.398294043467108
14556,NaNdAu2,9.667036774524034
14557,Mn(NbS2)2,11.795290020455903
14558,U2Ga2O5,10.757572526674716
14559,SmInCu2,8.68103680443759
14560,BaZrSb,16.251526082186867
14561,NaC2N3,1.809705316711352
14562,Cr2HgO4,12.273618048481055
14563,Ho3Lu,12.13231085435362
14564,TaO2F,2.2037014316826133
14565,KZnSb,4.142459012068397
14566,TlZnF3,1.888941502535216
14567,HgBr2,2.509342543376651
14568,BaFeIr2,16.25924147472241
14569,RbPbF3,1.7165954677791735
14570,KUCuSe3,5.90279030064031
14571,Li2VO2F,7.583112817306622
14572,ThC,10.49029392660981
14573,Li4Ti5Cr3O6,7.292706402061355
14574,CePt2,12.09444087173938
14575,Li3Ti2V2O8,8.72381606102895
14576,LuBi2BrO4,2.450741384424993
14577,Ba4ScGa,13.372815709490652
14578,BeCd4Rh,8.573803123468604
14579,BaHf2Ni,9.397366652419176
14580,Sb3ClO4,2.3640501968725904
14581,CaCr2O5,8.387071399878904
14582,NdDyMg2,9.29476196575254
14583,Yb2AgBi,11.764211264112296
14584,Sr2BeMo,9.24009559835106
14585,Ca(BH4)2,1.746663486002193
14586,ZrBeIr,8.990858320167952
14587,AcYbZn2,8.316219092832991
14588,ZrNi2Sb,6.9981283212013174
