,pretty_comp,et_c22
5855,Er(SiRh)2,247.7
5856,Ca3(FeN2)2,98.6
5857,Cr3Si,470.8
5858,BeCo4Pt,225.1
5859,BaNaGa,0.4
5860,KInO3,160.8
5861,Be2InTc,220.4
5862,ZnPt3,270.6
5863,Sm(MnGe)2,164.6
5864,BeP4Ru,64.9
5865,DyBiRh,157.2
5866,TiBeRh2,333.4
5867,Ba4ZnTc,17.2
5868,TmTe,143.4
5869,VTe2,99.5
5870,Na3PaF8,99.1
5871,KBeNb2,79.4
5872,GaGeRu2,346.0
5873,Ti2ZnTc,197.7
5874,NiBr2,56.8
5875,U3As4,181.3
5876,NdSBr,70.3
5877,AsRhBr,4.1
5878,NdTe2,88.7
5879,Tl3V,54.0
5880,Si(GeN2)2,421.1
5881,ErNi2,174.7
5882,Zr2Ag,153.6
5883,LiBeV,122.5
5884,HfRe2,349.6
5885,CeZnSbO,129.1
5886,TmInRh,146.0
5887,TiIr,63.9
5888,BeOsBr,155.5
5889,ZrTiBe2,161.1
5890,CeCoC2,268.7
5891,PRu,369.1
5892,Tl2Te3,36.5
5893,Li(CN)2,94.5
5894,Mn2As,157.3
5895,ZnPtF6,75.3
5896,Na3PS4,52.7
5897,ICl,16.4
5898,AsPd2Rh,147.5
5899,Ca(NdS2)2,147.5
5900,BeAlH5,64.6
5901,Er(VGa2)2,198.9
5902,RuN,288.2
5903,BaCrBr2,43.1
5904,Sc3SnB,197.4
5905,ZnCrF6,72.4
5906,FeCu2Sn,98.0
5907,ThNiSn,210.1
5908,KBi(PS3)2,42.5
5909,RbBO3,100.0
5910,MnAl6,219.6
5911,PbSO3,112.6
5912,BeGaRu2,231.7
5913,BaCdTe,26.3
5914,Cu3SbS4,102.1
5915,RbCeSe2,63.2
5916,NaN3,38.9
5917,Sr3BiAs,70.6
5918,RuF6,31.2
5919,YBeFe,134.8
5920,Rb2P3,37.4
5921,CoGe,203.1
5922,Ca(BH4)2,45.3
5923,Mg(GaO2)2,233.1
5924,Zr6CoAs2,208.6
5925,Hg(CO2)2,111.1
5926,PRh2,457.3
5927,LiVPO4,154.4
5928,Rb3As,21.5
5929,V2PC,371.0
5930,MnBe2Os,266.3
5931,KSc2F7,121.5
5932,HgPd,161.0
5933,Mn2P,250.1
5934,Sr2SbAu,87.3
5935,Y(SiRh)2,247.8
5936,Ba3AsN,88.8
5937,TmCdHg2,81.1
5938,Y2C,146.3
5939,Li3Sb,46.7
5940,NiAuO2,206.3
5941,Ba2CrCd,31.2
5942,TlSbS2,42.4
5943,RbNiCl3,37.6
5944,Hf(CoSi)2,293.5
5945,ZrSbRu,207.0
5946,Ba2MgH6,88.2
5947,YCuO2,183.9
5948,MnCoS,94.3
5949,Ti2InFe,139.2
5950,TmSbPd,85.1
5951,SiTc2W,427.4
5952,FeSeBr7,17.3
5953,Ba2CrIn,31.7
5954,TlInSe2,43.8
5955,TiBe2Cr,216.2
5956,Sr2BeCo,68.3
5957,MgS,72.4
5958,MgBeZn,67.5
5959,ZrH3,301.0
5960,LiBeCo,80.0
5961,Na2MgAlF7,118.8
5962,CrCdTe2,56.1
5963,Sm3SnC,112.2
5964,Ta2Ni,319.6
5965,Eu2I2O,44.9
5966,AgAuCl4,30.9
5967,Rb2MgF4,93.0
5968,Zr(SiNi)2,253.5
5969,RbNa2BO3,144.7
5970,Na2GeS3,50.3
5971,Mg2SiO4,135.3
5972,Ba2MnSn,34.0
5973,RbPrS2,83.6
5974,DyTiSi,136.8
5975,Be2FeSn,173.4
5976,KH3C2O3,43.1
5977,BeOs2Cl,355.9
5978,Sr3Mg,19.1
5979,FeGe,232.7
5980,Pd(SeBr3)2,23.1
5981,Ca4TiN4,170.7
5982,Nd(SiPd)2,194.6
5983,Zn(GaO2)2,248.7
5984,MnAlFe2,256.2
5985,Y(SiPt)2,202.9
5986,NdCoP,168.4
5987,CaP3,83.1
5988,SrTeO4,101.9
5989,Ba4ZrIr,20.4
5990,Ti2InCo,133.6
5991,PaTe2Au,84.9
5992,HoHg,97.6
5993,TaInO4,248.4
5994,CeS,171.2
5995,TlCl,52.7
5996,SnRh3,277.1
5997,HoAs,134.7
5998,Ti2MnAl,165.1
5999,HfAl,220.5
6000,HoFeC2,424.4
6001,TlF,46.7
6002,RbNaSi2O5,93.7
6003,KSbF4,43.8
6004,Lu2AlZn,94.6
6005,Ni6Ge2B,276.7
6006,TmSb,161.7
6007,PtRh3,391.7
6008,BaHgSb,10.6
6009,MgAl2Cu,155.9
6010,MnAsPd,92.5
6011,TiSnO4,302.6
6012,IrOsW,299.9
6013,AgCNO,147.3
6014,PH6(NO)2,49.9
6015,ZnSnF6,60.0
6016,LiAuF4,76.7
6017,BaOsPd2,98.4
6018,TlAgI2,31.4
6019,CuO,149.1
6020,DyTe2,92.2
6021,Rb2H4Pt,29.5
6022,ZnNi,222.5
6023,NdN,287.2
6024,Dy3SnC,190.6
6025,TmBRh3,360.0
6026,NaVSe2,86.1
6027,KVP2S7,72.5
6028,SmFeC2,387.0
6029,TaBeFe,226.4
6030,Sc2MnGe,102.7
6031,K2Sn2O3,84.6
6032,PrZn,78.0
6033,VFeRu2,217.7
6034,Sr4As2O,112.6
6035,TiAlCu2,164.6
6036,NbPt2,359.1
6037,Tl4SiS4,26.7
6038,NaTlO2,163.7
6039,Zn(SnO2)4,93.1
6040,Fe2Cu(AsH)2,120.2
6041,MnSbPt,78.9
6042,NbF3,232.7
6043,HoCoC,372.7
6044,HoInCu2,131.0
6045,Rb2NaHoF6,66.5
6046,ZrAlNi2,210.9
6047,TbInCu2,128.3
6048,Ag2SO4,57.2
6049,CeDy3,59.6
6050,Li2CaHfF8,125.9
6051,AcH2,81.8
6052,ScTe,89.2
6053,MnTlCl3,67.6
6054,AlFeF5,208.1
6055,UAs,158.9
6056,AgPbBrO,51.7
6057,VFeSe,228.3
6058,ZrCuSi,234.6
6059,SmTa3,159.2
6060,KH2I3O,19.3
6061,BeV2Pt,200.0
6062,PmGaAg2,85.8
6063,UCO5,276.8
6064,CaF2,167.4
6065,SnBrF,77.8
6066,K2TaF7,40.1
6067,TaC,716.2
6068,SmTmRu2,211.1
6069,TaB,546.2
6070,Ho(CuSi)2,201.1
6071,Hf2Si,251.6
6072,KMnP,44.0
6073,PrBr3,47.7
6074,LiBeOs,91.7
6075,Pm2AgSn,81.1
6076,YHfBe2,172.7
6077,Sc2MnSi,118.6
6078,SrCrF4,128.1
6079,LiBeCd,79.3
6080,HfBeNi,145.7
6081,TlInCl3,25.0
6082,CuAs2,102.0
6083,Ag3Pt,156.3
6084,Mn4Al,248.9
6085,BeGeS2,182.8
6086,TaBeCr,300.5
6087,LiBeW2,204.6
6088,ZnGeP2,118.2
6089,Sc2CoRu,241.0
6090,TaAlRu2,425.0
6091,ZrInNi2,191.2
6092,Li2MnPO4F,141.5
6093,RbGaH2,30.9
6094,Ce2SeF4,175.2
6095,CuAu,161.8
6096,ReSn3,91.6
6097,Be2BO3F,331.0
6098,MnNiAs,165.2
6099,Si2NiP3,161.5
6100,YCuF5,107.8
6101,Li3NdSb2,96.2
6102,Li3BN2,161.7
6103,HoSb,160.9
6104,Dy2TlCd,79.1
6105,BaTePd2,80.5
6106,Mn2BeIr,405.8
6107,Ho(MnSi)2,191.9
6108,Ba2TlV,32.4
6109,NpAl3,111.5
6110,ErAgTe2,66.7
6111,AgI,55.6
6112,VTe2,90.5
6113,BeVSi4,104.7
6114,GaAs,121.4
6115,AgC,180.8
6116,SiTe2Os,168.2
6117,LiScF4,157.9
6118,NdGeRu,159.2
6119,InHO2,248.2
6120,PbS,120.5
6121,Te3SeO8,80.5
6122,AlSeBr7,14.8
6123,CrGeRh,157.6
6124,TiBe2Ge,283.7
6125,SmErRh2,146.7
6126,Pm2AgGe,93.4
6127,Sr2TiBe,37.4
6128,AlVNi,123.7
6129,Pt3Pb,216.5
6130,BaBrCl,33.3
6131,U4S3,224.2
6132,Li7SbO6,141.0
6133,NdI2,88.2
6134,TiSiPd,191.2
6135,Li2VGeO5,196.1
6136,PrFeSi,174.8
6137,ZnNi,133.3
6138,BaHf2Ru,87.8
6139,HgS,33.8
6140,NdSi2,77.9
6141,ScBeNi2,143.5
6142,TiBeCo2,307.7
6143,Ti2AsW,126.0
6144,Ga2CoS4,55.3
6145,BaTlSn2,36.8
6146,CeSi2,131.2
6147,Cr2CoS4,140.6
6148,CaBe2Cr,90.4
6149,VIrO3,376.8
6150,BeSi2Rh,192.6
6151,NaBeSb,114.3
6152,HoCd,79.6
6153,Sm3Zn,51.1
6154,Ba4TaHg,18.8
6155,Pu3Au,262.9
6156,KAlF4,184.0
6157,TiBeGe,19.3
6158,ScGe,207.4
6159,BeV2Cu,176.0
6160,MnBe2Cl,132.3
6161,HoCuP2,200.0
6162,NbGaNi2,198.9
6163,AlClO,213.4
6164,KNa2BO3,144.6
6165,SrAgP,135.2
6166,MgCrF5,202.1
6167,Te2Rh,109.4
6168,IrC2,131.3
6169,Tm2HgOs,148.6
6170,LuGa,161.4
6171,AlP,151.4
6172,AsRu,297.4
6173,TaNi2,269.8
6174,H7BrO3,29.7
6175,Li2FeSi3O8,109.1
6176,Li3N,135.6
6177,HfSbRh,79.1
6178,BeNb2Ir,284.9
6179,Yb3Mg,23.7
6180,Sc2Sb,115.7
6181,Y2BeCl,53.3
6182,Mo3W(Se3S)2,135.2
6183,KH4O2F,31.9
6184,KBaGe,15.2
6185,CaBeCd,65.8
6186,NaHCO2,75.1
6187,RbPrSe2,70.5
6188,Pr(CoB)2,293.2
6189,Li2CdGeO4,100.5
6190,V3Sn,171.8
6191,Th(FeSi)2,268.0
6192,AgRhO2,219.9
6193,LiHoSe2,101.4
6194,LiNd2Os,123.9
6195,NbGeAs,51.7
6196,KCuS,20.1
6197,Rb2SiAs2,36.4
6198,Be2CrRu,299.1
6199,YC2,185.9
6200,BaNaHg,4.2
6201,MgSc2Os,147.5
6202,ZrAgMo,115.3
6203,Cd2PtRh,166.0
6204,PdS2,211.8
6205,LiY2Al,76.5
6206,LiTm2Ru,137.8
6207,TbNiSb,189.7
6208,PrB2Rh3,353.1
6209,NaPmTe2,114.0
6210,AsF3,23.5
6211,SrSn(BO3)2,245.4
6212,NaAgO,127.0
6213,BiCl3,28.4
6214,LiGaO2,172.6
6215,Li2US3,85.6
6216,H8(NO2)3,56.6
6217,LiPrGe,88.4
6218,LiBC,646.1
6219,TbMg,54.1
6220,KErS2,101.3
6221,BaCaTi4,49.0
6222,TmHg,102.6
6223,TiAl2,193.5
6224,NpSO,207.1
6225,Y(SiPd)2,192.7
6226,Sr2N,75.1
6227,Be2SnMo,142.8
6228,MgVF4,89.3
6229,CaTbF6,31.6
6230,MnNi2Sb,103.1
6231,BeV2Sn,202.4
6232,Ti3N,48.3
6233,PmMg,53.4
6234,CoCu2GeS4,96.6
6235,FeP,394.6
6236,Na2Zr(CuS2)2,119.6
6237,KBi2F7,90.3
6238,AlVRu2,411.8
6239,V2CrSe4,168.2
6240,Mg3(BO3)2,228.4
6241,Si3N4,523.3
6242,BeCu4W,209.8
6243,TmCl3,45.5
6244,SbTeO3,197.1
6245,Si2O5,24.3
6246,Na6ZnSe4,47.4
6247,KZnSb,80.4
6248,VBiO4,207.7
6249,SrSiO3,113.0
6250,Ca(TiN)2,143.2
6251,Li3VO4,118.8
6252,SmLuZn2,89.5
6253,Sr2LiReN4,183.1
6254,DyTmMg2,54.3
6255,Lu2NiOs,191.6
6256,Tb2Ti2S2O5,257.8
6257,NdCoO3,334.8
6258,RbCaF3,118.6
6259,H4NF,37.2
6260,MnCoTe,135.8
6261,Rb3Sb,21.7
6262,FeH3,430.5
6263,HfBeCd,162.5
6264,Sr2GaSbO6,269.6
6265,PmH,89.5
6266,YAlSi,157.3
6267,TiAlAu,239.8
6268,Pu(CrSi)2,81.9
6269,Ba2RuO4,195.9
6270,GaF3,96.6
6271,RbYbO3,103.3
6272,BeCrSn2,107.8
6273,CaHfO3,377.1
6274,Cd2Os(CN)6,79.6
6275,Ba(MgBi)2,63.9
6276,Ca2B4Rh5,240.6
6277,Na2ZnS2,52.1
6278,CuPtF6,71.4
6279,AgHgAsS3,65.1
6280,Al3GaN4,282.4
6281,SmPd3,182.1
6282,YClO,101.7
6283,BeVIn2,143.0
6284,MgMoN2,541.4
6285,Dy2SO2,212.3
6286,NdCoGe3,170.8
6287,CaB2Rh3,326.2
6288,Be(GaPd)2,68.8
6289,Pr3Ga,67.9
6290,Ca(MnP)2,157.2
6291,PrNi2,145.7
6292,YH3(CO2)3,148.4
6293,BeVFe,337.2
6294,YInAg2,95.7
6295,NbSiAs,270.4
6296,NaScAs2O7,148.6
6297,NiTe2,121.4
6298,CaCuO2,176.3
6299,SmSnRh2,110.9
6300,Mn3N2,391.3
6301,ErSi2,94.4
6302,VPt3,335.4
6303,Ca(AsO3)2,297.1
6304,Sr(MnP)2,140.6
6305,Co2NiSe4,133.9
6306,K2ZnBr4,23.4
6307,SmAu,116.3
6308,NaMnAs,101.5
6309,BeSiN2,368.9
6310,BeCd2Fe,106.8
6311,Ce(Fe2P)2,338.0
6312,TaAgF6,51.8
6313,BeS,160.5
6314,TaMn2Be,182.2
6315,ZrBeFe4,246.9
6316,YGa2,180.2
6317,UOs2,243.8
6318,InAg3,95.8
6319,Sc2ZnAu,128.3
6320,DySn2,83.2
6321,SrBrF,85.5
6322,Ba4YSn,23.4
6323,NiSnF6,60.3
6324,HfAg,166.4
6325,Lu2CuPt,154.6
6326,TiBe2Te,149.1
6327,Sr2BeBi,37.1
6328,BaNdCo2O5,239.6
6329,KCrCl3,57.9
6330,BeCu2Mo,186.2
6331,TmAgPb,104.2
6332,Nb2Tl5S4Cl9,31.8
6333,SmAlAg2,100.8
6334,ZrAu2,158.9
6335,AsPtAu,88.8
6336,ZnNiF4,115.8
6337,NbRh3,401.8
6338,UCl4,109.6
6339,V3Sb,295.6
6340,NaFe2O3,231.7
6341,ScSnO3,229.8
6342,YErTl2,71.5
6343,Cu2S,108.8
6344,ScCuS2,149.7
6345,RhPb2,133.7
6346,Mo2O5,24.1
6347,DyBRh3,347.5
6348,Ge3N4,352.3
6349,ZnCo3C,436.3
6350,InH5(NF)2,62.9
6351,ZrBeBi,86.1
6352,Ba4SiBr,15.1
6353,Ca2Ti2O5,184.6
6354,DyFeC2,417.6
6355,Ca3BiP,102.5
6356,DyPS4,69.0
6357,NaSbF6,68.0
6358,Zn(GaS2)2,71.9
6359,USiIr,204.2
6360,LiErSe2,102.8
6361,SrTeO3,85.1
6362,Pr3Cu,17.3
6363,CdInS2,94.0
6364,Lu3AlN,218.6
6365,SnH8(CI)4,17.9
6366,K2NaGaP2,43.6
6367,ErBRh3,355.7
6368,BaTiPd2,74.1
6369,MgCuPd2,0.0
6370,Sc2TcAu,179.1
6371,NaVS2,108.1
6372,Yb(SiRh)2,225.4
6373,BaZnCr2,40.5
6374,BeVSe,138.4
6375,HoF3,223.4
6376,RbBr,40.2
6377,TaO2F,466.8
6378,NaCuO,92.2
6379,SnIr,192.8
6380,YCd2,125.3
6381,MnCO3,172.6
6382,TlPF6,34.2
6383,PuB2,262.5
6384,Li3V2O6,173.4
6385,Ca3BiN,123.7
6386,CoHO2,355.6
6387,Pr2CrS4,103.9
6388,CaTi2O5,113.7
6389,ZrCl4,39.7
6390,LiBeBr,95.1
6391,TbH3(CO2)3,149.8
6392,Ce2Dy2O7,248.7
6393,TbPd,143.0
6394,Zn(PtO2)3,336.1
6395,NbAs,268.3
6396,CaBe2Si,92.8
6397,KRb2FeF6,99.9
6398,CaMgAsO4F,163.3
6399,MgH2,154.6
6400,PH2F3,24.4
6401,GaAsPd5,211.2
6402,Hg2P3Cl,84.8
6403,Ba2Bi6O,83.7
6404,Na2GeF6,78.0
6405,YAl2Co,105.3
6406,AlCr(WO4)2,141.3
6407,Al2Tc,168.9
6408,Li(NiP)2,191.3
6409,ThZn2,147.8
6410,Rb3Nd,6.0
6411,HfAlIr2,53.0
6412,Cd2PdRh,160.1
6413,KBe2BO3F2,236.7
6414,Rb2Li2GeO4,90.9
6415,TiAg,182.7
6416,KBa2Pd,25.7
6417,UN,435.1
6418,NaBe2Os,202.0
6419,TaSe2,150.5
6420,TbAlNi,128.4
6421,ThAl2,180.1
6422,Pr3In,66.7
6423,Li4V2SiGe,222.3
6424,ScBeBr2,29.8
6425,TbB6,463.8
6426,Rb2PdC2,37.6
6427,KMgH3,72.3
6428,NaTiBe2,105.3
6429,ScTlO2,218.6
6430,AlSiTe3,92.7
6431,K3VSO3,34.6
6432,Co2B2O5,236.5
6433,UFe2,186.8
6434,PrRhC2,295.1
6435,TmSnAu,147.4
6436,TlBiP2S7,53.3
6437,Ba4RhPb,20.8
6438,BaHBr,60.7
6439,Zn(CrS2)2,117.9
6440,LiNdSn,99.2
6441,Ba4BiBr,11.9
6442,WOF4,28.1
6443,Sr3(AlGe)2,88.6
6444,Zr2OsRu,345.7
6445,MnSbPd,139.2
6446,LiSbTe2WO2,264.9
6447,Th2Ge,134.9
6448,UO3,278.6
6449,Mg(AgO2)2,69.2
6450,NdTlAg2,79.5
6451,Mg3Nb6O,315.1
6452,TiGaAs,23.5
6453,Ba2NaHf,25.0
6454,ZrBeSi2,204.9
6455,TiBeZn2,150.0
6456,RbSrCO3F,91.8
6457,DyTlPd,133.7
6458,PrCuSe2,77.3
6459,Tl2WCl6,28.2
6460,Sb2Os,241.1
6461,LiBeFe,218.9
6462,HoCuO2,191.1
6463,Be2TcIr,215.7
6464,MgBeGe,80.8
6465,TiGePd,223.8
6466,Bi(TeBr2)2,23.5
6467,YbSbPd,122.6
6468,BeCdFe,143.8
6469,Ta3SeI7,93.1
6470,Li4CuF5,91.7
6471,BaOsCl2,49.1
6472,CeSiI,78.6
6473,CaBeSe2,114.6
6474,ZrSiO4,453.2
6475,SbTe2F6,31.4
6476,Er3Pd2,93.6
6477,DyZnRh2,182.6
6478,BaRhF6,100.5
6479,ScSbRu2,315.0
6480,MoW(SeS)2,145.6
6481,Ta2Se,228.5
6482,TlHg,29.9
6483,KMn2Be,104.3
6484,HfNiPb,88.6
6485,LiAc2Si,63.3
6486,Mg(VN)2,151.2
6487,CeHg,60.5
6488,BeP2Os,72.0
6489,P3Ir,321.6
6490,Ba3Ti2O7,185.7
6491,KYS2,97.8
6492,Ni2B,392.9
6493,SrGaGeH,127.0
6494,HfScRh2,182.1
6495,Li4Ca3(SiN3)2,191.4
6496,Na2CaBe,32.3
6497,CePt,144.2
6498,LiNbWO6,204.5
6499,Pm2InAg,71.9
6500,MgZrIr2,237.1
6501,NdY3,55.3
6502,HoAgPb,118.8
6503,NiO,300.5
6504,RbMnSe2,62.5
6505,CeCuSn,144.4
6506,LiRhO2,157.1
6507,Yb3Tc,40.0
6508,Na3AlP2,30.6
6509,Xe(OF)2,35.0
6510,InAsF6,38.4
6511,ZrInAu,162.6
6512,AsBr3,17.4
6513,SiIr,425.4
6514,Nd3Ho,53.6
6515,CrSiO5,121.0
6516,NpP3,237.1
6517,Li2B2S5,52.3
6518,Sc3BPb,189.1
6519,Zn(WN)2,178.9
6520,Th3P4,194.2
6521,SmTlSe2,75.9
6522,Sm3Ti,59.3
6523,KVF3,151.2
6524,RbTiS2,92.8
6525,AsS2NF6,46.9
6526,BePd4Se,116.1
6527,ZnAgF3,143.3
6528,Be2TlCd,99.7
6529,ZrSO,282.8
6530,Cr3S4,122.7
6531,BeSnBi,100.0
6532,PrSb,118.4
6533,TlSn,59.7
6534,MnSnPt,117.2
6535,AcFeO3,269.2
6536,Tb(SiIr)2,307.0
6537,KAuF6,42.0
6538,NaBe2Pd,98.6
6539,BeCdCo2,185.4
6540,Ti3PO2,260.2
6541,BeTlBi,76.7
6542,AlB3H2,10.1
6543,BeCrHg,152.6
6544,KNaPrNbO5,178.2
6545,BeFeW,337.7
6546,BaCeO3,206.3
6547,Ca2Sn,66.0
6548,VOsCl,76.1
6549,BaSrSb,2.9
6550,NaBe2Fe,38.3
6551,HoSF,196.5
6552,YbClF,137.7
6553,EuTlS2,89.9
6554,PrSe,192.1
6555,Ba4CaV,15.9
6556,Ba2HfCl,22.8
6557,V5Sb4,126.8
6558,BCl3,19.9
6559,Mg3Br,20.6
6560,InSiPt5,272.2
6561,Rb2NaTiF6,90.2
6562,TiBe2Br,165.8
6563,InPt3,258.7
6564,KVO2,156.1
6565,HoTl,69.4
6566,BaTiTe,0.6
6567,Ba3SbAs,63.1
6568,AlVFeCo,251.6
6569,PbCClO2,79.8
6570,SrHCl,81.1
6571,RbI,32.5
6572,Na2TiGeO5,169.5
6573,ScSb,49.4
6574,Ba4ScW,22.4
6575,TbO2,94.0
6576,LiHo3,35.6
6577,Pr2In,69.9
6578,Ce(NiSn)2,110.9
6579,BaSrO2,142.6
6580,SmSiRu,189.0
6581,LiAlO2,416.2
6582,Pt(SCl3)2,19.5
6583,UWC2,184.9
6584,Ca(NO3)2,49.7
6585,VH2,286.1
6586,KUO3,290.1
6587,TaBeCl,122.9
6588,Li3SbO4,162.0
6589,BaSiN2,135.0
6590,Ba2AlCr3O7,232.8
6591,Rb2NaErF6,83.3
6592,TaBe2Cd,100.8
6593,NiAs,185.7
6594,BaAl2,82.7
6595,UIr3,424.4
6596,ErPd,153.6
6597,ZrNi2Sn,187.2
6598,BeZnCr2,146.0
6599,MgNiBi,119.4
6600,MnBeTl,60.0
6601,Rb2CoI4,17.3
6602,Al2ZnSe4,63.2
6603,Li2YbPb,60.0
6604,Mg3Al,73.1
6605,LiMn2F6,107.0
6606,TlCl2,24.9
6607,BeFeRh2,222.4
6608,Lu2GaCu,124.3
6609,TbGe,183.3
6610,Ce(SiRu)2,243.4
6611,BeC2,285.8
6612,Ho2Fe2Si2C,273.1
6613,SrB6,416.8
6614,SmH2,120.2
6615,Hg2P3Br,71.1
6616,TaBeCd,158.2
6617,MnCu2GeS4,90.1
6618,Al2Se3,57.2
6619,HfH3,336.1
6620,Be2FeSi,221.3
6621,HfCuSi2,227.3
6622,Tm(MnGe)2,161.0
6623,B2Mo,596.8
6624,Be2CoPb,145.2
6625,ErNiC2,397.2
6626,ThAg2,157.5
6627,Li3BrO,89.9
6628,Nb2MoO8,67.7
6629,FeF2,173.7
6630,Ba2Mn2As2O,92.8
6631,BeRu2Pb,219.5
6632,KSnOs,115.0
6633,UPt,163.3
6634,V4As3,257.4
6635,Sr(PRu)2,222.5
6636,RbCaBr3,53.5
6637,HoBiPt,147.6
6638,YAgSe2,116.6
6639,NdB2Rh3,358.6
6640,Tm2AlOs,140.8
6641,ZnAgAs,74.6
6642,RbCeS2,77.4
6643,Ba2SiTe4,40.1
6644,BaGaGeH,107.2
6645,CuRhO2,226.1
6646,ZrFeP,340.4
6647,Pb(CO2)2,82.5
6648,BaPbO3,164.6
6649,Mn4ZnO8,167.6
6650,Ca2SnO4,249.8
6651,Ba4CdRu,15.4
6652,ScCo3C,391.2
6653,CrB4,567.9
6654,IrF6,26.6
6655,Li2AcTl,70.0
6656,SnPbO3,280.3
6657,CuBiSeO,143.2
6658,Ga2Os,244.9
6659,Mn3Sb,184.5
6660,UAsS,162.7
6661,Rb2NaCrF6,96.6
6662,Mg2TiBe,97.6
6663,PrTeCl,93.1
6664,BeVSb,70.4
6665,MgCl2O,22.7
6666,SmTlS2,88.5
6667,AgCl,69.0
6668,TcB,333.7
6669,Er2TlCd,79.4
6670,NbRu3C,512.6
6671,KUCuSe3,37.5
6672,FeAgS2,96.3
6673,MgPd3,164.1
6674,RbO3,36.1
6675,TcAgO4,71.6
6676,PuPt2,289.6
6677,Ba4YCd,16.6
6678,LiHfRh2,225.4
6679,ZnCuF4,170.9
6680,Hf2Au,213.3
6681,LiBBr2,2.2
6682,KBH4,41.6
6683,MgHg,58.8
6684,SmGeO3,247.6
6685,SrZnF4,96.5
6686,BeCoPb2,78.8
6687,TbS,252.8
6688,TiReTc2,436.3
6689,Yb(As2Rh3)2,267.4
6690,Ba4MoPt,21.0
6691,Ba2NbO,23.7
6692,Ta2ZnO6,379.2
6693,ErSiRu,223.3
6694,Ba2Cd,31.4
6695,Rb2PbCl6,24.7
6696,ZrBeIr4,220.1
6697,BaCr2Cd,37.5
6698,CaSn(BO3)2,269.7
6699,Sr2Co(ClO)2,125.7
6700,DyRh,158.8
6701,Ti2NiSe4,140.5
6702,NaBeAs,157.4
6703,NdP5,90.4
6704,FePbW2,248.8
6705,NaPN2,296.7
6706,LiMnSbO4,228.6
6707,YTiSi,139.5
6708,Na2NbF6,14.5
6709,TmSnPd2,136.6
6710,YTiBe,77.1
6711,Ca(GePd)2,127.1
6712,Nb2VAs,159.3
6713,KNa2BN2,83.6
6714,Tb(CoGe)2,202.1
6715,YAs,190.0
6716,PmInNi2,148.8
6717,CoPt3,318.4
6718,AlBN2,551.9
6719,TaBe2Ni,194.2
6720,LiAl2Pd,129.4
6721,YBe2Ru,148.6
6722,Ni3Ge,271.3
6723,Ca(GeRu)2,174.1
6724,TiB2,641.1
6725,Nd3AlN,84.8
6726,CaFeO2,129.7
6727,BeTeIr4,219.6
6728,Dy5Si3,166.2
6729,Ho(CoSi)2,246.8
6730,NaBeMo,131.8
6731,BaH4(IO)2,43.5
6732,TlBiTe2,62.0
6733,Te2Mo3WS6,131.4
6734,Ba2LiOsO6,130.8
6735,AgH,109.6
6736,Ba4MgCo,10.6
6737,Sr(NO3)2,49.2
6738,ScZn,108.0
6739,NdIO,115.0
6740,Sr2SO,118.1
6741,HgPbF6,38.5
6742,VH6(OF)3,11.8
6743,TiHgO3,264.4
6744,KYO2,199.9
6745,Y6FeSb2,107.2
6746,Ba2H6Ru,84.8
6747,Nd3GaN,98.8
6748,Ba4PdW,21.5
6749,BeGa2Co,123.6
6750,B2Ru,679.8
6751,U(FeP)2,305.5
6752,MgBeCu2,93.9
6753,UAl3,161.4
6754,Np(MnGe)2,58.7
6755,TbAg3,101.8
6756,FeSnF6,62.7
6757,Ca2MgIn,42.3
6758,UBi,91.1
6759,Sr2FeO4,153.1
6760,Nd(BOs)4,343.6
6761,KSc(MoO4)2,92.4
6762,CeTiGe,113.4
6763,SmIO,103.9
6764,BiI3,24.2
6765,GeAs,152.1
6766,ErCo3B2,388.3
6767,Eu(PRh)2,236.4
6768,RbNiBr3,31.9
6769,LiAsF6,48.1
6770,TaF5,250.7
6771,AgBiO2,120.8
6772,K3Na(RuO4)2,49.5
6773,BeFeBi2,43.3
6774,BaPPt,113.9
6775,RbYbS2,50.1
6776,Tm(HO)3,60.5
6777,U(CrC)4,394.8
6778,TmBi2IO4,165.6
6779,TaSb2,229.9
6780,TeO2,167.1
6781,RhBr3,65.8
6782,Ca(AlSi)2,132.4
6783,TlF3,144.5
6784,Ca2N,104.4
6785,K2BeTe,26.8
6786,K2BeTe,29.2
6787,TaTiAs,59.3
6788,ThSO,242.3
6789,RbNaH2,30.7
6790,TbSe,44.3
6791,CoAsS,293.2
6792,H4BrN,31.7
6793,Al2RuPt,285.6
6794,Ca3SbP,108.1
6795,Rb2As3,35.0
6796,Dy3In,85.7
6797,HfSiMo,309.6
6798,Al2Te5,24.6
6799,PrCuO2,162.8
6800,LiC,171.1
6801,Na2SiF6,84.9
6802,BaAgP,112.6
6803,Ce(Fe2As)2,263.7
6804,USn,153.5
6805,Rb3Sn,10.4
6806,IrN2,747.9
6807,NaNdO2,193.7
6808,Ba2YRuO6,276.4
6809,Li2Pd,81.1
6810,SbPd,136.6
6811,Hf2Ag3F4,103.9
6812,HfO2,479.5
6813,VCoSn,134.0
6814,V2CuBr,110.2
6815,KBa4Mo,13.1
6816,NpTe,97.4
6817,YNiBi,163.5
6818,Rb2NaVF6,89.5
6819,TiBe2Nb,214.1
6820,CaPd,84.0
6821,AgCNO,57.7
6822,SnH8(NF3)2,28.9
