,pretty_comp,et_c11
5859,Nb3SBr7,98.8
5860,BaTiTe2,42.1
5861,FeSi5,323.5
5862,HfBeNb2,124.3
5863,BeNbCr2,213.1
5864,ErSiRh,212.3
5865,Na3N,56.9
5866,NaBeBr2,69.4
5867,P4Ru,243.6
5868,BeP4Ru,64.9
5869,Sc6Te2Os,88.7
5870,HoRh2,226.6
5871,KTi2Be,52.6
5872,TmTe,143.4
5873,VGaCo2,167.5
5874,YTiF5,226.3
5875,BeGeOs2,371.0
5876,GaGeRu2,346.0
5877,MnCo2Si,70.1
5878,ErAg2,106.8
5879,MoSeS,141.7
5880,Si2H2O5,65.4
5881,BaTiSi2,73.0
5882,IF7,27.3
5883,Tl3V,54.0
5884,BaReH9,51.2
5885,KZnAs,98.1
5886,Zr2Ag,153.6
5887,KMnRu,79.8
5888,PrCr2Si2C,351.4
5889,Na3MoNO3,48.9
5890,AlZnRh2,288.7
5891,MoWSeS3,161.6
5892,Rb2CoF6,35.2
5893,Sn2OF2,39.6
5894,Tl2GeSe3,43.6
5895,SrB6,416.8
5896,Tl2Te3,48.5
5897,Zr2BeCl,92.4
5898,Mn2As,157.3
5899,KHo2CuS4,127.9
5900,SmMgPt,117.4
5901,ICl,11.2
5902,AsPd2Rh,147.5
5903,Ca(NdS2)2,147.5
5904,BeAlH5,92.2
5905,Sr(CdGa)2,88.1
5906,AlSn,71.3
5907,UTeP,138.4
5908,ScGa2Ni,191.0
5909,VBO3,371.5
5910,VGaNi,128.3
5911,PmBr3,2.5
5912,K2BaCdSb2,48.2
5913,Tl4SiS4,30.0
5914,KBaP,27.9
5915,MnAl6,191.0
5916,Mn(Sb2O)2,196.1
5917,SeBr2,12.3
5918,KFeS2,38.4
5919,H6CIN,17.1
5920,SnClF,59.5
5921,NaN3,38.9
5922,PrSmZn2,80.8
5923,KHCO3,39.8
5924,YBeFe,134.8
5925,ErNi4B,267.6
5926,CoGe,203.1
5927,V2InC,278.3
5928,Mg(GaO2)2,233.1
5929,Cd(GaS2)2,60.5
5930,PrBPt3,239.9
5931,TiGaIr2,3.6
5932,MnZn,100.6
5933,ReSe2,202.7
5934,MgGeN2,272.7
5935,MnBe2Os,266.3
5936,Be2SbPt,165.1
5937,HgPd,161.0
5938,NiGePd,195.1
5939,Er(SiRh)2,247.7
5940,Y(SiRh)2,247.8
5941,BaYPt2,93.4
5942,TmCdHg2,81.1
5943,Y(CrSi)2,147.6
5944,Mg2CrN2,203.7
5945,Tm2AlSi2,168.3
5946,NbAsAu,44.4
5947,GaCuI4,20.9
5948,WCl4O,17.7
5949,SmSnRh2,110.9
5950,Li2YbSn,68.7
5951,NaSi2Pd3,141.0
5952,NdTeCl,94.6
5953,MnCoS,94.3
5954,Ti2InFe,139.2
5955,NaSbSe2,38.8
5956,NbGaNi2,198.9
5957,Sr2LiTl,35.6
5958,MoAsIr2,252.9
5959,NpSnIr,172.6
5960,Cr3Os,442.3
5961,UAg3,112.9
5962,PbIF,63.7
5963,Be2TlIr,207.2
5964,Be5Pd,330.9
5965,CaBeSi2,120.5
5966,Li3Co(OF)2,181.5
5967,CrCdTe2,56.1
5968,Sm3SnC,112.2
5969,Ta2Ni,319.6
5970,Eu2I2O,117.0
5971,Hg(IO3)2,64.9
5972,Ba2ErNbO6,298.5
5973,LiHfRh2,225.4
5974,Li2Fe(P2O)2,65.4
5975,NaSrP,75.4
5976,KPrO2,173.3
5977,Ba2MnSn,34.0
5978,ZnCuF4,70.6
5979,ThGa2,151.8
5980,MnBeCr4,306.7
5981,Yb5Sb3,100.9
5982,KBaHf,1.5
5983,Ba4MgTe,12.0
5984,FeGe,232.7
5985,Pd(SeBr3)2,16.0
5986,HfSe2,117.4
5987,TmSnPd2,136.6
5988,MnPO4,39.1
5989,MnAlFe2,256.2
5990,TiAlRh2,177.6
5991,LiPN2,265.2
5992,NiAgO2,202.5
5993,CdSiO3,311.5
5994,Na2CaBe,29.3
5995,Ti2InCo,133.6
5996,PuGe3,120.2
5997,Ga2PdI8,13.6
5998,Sr4RhO6,159.9
5999,Cr2O5,181.0
6000,Tm(SiRh)2,247.0
6001,SnRh3,277.1
6002,HoAs,134.7
6003,Ti2MnAl,165.1
6004,SnRh,203.0
6005,TmAg2,109.3
6006,VCuO3,132.4
6007,BaCl2,55.6
6008,NbF3,232.7
6009,Rh3(PbS)2,150.5
6010,FePS3,119.8
6011,TmSb,161.7
6012,PtRh3,391.7
6013,VTe2,90.5
6014,MgAl2Cu,137.3
6015,MnAsPd,92.5
6016,AgBrO4,78.2
6017,Na2BeIr,101.3
6018,GeC,311.8
6019,BaGa2Cl,52.5
6020,Sr2FeO4,153.1
6021,BaLi2Ca,27.9
6022,Li7Br3O2,79.3
6023,Na2LiBe,21.6
6024,Ti2Pd,217.8
6025,CaCuSb,133.9
6026,HoAsPd,182.0
6027,TmNiC2,221.0
6028,VNi3,290.3
6029,SrZrN2,314.6
6030,Ca(NiAs)2,160.9
6031,BaGa2Cl,53.6
6032,Rb2VAgSe4,55.8
6033,HoGa,111.3
6034,Sc2Co,136.3
6035,BeZn2Tc,177.6
6036,Sc2MnGe,102.7
6037,BaCa(CoO2)4,144.8
6038,SmYAg2,90.9
6039,VFeRu2,217.7
6040,K3Np(H3O4)2,68.2
6041,Fe2Si,344.1
6042,Ti5Si3,268.3
6043,Ti2CrIr,339.2
6044,KRbS,35.6
6045,PH2F3,24.4
6046,Fe2Cu(AsH)2,83.6
6047,MnSbPt,78.9
6048,MgTiF4,165.1
6049,Si2Ni6B,310.0
6050,Cd(GaTe2)2,42.9
6051,ErTaO4,187.0
6052,TiFeSe,263.3
6053,Nd2In,71.8
6054,YPd3,183.3
6055,BeSbCl,84.4
6056,Tb2O3,266.5
6057,Ti2Rh,272.9
6058,US3,85.7
6059,MnTlCl3,67.6
6060,LiNbO2,413.7
6061,Tm(CoGe)2,200.0
6062,RbMnSe2,62.5
6063,VFeSe,228.3
6064,Li(Co3P2)2,346.4
6065,SmTa3,159.2
6066,MoW3S8,159.3
6067,BeV2Pt,200.0
6068,Li(CuP)2,147.7
6069,LiAlVO4,124.2
6070,YF3,175.4
6071,ZnCoPHO5,108.8
6072,TeI2,11.3
6073,PrCoSi,154.9
6074,Sb2S3,90.7
6075,Sm(GaPd)2,106.9
6076,WSe2,184.0
6077,TaCuN2,362.6
6078,BiI3,25.4
6079,SrFeMoO5,74.2
6080,HfMn2Be,102.8
6081,Sc3CoC4,295.6
6082,BaNaHg,4.2
6083,Sc2MnSi,118.6
6084,CaBeNb,99.6
6085,NaBe2Fe,38.3
6086,HfBeNi,145.7
6087,TlInCl3,18.3
6088,Mg3ZnC,124.0
6089,Ag3Pt,156.3
6090,Nb2Al,272.9
6091,Mg3BeAl8O6,354.7
6092,KBaSi,15.2
6093,Ba4NaSn,16.5
6094,ZnGeP2,118.2
6095,DyAl2,169.3
6096,KAgSe,55.4
6097,Ce(NiSn)2,110.9
6098,HoTaO4,375.8
6099,VGeRu2,286.2
6100,SrHfO3,264.5
6101,CuAu,161.8
6102,Li4P2O7,76.6
6103,ZrCuF6,40.6
6104,MnNiAs,165.2
6105,PmDyRu2,202.1
6106,AlBO3,505.0
6107,Ba2HgBr,26.6
6108,HfPt,214.0
6109,Sr(NO3)2,49.2
6110,CaMnGe,86.5
6111,GaI3,12.7
6112,Mn2BeIr,405.8
6113,Y(CuSi)2,203.1
6114,BeFe4Si,198.1
6115,NpAl3,111.5
6116,K2GeSe3,36.4
6117,AgI,55.6
6118,BW,548.9
6119,KBeCo4,68.0
6120,NaCN,46.1
6121,Li2MnF6,109.2
6122,SiTe2Os,168.2
6123,KNaThF6,80.0
6124,RuS2,398.2
6125,US,297.5
6126,DyCoC,365.4
6127,Rb2Hg2PdCl8,30.2
6128,Ca(As2Rh3)2,264.4
6129,LiBe2Co,226.5
6130,TiBe2Ge,283.7
6131,HfRh,197.4
6132,ScAlCo2,260.6
6133,NaSmO2,210.0
6134,GaAsIr2,153.9
6135,Pt3Pb,216.5
6136,HfV2As,101.5
6137,Sr3MnN3,106.8
6138,Li3VO3F2,180.7
6139,KSn2Cl5,37.3
6140,AlCo,278.6
6141,BaCaV4O8,102.4
6142,ZnPd,224.5
6143,ZnNi,133.3
6144,AlCrCu2,127.9
6145,HgS,33.8
6146,NdSi2,77.9
6147,UAu2,222.7
6148,Co2P,237.5
6149,Ti2AsW,126.0
6150,Ga2FeS4,112.8
6151,Li2PmIn,82.3
6152,TiSiOs2,482.6
6153,UTeAs,115.6
6154,CaBe2Cr,90.4
6155,HoLuAg2,107.5
6156,CrCo3,412.1
6157,NaBeSb,114.3
6158,AlFeCo2,115.9
6159,Sm3Zn,51.1
6160,Be2CuMo,146.8
6161,Co2Sn,220.3
6162,Mg2C3,137.3
6163,BaZrCu2,58.9
6164,Zn(PtO2)3,327.9
6165,Pr3Cu,17.3
6166,MnBe2Se,156.3
6167,CrO3,160.4
6168,Ba2ZnCd,39.7
6169,KRb2NiF6,84.2
6170,BeMoP2,184.1
6171,SrAgP,135.2
6172,TaAlO4,609.7
6173,LiTm2Ru,137.8
6174,IrC2,131.3
6175,LuInCu2,129.7
6176,Dy(GeRu)2,205.9
6177,Y3SnC,185.2
6178,AsRu,152.3
6179,BaLiSb,7.9
6180,Nd2Sb,91.0
6181,Pr3SnC,101.1
6182,ZrNi,180.6
6183,HfSbRh,79.1
6184,RbH,31.1
6185,Yb3Mg,23.7
6186,Yb(ZnP)2,157.3
6187,Te4Mo2WSe2,93.1
6188,MnSiN2,246.1
6189,K2ZnBr4,26.3
6190,Be2RhPb,161.4
6191,DyMn2,157.4
6192,NaAcTe2,104.3
6193,ZnFePO5,183.9
6194,K4BeP2,35.4
6195,RbSO2F,37.8
6196,V3Sn,171.8
6197,HoPbAu,113.2
6198,NpTe,97.4
6199,Ga2PbO4,138.2
6200,LiNd2Os,123.9
6201,CaSiSnO5,302.4
6202,Al4CN3O,200.6
6203,LiGa2Ir,133.6
6204,Be2CrRu,299.1
6205,TiFeSb,217.5
6206,MnTe2,194.0
6207,TmMgZn2,95.5
6208,ZrAgMo,115.3
6209,Cd2PtRh,166.0
6210,YNbRu2,297.0
6211,PmAgHg2,85.0
6212,Nd3InC,132.4
6213,Ba2As,48.5
6214,TiPd3,268.4
6215,NaPmTe2,114.0
6216,KBeCd,46.8
6217,Al2O3,332.7
6218,Al2Ru,280.7
6219,Ho(PRu)2,314.1
6220,Li4VF8,62.2
6221,Al2CO,266.6
6222,LaNiSb,62.4
6223,Mo2Se3S,132.6
6224,Te2Mo3WSe6,116.0
6225,TbMg,54.1
6226,Mn2Be2Zn,52.5
6227,BaCaTi4,49.0
6228,Tm2AgHg,104.1
6229,Yb(MnSi)2,153.8
6230,Sr2Cu(BO3)2,200.5
6231,Th(PS3)2,35.9
6232,UMnSe3,181.3
6233,Be2SnMo,142.8
6234,AlClO,207.0
6235,YbO,323.4
6236,MnNi2Sb,103.1
6237,Er2SeO2,205.6
6238,Mg3Mn,50.0
6239,PmMg,53.4
6240,SnS2,28.3
6241,H8Pt(NCl3)2,33.3
6242,Na2Zr(CuS2)2,124.7
6243,SrCl2,74.0
6244,MoW3(Se3S)2,140.7
6245,ZrGeRu2,340.0
6246,Ba2YTi2TlO7,202.2
6247,HfSe3,128.0
6248,Be2ZnSi,213.2
6249,TmCl3,45.5
6250,U3Te4,120.4
6251,SrF2,125.7
6252,Na6ZnSe4,47.4
6253,Zr2Au,178.4
6254,BaZnF4,130.3
6255,KBaLi2,18.0
6256,Al2CoIr,277.4
6257,KVF3,151.2
6258,LiFeP,231.3
6259,U3P4,201.4
6260,DyTmMg2,54.3
6261,KAg2PS4,69.3
6262,Ba5Ta2Cl2O9,101.7
6263,GeF4,13.9
6264,Sm2O3,246.9
6265,YGeAu,170.0
6266,MnCoTe,135.8
6267,ZrFeSb,225.5
6268,BeCrCd,239.2
6269,Sr2BeSn,49.2
6270,Sr2GaSbO6,269.6
6271,HAuO2,286.4
6272,Pb5(SI3)2,37.9
6273,La(CoB)2,283.5
6274,MnBeCu2,140.2
6275,Al2ZnO4,288.7
6276,HfNiSn,98.0
6277,K2Mn2O3,81.7
6278,LiAuC2,37.5
6279,TaF5,378.8
6280,BeMo2W,202.3
6281,Li3CeBi2,80.2
6282,ZrAlNi2,210.9
6283,Na2ZnS2,45.4
6284,RbYbS2,50.1
6285,AgHgAsS3,68.3
6286,Sb2O5,210.1
6287,HoSbPd2,102.3
6288,Al2CoO4,261.3
6289,BeCo2Br,136.6
6290,MgMoN2,541.4
6291,ScTaO4,254.4
6292,HfGaNi2,196.2
6293,TmBPd3,238.6
6294,Be(GaPd)2,68.8
6295,MgTaOs2,331.3
6296,KO3,25.8
6297,Zr6Al2Fe,175.4
6298,TbH3(CO2)3,149.8
6299,BeVFe,337.2
6300,TmTaOs2,385.5
6301,Rb2B2Se7,24.0
6302,Li3SbO4,168.8
6303,NiTe2,121.4
6304,Ca4As2O,136.0
6305,Tl3VS4,55.1
6306,Mn3N2,391.3
6307,NbPd2,287.4
6308,NdMnGe,128.2
6309,Li7BiO6,157.0
6310,PmBiAu2,87.4
6311,MgBeRh2,196.4
6312,LiFe2O3,232.4
6313,LiTiPt2,115.3
6314,NpCdAu2,120.9
6315,K2Os(Cl2O)2,34.6
6316,BeCd2Fe,106.8
6317,AlNi,204.8
6318,RbF,92.0
6319,Ca3SiBr2,45.9
6320,TiMnO3,210.0
6321,ZrBeFe4,246.9
6322,YbSb2,86.7
6323,UOs2,243.8
6324,InAg3,95.8
6325,ZnCdSe2,83.9
6326,BaMgBr,6.6
6327,CaCrF4,92.9
6328,AsPPd2,75.1
6329,VBiO4,207.7
6330,HfAg,166.4
6331,KV(CuS2)2,91.7
6332,BeGaMo2,19.4
6333,Sr2BeBi,37.1
6334,BaNdCo2O5,239.6
6335,CeAs,189.6
6336,BeNbFe,188.9
6337,PuSi3,162.9
6338,Nb2Tl5S4Cl9,42.4
6339,H2CO,25.2
6340,MoP,333.0
6341,Zr2Np,131.9
6342,KLiSO4,60.5
6343,SrGaSnH,105.6
6344,YN,135.1
6345,V3Sb,295.6
6346,BaTe2,48.8
6347,Nb2Bi2PbO9,317.6
6348,AlAgTe2,60.1
6349,Cu2S,108.8
6350,K2PtCl4,36.4
6351,RhPb2,133.7
6352,PrTeCl,93.1
6353,Sc2Sb,115.7
6354,Ge3N4,352.3
6355,ZnCo3C,436.3
6356,RhO2,283.9
6357,Na2WO4,111.4
6358,BeInW,256.2
6359,YVF5,235.0
6360,AlSiP3,187.5
6361,Ca3BiP,102.5
6362,DyPS4,69.0
6363,Ba2Ti3Tl2,93.7
6364,VB,489.8
6365,Tb2Au,104.3
6366,LiDySe2,99.8
6367,CrP2O7,187.8
6368,MnTePd,64.6
6369,TbSi2,94.4
6370,Lu3AlN,218.6
6371,Be2InTc,220.4
6372,K2As2Pd,40.4
6373,ScCoTe,215.7
6374,BeCdCu2,126.9
6375,MgCuPd2,24.5
6376,NdFeSi,178.3
6377,NaVS2,108.1
6378,TiN,608.1
6379,BaZnCr2,40.5
6380,Nb2CrAs,173.1
6381,BaYSc2,68.6
6382,BaErCuS3,126.8
6383,BaNd2ZnO5,203.7
6384,NaCuO,92.2
6385,SnIr,192.8
6386,BiTeI,46.4
6387,ErCuS2,130.4
6388,LiTl2GaF6,56.9
6389,Nd(BIr)4,307.6
6390,Ca3SnN,65.8
6391,LiVS2,115.3
6392,CoHO2,355.6
6393,BaZrSe3,98.0
6394,PrClO,147.5
6395,Li8IrO6,187.2
6396,LiBeCo,80.0
6397,CaTi2S5,57.9
6398,YbClF,137.7
6399,Ba(AgS)2,87.9
6400,Ba(MgSb)2,73.5
6401,MnAlPt2,91.2
6402,KCoF3,131.7
6403,DyHO2,240.9
6404,Li4CuF5,91.7
6405,MgH2,154.6
6406,Rb2HBrO,33.4
6407,ScCo,201.1
6408,Hg2P3Cl,82.8
6409,Tb3CuGeS7,131.6
6410,UCd2O5,146.3
6411,Hf3Te2,138.4
6412,AlCr(WO4)2,101.5
6413,Al2Tc,168.9
6414,SmP5,160.1
6415,MgSc2Al,87.0
6416,Rb3Nd,6.0
6417,Nb(SeCl)2,73.4
6418,Pr3Ga,67.9
6419,Ca3CdO4,205.5
6420,Cr(WO4)2,117.7
6421,TiAg,182.7
6422,KBa2Pd,25.7
6423,PrN,273.6
6424,BeFe4Mo,269.3
6425,KAgO2,31.4
6426,NaBrO3,65.1
6427,Li3Pt,91.7
6428,Cr3RhN,520.4
6429,Li4V2SiGe,222.3
6430,ScBeBr2,29.8
6431,V4As3,209.5
6432,Rb2PdC2,37.6
6433,ScAl3,151.4
6434,NaTiBe2,105.3
6435,RbVF3,141.9
6436,Tb2Tl,83.0
6437,DyS,256.4
6438,SF6,24.8
6439,UFe2,186.8
6440,YbMnGe,82.2
6441,ZrPd2,180.8
6442,NaSb,43.5
6443,MgAgF3,156.6
6444,Li8NO3,171.1
6445,DyInPd2,140.8
6446,K4ZnAs2,30.9
6447,PuRh3,294.3
6448,NbO2F,91.4
6449,TiBeRh2,231.5
6450,BaTlBr,3.7
6451,MnSbPd,139.2
6452,BeCl2,16.7
6453,Ag5(PbO3)2,115.9
6454,Sb2Os,194.0
6455,UPt3,300.2
6456,Li2PrTl,83.0
6457,Na3UO4,99.2
6458,Na2BeCo,78.6
6459,Ba2NaHf,25.0
6460,ZrBeSi2,204.9
6461,TiBeZn2,150.0
6462,LiNbWO6,204.5
6463,Er(FeSi)2,246.7
6464,SmSe,39.0
6465,Ce(SiRh)2,237.0
6466,AlBi,58.8
6467,NdTaO4,207.9
6468,BaNiF6,99.9
6469,Be2TcIr,215.7
6470,BaTiBr,7.8
6471,MoWSe3S,138.1
6472,SnPd3,209.0
6473,AlPt,196.9
6474,BeCu2Br,116.1
6475,Ca3Bi2,78.9
6476,TiZnSiO5,243.3
6477,BaOsCl2,49.1
6478,CeSiI,78.4
6479,Cd2GaAgS4,99.4
6480,YSF,167.7
6481,RbAuF4,27.2
6482,GaB3N4,557.0
6483,Li3Sb,46.7
6484,Ca2AlBiO5,141.0
6485,Te2Mo3(SeS)2,154.7
6486,NiAgO2,203.5
6487,K4CdP2,32.1
6488,Ba2HfCl,22.8
6489,KMn2Be,104.3
6490,HfNiPb,88.6
6491,LiAc2Si,63.3
6492,HoNi2B2C,283.6
6493,CeHg,60.5
6494,BeP2Os,72.0
6495,Pr(ZnP)3,153.2
6496,Ca2Al2SiO7,207.9
6497,CdPbF6,41.8
6498,ThMgZn2,110.1
6499,Ho(CuSi)2,201.1
6500,Sm(PRu)2,306.9
6501,NiSO4,206.9
6502,NaBeRh2,94.5
6503,CePt,138.5
6504,NaSbF6,68.0
6505,KSnSb,44.6
6506,MgZrIr2,237.1
6507,Ti2BeMo,149.2
6508,HgCl,21.2
6509,ScCdRh2,190.4
6510,Lu3SnC,209.7
6511,BaGa4,70.2
6512,PbSO3,116.5
6513,BeInSn,96.9
6514,Y6FeSb2,107.2
6515,Xe(OF)2,38.9
6516,TlCdF3,104.3
6517,Ce(CuGe)2,175.0
6518,Ni2P,249.4
6519,Ti3Ir,205.0
6520,InN,204.1
6521,K2MgCl4,51.2
6522,CaHg,65.0
6523,NaSnS2,79.5
6524,NpPd3,201.6
6525,BeNbOs2,284.7
6526,ScBr2,63.5
6527,IrF4,48.2
6528,OF3,5.7
6529,MnBeSb,249.6
6530,K4CO4,30.0
6531,Sr2InI5,34.6
6532,YBe2Cu,91.8
6533,LiSO3F,54.2
6534,Be2TlCd,99.7
6535,ScOF,60.5
6536,PrSi,138.2
6537,BeSnBi,100.0
6538,USe3,90.8
6539,BaNiRu2,44.2
6540,MnSnPt,117.2
6541,Rb2MnF6,33.6
6542,ScSbPd,146.7
6543,Li2PbO3,178.7
6544,MgHg2,45.3
6545,Hf2BeV,130.2
6546,Yb3SnO,146.2
6547,Rh3F,147.8
6548,AlB3H2,10.5
6549,BeCrHg,152.6
6550,Li5FeF8,87.2
6551,Mn2CoSb,91.2
6552,Ba2CaUO6,156.9
6553,ZrVSi,195.7
6554,VOsCl,76.1
6555,LaC2,139.6
6556,BeSi2W,131.0
6557,AlVF5,258.6
6558,KCaF3,124.9
6559,EuTlS2,89.9
6560,RbTcO4,37.1
6561,ErVO4,261.3
6562,Ba4MgIr,10.0
6563,V5Sb4,126.8
6564,CrCl2,57.1
6565,Mg3Br,20.6
6566,Rb2AuBr,0.0
6567,Ba4YPd,13.5
6568,ThSO,242.3
6569,HoC2,198.3
6570,Th2SeN2,207.9
6571,MgSiAs2,94.7
6572,Si3Ru,158.5
6573,YCoC2,218.3
6574,Y2Cr2C3,232.9
6575,LuI3,4.5
6576,CaI2,32.5
6577,Mg(HO)2,109.1
6578,SrTaBe2,91.7
6579,Hf5Te4,116.5
6580,Ba4ScW,22.4
6581,SmVO3,329.7
6582,MnCuSb,69.2
6583,Tl3SbS4,41.8
6584,K3BAs2,30.4
6585,BeTeIr,152.6
6586,LiAgO2,181.0
6587,TbO2,94.0
6588,DyPb3,58.9
6589,CuAsPt2,159.6
6590,Ca(NO3)2,49.7
6591,VH2,286.1
6592,LiTbO2,230.9
6593,TaBeCl,122.9
6594,Mg2PbO4,252.8
6595,KPrSiSe4,52.2
6596,NdH2ClO2,135.1
6597,CaTiF4,159.0
6598,TaBe2Cd,100.8
6599,PdSe2,138.8
6600,VTe2,99.5
6601,Ca(BeAs)2,158.8
6602,PrSb,118.4
6603,Ca(GeRu)2,174.1
6604,TiAsP2,47.4
6605,MgNiBi,119.4
6606,BaThO3,224.3
6607,TbAu2,128.5
6608,Lu2CuPt,154.6
6609,BaTePd2,80.5
6610,Mg3Al,73.1
6611,RbCaCO3F,103.1
6612,TbGaRh2,188.7
6613,BeFeRh2,222.4
6614,KMnTe2,48.7
6615,BaBrCl4,16.1
6616,TiIr,63.9
6617,BeC2,285.8
6618,NbB,467.0
6619,WBr6,25.5
6620,ErTiGe,141.6
6621,Hg2P3Br,80.1
6622,K2MnF6,55.9
6623,CrS2,33.3
6624,TbNiSb,189.7
6625,HfH3,336.1
6626,Be2FeSi,221.3
6627,Rb2H6Pt,26.9
6628,VP,210.5
6629,Ti2GaFe,149.5
6630,Er3PbC,123.0
6631,MnP2,252.5
6632,ThAg2,157.5
6633,ZrCl4,21.9
6634,Ca2Sn3O8,217.5
6635,PrP,186.9
6636,Ba2Mn2As2O,74.3
6637,MgBeIn,75.1
6638,KSnOs,115.0
6639,LiZnP,123.0
6640,YbNdCd2,65.4
6641,Ti3InN,173.2
6642,RbTmS2,95.4
6643,Mg(AlSe2)2,88.9
6644,Te3WO2,194.7
6645,Tm2CuPd,143.0
6646,NbAlFe2,369.4
6647,Be2CdIr,144.0
6648,NaPrS2,140.8
6649,Ba2SiTe4,49.6
6650,NdBPd3,200.3
6651,TbBRh3,343.3
6652,ZrFeP,327.1
6653,FeO2,279.8
6654,Sr2NiTeO6,134.5
6655,Pr3SiAgS7,115.2
6656,NdMgO3,274.6
6657,Ba4CdRu,15.4
6658,TbCd,73.9
6659,SiRh3,204.5
6660,Mg(RhO2)2,234.4
6661,Li2AcTl,70.0
6662,GaBiO3,304.0
6663,AgPbO2,100.9
6664,Ga2Os,307.1
6665,Rb3Mo,5.6
6666,CeSmI4,46.0
6667,Sr3GaO4F,146.3
6668,KHoO2,207.6
6669,BaO2,176.5
6670,BeVSb,70.4
6671,RbGeCl3,26.5
6672,TbAs,196.8
6673,Lu2GaCu,124.3
6674,TcB,333.7
6675,Li2BeCl,57.9
6676,NbRu3C,512.6
6677,KUCuSe3,76.3
6678,FeAgS2,96.3
6679,Sc(AlC)3,374.0
6680,AgBiO3,145.7
6681,Mg2BBrN2,136.7
6682,HoTl,69.4
6683,Ba4YCd,16.6
6684,PmInPd2,131.8
6685,Sr2CuTeO6,223.5
6686,LiAuI4,27.5
6687,SrSiO3,331.1
6688,KBH4,87.1
6689,MgHg,58.8
6690,TlZnF3,121.2
6691,HfBiRh,82.7
6692,Be(FeSi)2,195.4
6693,NdBi2ClO4,162.6
6694,LiAlAg2,97.6
6695,DyGa2,180.4
6696,KBe2BO3F2,236.6
6697,AlSi,33.0
6698,LiNbO3,198.5
6699,TiSiRu2,446.9
6700,ZnGeN2,352.0
6701,Li2Co(NiO3)2,146.2
6702,ZrBeIr4,220.1
6703,BaCr2Cd,37.5
6704,HoCuO2,191.4
6705,Zn4(B2O)3,298.1
6706,TbAgTe2,64.1
6707,Nd(SiPt)2,203.6
6708,KPAuSe3,42.8
6709,SmFeSi,184.0
6710,FePbW2,248.8
6711,NaClO2,46.2
6712,UCl4,109.6
6713,BaMgTe,19.7
6714,RbBe2BO3F2,221.7
6715,Tb(SiPd)2,193.8
6716,RbBiF3,62.9
6717,Mo2W(Se2S)2,134.0
6718,MnCo2Sb,47.5
6719,BaMgCl,7.8
6720,SrH2,87.0
6721,Li2Fe2CoO6,284.9
6722,ScInCu2,127.7
6723,CoPt3,318.4
6724,AlBN2,551.9
6725,TaBe2Ni,194.2
6726,Ta3B2,523.5
6727,YBe2Ru,148.6
6728,NiAs,185.7
6729,K4BeAs2,32.3
6730,SO3,65.9
6731,KTiBe2,70.2
6732,KCl,51.0
6733,BeTeIr4,219.6
6734,Ba(ZnAs)2,112.4
6735,Sm2IrRh,147.9
6736,NaBeMo,131.8
6737,KNbS2,138.2
6738,MgCoGe,159.9
6739,PrB2Rh3,353.1
6740,RbCuF3,123.1
6741,BeFeSb,187.9
6742,Er3GaC,135.9
6743,Na2Se,46.4
6744,Ni3S2,211.0
6745,YBeOs2,233.1
6746,Sr2SO,118.1
6747,Cr3AgO8,176.2
6748,TaSe2,125.4
6749,AlVO3,304.5
6750,Ta2O5,217.6
6751,ErGa2,180.7
6752,SmBPd3,211.3
6753,Ba2HfTe,30.9
6754,BaInMo2,161.7
6755,BeGa2Co,123.6
6756,Nd3AlC,132.0
6757,KMgAs,70.3
6758,HfBe2Zn,141.9
6759,UAl3,161.4
6760,CoNiSn,233.3
6761,FeSiRu2,283.5
6762,Ba2CaIrO6,237.1
6763,LiPaRu2,168.3
6764,Na3Al,16.1
6765,Ba2TiBi,29.2
6766,HoNi5,241.0
6767,BeGa4W,211.2
6768,ThBi,104.6
6769,HfSO,228.4
6770,HoIn,68.4
6771,SeS,104.2
6772,Ba3Bi2,58.8
6773,Eu(PRh)2,236.4
6774,Na3PS4,52.7
6775,Rb3PdF5,41.4
6776,NaPrO2,183.6
6777,LuGaPd2,143.7
6778,KNdTe2,57.3
6779,CeO2,283.3
6780,BaPPt,113.9
6781,Rb3Na(RuO4)2,50.1
6782,Na2Mg(CO3)2,182.3
6783,U(CrC)4,394.8
6784,CaCrO2,173.6
6785,TaSb2,151.8
6786,K8PO3,48.6
6787,ZnCdPt2,249.1
6788,YAlAg2,106.5
6789,NdS2,153.4
6790,AlCuS2,109.7
6791,K2BeTe,26.8
6792,K2BeTe,29.2
6793,SmClO,159.0
6794,KLiBeF4,55.5
6795,RbNaH2,30.7
6796,RbAu(SO4)2,58.5
6797,IrBr3,71.6
6798,LiH,79.9
6799,CdBr2,49.0
6800,Ca3SbP,108.1
6801,Er(FeGe)2,198.2
6802,Pr2Tl,68.8
6803,Yb2AgIr,103.8
6804,HoInCu2,131.0
6805,Na2CuF4,73.4
6806,LiC,79.5
6807,PrPO4,227.3
6808,Er(SiNi)2,229.2
6809,UTe,190.5
6810,BaSr2Ca,24.3
6811,Rb3Sn,10.4
6812,LiBeV2,127.7
6813,LiF,276.7
6814,Ti3Zn2O8,317.0
6815,K4HgP2,32.7
6816,ZrAsRh,55.8
6817,BaRhF6,100.7
6818,Sc2O3,291.9
6819,TeAsOs,196.7
6820,V2CuBr,110.2
6821,YPO4,276.8
6822,YbPd2Pb,105.4
6823,HfSiRu2,401.7
6824,Ho2TeO2,177.3
