,pretty_comp,et_c13
5855,Cr(WO4)2,16.5
5856,CdInGaS4,31.2
5857,ZrP2(HO3)2,18.7
5858,NbAsIr2,226.9
5859,SiTe2Os,69.9
5860,K2RbPdF5,24.3
5861,TiPtPb,97.7
5862,K2GeF6,18.6
5863,Rb(CoS)2,32.7
5864,TaMoN,177.6
5865,Ba2NCl,31.3
5866,BaIF,28.0
5867,RbScO2,40.8
5868,CaCr2F2,53.3
5869,SmNiAs,61.8
5870,SnBr2,24.5
5871,Pm2AgRu,70.3
5872,Co2Sn,79.9
5873,NaCu3,67.1
5874,Nb3SBr7,10.4
5875,UZn3,59.2
5876,Ti2AlMo,124.8
5877,SmNi,65.7
5878,Ba4TaHg,14.4
5879,HfBRh3,139.7
5880,VH6(OF)3,4.8
5881,KBaRu2,45.1
5882,Nd4Sb3,32.7
5883,CeCo2,134.1
5884,SrHfO3,95.8
5885,BeCdRu2,115.6
5886,MgNi2Sb,96.2
5887,CrSe2,23.8
5888,TmAg2,64.6
5889,LiYGe,39.6
5890,CaBiF6,19.9
5891,Be2Ni2Ge,79.1
5892,Cd(AsO3)2,72.3
5893,BeC2,35.1
5894,CuSe2Cl,13.4
5895,LiNdSn,24.7
5896,NpNi5,110.2
5897,TiBe2Te,7.6
5898,Sc2InAg,68.1
5899,NaNdSe2,22.1
5900,TmGa2Pd,92.2
5901,ErSiRu,130.6
5902,UO,115.4
5903,Ca2Co2O5,84.4
5904,Te2Pt,32.4
5905,K3Sb,13.5
5906,ZnNi2Ge,132.1
5907,Sr2BeZn,18.4
5908,SiAs,11.6
5909,RbNdSe2,23.0
5910,Ce(SiRh)2,101.4
5911,NiI2,8.5
5912,CrGaCo2,191.2
5913,SrZnO2,58.2
5914,TeBr2,3.0
5915,DyInAg2,74.1
5916,Be(VPd)2,111.7
5917,KClO2,20.9
5918,AlAgSe2,49.7
5919,YV(WO4)2,90.5
5920,TiBe2Sb,80.7
5921,Li3BrO,34.1
5922,DyNiBi,42.4
5923,Pr(CoGe)2,91.7
5924,HfInNi2,128.0
5925,Al2Tc,48.3
5926,IF3,10.2
5927,Nb3In,108.6
5928,Ca(CoP)2,48.2
5929,Li2MgSi,33.5
5930,LiDySe2,22.6
5931,Ti2BeCo,103.2
5932,BeCdSe2,37.5
5933,Na3ClO,14.5
5934,NiAsRh,136.8
5935,K2B2Se7,14.2
5936,MgSbRu2,111.0
5937,Tb2In,28.6
5938,TlBiF4,27.7
5939,Mo3(Se2S)2,9.9
5940,Ba2HgBr,20.8
5941,Ba(NiP2)2,66.0
5942,KYbO2,48.1
5943,CaGa4,30.9
5944,RbMnSe2,20.1
5945,MnBe2Os,214.2
5946,SiB6,27.0
5947,HgPd,109.4
5948,Rb2H4Pt,11.4
5949,TmTlTe2,24.8
5950,SbO2,34.5
5951,K4Sn3Se8,8.4
5952,AlCrCo2,222.3
5953,PrCr2Si2C,76.3
5954,KNa2BN2,35.4
5955,NaAsS2,9.6
5956,Yb3V,18.8
5957,PtO,175.8
5958,PrPPd,71.7
5959,PrGa2,36.4
5960,Ga3Pt2,114.1
5961,ZnPt,149.7
5962,Mg(ScS2)2,62.8
5963,Cr3Ir,193.7
5964,Ti2InFe,121.3
5965,SmSb2Au,60.2
5966,PmCd3,51.9
5967,Sm2Tl,29.9
5968,LiBeV,37.6
5969,UCoAs2,98.4
5970,Ti2BeMo,118.0
5971,Zr2Np,48.0
5972,K2HBrO,18.3
5973,BePtCl2,22.3
5974,TaInRu2,164.0
5975,Co(ClO4)2,11.0
5976,MgPdF6,38.7
5977,PbAu2,78.5
5978,BaInMo,30.0
5979,AgBiSe2,39.2
5980,Eu2I2O,15.4
5981,HoAg,61.5
5982,La2SO2,71.0
5983,YbPd3,103.7
5984,BaSi2P,20.7
5985,U4S3,46.1
5986,Li2MoF6,33.9
5987,Ba2MnSn,23.0
5988,Be2CoBr,31.3
5989,TbGa,55.9
5990,Be2CuMo,139.7
5991,Te3SeO8,31.2
5992,Se2NCl3,9.8
5993,BaTaCl,22.6
5994,Ni3Sb,168.1
5995,NaSnN,14.7
5996,PrBS3,40.6
5997,TmAgTe2,38.9
5998,ThSiO4,119.8
5999,AsI3,5.8
6000,Na2ZnSe2,18.7
6001,Tl3CoCl5,18.3
6002,YbNiSb,31.6
6003,Ba2MgZr,20.8
6004,Mn2Be2Zn,70.1
6005,Ti2InCo,130.1
6006,ZrGa3,43.0
6007,ZnCu2SnSe4,49.9
6008,RbSrCO3F,23.1
6009,Li7Br3O2,27.1
6010,K2PtBr6,15.4
6011,Li2NdAl,26.5
6012,Ta2N3F,116.9
6013,Ag2HgI4,17.3
6014,K2AgBi,17.4
6015,SmMgZn2,44.8
6016,VSb2O5,28.6
6017,LiV(OF)2,38.5
6018,UTlO3,74.4
6019,In2HgSe4,25.7
6020,Mg3ReH7,32.4
6021,CaPbI4,17.2
6022,NpFe3,154.2
6023,TiBeCo2,133.6
6024,LiTm2Al,41.7
6025,Nd3Hg,34.3
6026,RbFeF3,43.9
6027,BeCrIn2,39.0
6028,BaSiNi2,43.7
6029,BaZnTe,20.7
6030,Ca2Cr2O5,106.7
6031,BeZnCo,70.0
6032,CaSe,33.7
6033,YBe2Cu,55.5
6034,TiAu2,118.3
6035,Sr(SbPd)2,59.6
6036,Sb4I2O5,20.5
6037,TaCuN2,111.4
6038,UC,138.9
6039,SrS2,26.4
6040,Rb2IN3,10.2
6041,TiBeIr2,171.7
6042,Li2WS4,2.0
6043,ZrNiP,67.7
6044,MgCoGe,66.5
6045,V3Cu,155.7
6046,MnAlFe2,183.2
6047,Tl3PO4,14.0
6048,TaBeRu2,181.8
6049,CrCdTe2,30.7
6050,LiYSe2,21.7
6051,InGaTe2,16.3
6052,VNCl4,11.3
6053,DyP5,34.9
6054,Rb2CuH4(Cl2O)2,14.9
6055,SbO2F,65.0
6056,InAuO2,102.7
6057,MnSbPt,101.8
6058,Li2UO4,37.8
6059,SmNi2,96.5
6060,BaBiAu,12.8
6061,CeO2,100.1
6062,PrB2Rh3,171.1
6063,Ce(SiAg)2,75.2
6064,CaAsAu,26.0
6065,LiMnSb,53.7
6066,ThO2,112.7
6067,TiAlCo2,166.9
6068,YSbPt,70.7
6069,ZrGeSe,67.4
6070,TmF3,140.4
6071,NaPPdS4,11.4
6072,YPbAu,56.6
6073,MoC,165.1
6074,Ca(CdP)2,32.9
6075,BeFeHg2,50.2
6076,BaBrCl4,39.3
6077,Be2FeW,194.4
6078,YbB2,48.8
6079,Mn2Sn,63.8
6080,ScBeIn,41.1
6081,CdTeMoO6,28.0
6082,Ba2YTaO6,72.4
6083,Dy6FeTe2,40.4
6084,TiAu,147.6
6085,HoGeAu,73.4
6086,ZrGa2,71.4
6087,Mg2CrN2,78.8
6088,NaP,19.1
6089,Ba4TcTe,20.9
6090,CaScBe,26.8
6091,LuScRu2,90.9
6092,Rh3Pb,152.5
6093,ZnTe,35.6
6094,Ba2LiOsO6,73.5
6095,CaBePb,32.9
6096,NiSb,77.7
6097,ErTlTe2,24.8
6098,UBi,60.3
6099,Ag3Pt,117.5
6100,Nd2Tl,29.2
6101,LiCdBO3,54.5
6102,ZrBeCr2,109.2
6103,BeNbSe2,31.3
6104,FeAgS2,72.7
6105,InI,17.1
6106,NbB,166.4
6107,Ce(AlGa)2,52.3
6108,Sr2GaSbO6,102.0
6109,NpGe3,62.9
6110,NaHo2F7,33.0
6111,CuAu,136.7
6112,AcCl3,26.6
6113,TbZr,43.8
6114,Pd4S,126.2
6115,Fe(CoSe2)2,80.9
6116,Eu(MnSb)2,37.3
6117,K2VAgSe4,12.7
6118,UP,28.3
6119,CoBiO3,87.8
6120,YInCu2,66.9
6121,SmAgPb,36.9
6122,LiN3,22.9
6123,Ba(CdSb)2,24.2
6124,Th3U,48.6
6125,AgI,29.5
6126,Rb3SbSe4,14.3
6127,ScBeIn,48.3
6128,V2TcRu,173.7
6129,Mn2AsSe,67.1
6130,Mn3B4,172.4
6131,SmIO,13.2
6132,NaBeV2,70.3
6133,LaF3,140.0
6134,PmInRh2,114.0
6135,KH4O2F,17.3
6136,GaPt3,174.7
6137,MgSiN2,48.3
6138,Y(CoB)2,77.4
6139,GaAsIr2,191.0
6140,SiC,47.0
6141,Sr(CoP)2,68.3
6142,BH2N,8.7
6143,SrSiO3,154.9
6144,Mg2BeFe,54.0
6145,ZnCu,114.5
6146,KMnRu,22.2
6147,K2OsBr6,15.9
6148,AgSb2F2,14.6
6149,Ba2BrN,29.4
6150,AlPS4,7.4
6151,CaVO2,30.0
6152,KBaCl,9.7
6153,Ni3B,169.9
6154,BeVSe2,8.5
6155,HgS,15.1
6156,SmAg2Hg,73.7
6157,ScInCu2,83.1
6158,ZrFeSb,75.6
6159,BaOsCl2,14.6
6160,Tl4SiS4,15.1
6161,NbGaNi2,178.9
6162,K2P2Pd,6.9
6163,LiEr2Ir,62.3
6164,Be2NbBr,26.8
6165,Rb3As,4.5
6166,BeFeRu2,178.0
6167,NaBeSb,15.4
6168,GaTe,8.8
6169,FeGe,117.9
6170,MgBeTc,105.2
6171,BeNiSe,28.7
6172,BaLiF3,48.3
6173,Tm3AlC,3.1
6174,Ti6O,84.4
6175,RbBa3,6.3
6176,Ga2CoAs,96.9
6177,K8PO3,12.8
6178,KH8N3,10.3
6179,PaAgO3,83.9
6180,Ca2As2O7,77.3
6181,Dy(SiRu)2,103.2
6182,KNbF6,18.3
6183,Li2YbSi,24.1
6184,Pr3SnC,2.7
6185,SmNi5,100.0
6186,MgPt3,152.7
6187,CoH4(BrO)2,18.2
6188,CuO2,36.8
6189,AgBiI4,11.2
6190,CeSb,46.0
6191,KTeF5,13.9
6192,Ca3BiSb,2.1
6193,MgMnGe,54.8
6194,CrB4,102.1
6195,Yb3Mg,17.5
6196,ThSb2,48.5
6197,Ta2Co,155.3
6198,Ba2Sn,19.6
6199,KPrTe2,18.6
6200,GaAg,66.4
6201,Ba2ScCd,19.9
6202,Rb2MnCl6,15.3
6203,RbHoSe2,24.4
6204,Cr2Se3,34.4
6205,NpIO,15.1
6206,V3Sn,91.0
6207,Dy(SiOs)2,128.9
6208,Th(NiGe)2,103.1
6209,CeCdAsO,41.4
6210,CrAsRh,123.7
6211,HoBi2IO4,34.6
6212,SrAgP,29.2
6213,Sr(SiAu)2,71.1
6214,Be2CrRu,163.4
6215,NaSb,13.8
6216,CaBeCd2,43.2
6217,Ho2In,28.4
6218,Rb3Th,6.5
6219,ZnAu,115.2
6220,CuSbS2,40.5
6221,ZrAsP,111.1
6222,TlInTe2,14.8
6223,HfMoP,130.2
6224,TaC,132.0
6225,Na2Se,15.3
6226,YBi2ClO4,32.0
6227,NaMgBO3,34.9
6228,SmGeRu,64.8
6229,Ca2HN,34.9
6230,GeF2,8.8
6231,K4CO4,22.3
6232,VGeRu2,213.6
6233,K(CoS)2,36.6
6234,Ba2MgSn,19.1
6235,TiAg,93.0
6236,LiBO2,25.0
6237,Be2SnP,34.8
6238,Tm(CrSi)2,103.9
6239,Mg2ZnAs2,16.4
6240,YV2O4,107.6
6241,HoCuP2,68.6
6242,NbPSe,98.2
6243,TiBeBi2,47.0
6244,NaMnBe2,33.0
6245,BaMn2Cu,26.4
6246,MnNi2Sb,155.5
6247,HoTaO4,75.4
6248,SrScBe,22.3
6249,Ti3Ni,126.4
6250,HoInCu2,70.1
6251,CdSe,34.6
6252,K2O,15.4
6253,Li4CuF5,65.9
6254,ScBeGe,34.4
6255,Th2Ge,61.0
6256,Be2VZn,113.2
6257,UTeS,69.6
6258,Ba2YCu,19.8
6259,VF2,57.0
6260,PmH3,91.8
6261,NaVO2,48.8
6262,Hf2S,93.7
6263,TiSi,110.1
6264,MgVO2,45.8
6265,BeAl2O4,104.2
6266,SrBeBr2,24.3
6267,Al2CoO4,158.6
6268,CaPb3,31.8
6269,Ho3AlN,42.9
6270,BeCrPd,137.9
6271,CaGa,29.2
6272,PrVO4,76.7
6273,Rb2RhF6,20.1
6274,LiYF4,80.6
6275,CaCuAs,31.2
6276,MnCoTe,98.6
6277,YAl3,32.1
6278,Zr3Cu,85.4
6279,SrBeTc2,100.2
6280,K3WF6,12.9
6281,Mg2As,18.2
6282,UAs2Pd,81.5
6283,FeSeCl7,7.5
6284,CaTiF6,14.4
6285,VZnSF5,7.7
6286,HoBrO,14.1
6287,Na4PbO4,32.6
6288,Mg2ZrBe,49.5
6289,HfBe2Fe,84.6
6290,CoAsPt2,181.9
6291,K2Sn(AsS3)2,11.7
6292,Te2Mo3WS6,0.4
6293,Zn2AgSbO6,81.5
6294,YCuS2,45.5
6295,AgHgAsS3,26.2
6296,Rb2PbCl6,13.9
6297,PbO2,58.0
6298,Ca2AlBiO5,91.9
6299,NaBeSi2,30.2
6300,CdP2(HO)4,18.8
6301,Rb2NaHoF6,25.8
6302,Ba3AsP,1.6
6303,NdTiGe,57.8
6304,Fe3Ge,165.2
6305,Nb3Os,136.2
6306,Rb8NO3,9.8
6307,TiNi2Sb,152.2
6308,CoPtF6,57.6
6309,Mn2As,101.3
6310,Tl(CoS)2,43.0
6311,Li2H2Pt,17.7
6312,SrSeO3,22.2
6313,ZnSnP2,48.1
6314,Na5ReO6,22.1
6315,ZrSnTe,44.6
6316,KBH4,13.1
6317,Ba(AgSn)2,39.1
6318,ErInNi4,111.2
6319,KLi6BiO6,42.8
6320,Al2Pd,89.0
6321,NaGe2N3,67.5
6322,AcI3,7.1
6323,ScSiNi,112.9
6324,Cu2HgGeS4,58.6
6325,LiNiO2,69.0
6326,BaCr2Te,15.5
6327,PrH2,52.3
6328,K2MnF6,19.6
6329,Ti2CoS4,68.0
6330,SnF3,15.9
6331,ZrBeFe4,129.1
6332,Tm2IrOs,104.0
6333,DyCo5,103.3
6334,InAg3,78.9
6335,HoAu4,111.0
6336,CaSi,29.5
6337,CaVF4,17.8
6338,NaBe2Ru,21.3
6339,Na3BO3,43.2
6340,GaSb,18.9
6341,Al2HgS4,36.1
6342,Pr3Cu,30.3
6343,Sr2BeBi,5.6
6344,Sr2FeSO3,50.4
6345,As(IF2)3,9.2
6346,NaBeRh2,124.1
6347,Be2C,17.5
6348,Na2ZnS2,22.5
6349,TiBe2Rh,146.2
6350,NbCu3S4,14.4
6351,SrCa2Be,13.5
6352,Li2PNO2,49.4
6353,RbAs,11.7
6354,ZnSiNiO5,80.0
6355,Cu2HgI4,19.1
6356,CrO,124.4
6357,CaMo2O5,70.0
6358,VP4,29.1
6359,Ni3S,149.6
6360,AlO,142.9
6361,RhPb2,58.2
6362,Nd2Cd2O5,30.5
6363,SmMgAu2,71.8
6364,MnRh2Pb,196.2
6365,ZnCo3C,115.5
6366,RbO2,18.0
6367,BaDyFe2O5,159.9
6368,BeCr2Cu,128.5
6369,UO3,45.1
6370,MnAlNi2,172.8
6371,HoTlTe2,24.6
6372,CoHO2,137.9
6373,Na3UO4,29.0
6374,Th(SiNi)2,108.8
6375,InTeCl,15.9
6376,TaBi3O7,97.9
6377,SmBi2BrO4,32.3
6378,Mn2CoSn,107.6
6379,KCu4S3,40.5
6380,Sm4Sb3,35.1
6381,Na2BeIn,22.3
6382,Ba(MnAs)2,52.4
6383,HfRu,117.9
6384,BeGaMo2,173.0
6385,CdC,74.2
6386,TmRh3C,150.4
6387,Co(AsO3)2,79.8
6388,TmInPt,92.9
6389,BeIr4Se,205.1
6390,Zn(CN)2,45.8
6391,Mn3ZnC,85.2
6392,Na7NbO6,39.6
6393,TiCdF6,22.4
6394,CoH2SO5,33.7
6395,TlSbTe2,25.1
6396,Pu3Pb,32.8
6397,TiCl2,15.5
6398,Ba2ScIn,23.3
6399,LuNi2Sn,98.0
6400,ZnSnF6,31.9
6401,MnAgO2,103.6
6402,CePt,102.5
6403,MnF2,116.1
6404,Ce2O3,62.0
6405,Ca(SbO3)2,54.9
6406,BaOsPd2,71.1
6407,Li2PdO2,85.5
6408,ScOF,58.9
6409,SrCN2,49.7
6410,SmPd3,101.9
6411,NaBrO3,18.0
6412,NaNdTiO4,96.7
6413,LiSiBO4,77.0
6414,Li2SiO3,45.4
6415,Y2BeBi,19.3
6416,Nd3Si2S8Br,49.0
6417,NbAlNi2,166.8
6418,Hg2P3Cl,32.3
6419,Li2PbO3,59.2
6420,SnF2,15.2
6421,Zn(CoS2)2,82.2
6422,CaSO4,34.7
6423,HBr,4.7
6424,ScGaNi2,112.8
6425,BW,235.7
6426,BaHf4Ga,60.3
6427,Ba(AlTe2)2,15.0
6428,VNi3,167.5
6429,Li3MnF6,16.1
6430,CaSn2O5,30.4
6431,Tm2MgTc,65.1
6432,Mn2BeFe,210.6
6433,RbPbCl3,11.0
6434,HfBe2V,113.7
6435,NaNiIO6,26.8
6436,YCuSn,44.9
6437,HfNi2Sn,137.7
6438,Sr(SiAg)2,55.0
6439,K2NaCuF6,31.6
6440,CuSe,22.3
6441,FeBr2,5.2
6442,KBePd2,29.7
6443,Sc2AlCd,66.2
6444,K2BaTi,6.2
6445,Al2O3,0.8
6446,MnNbGe,173.4
6447,GaPO4,24.7
6448,Cr3AgO8,49.0
6449,V3Ni,114.6
6450,GaCuRh2,167.4
6451,UPt3,163.3
6452,Na4HgP2,10.5
6453,Ca2AlSbO5,82.5
6454,Na5InO4,33.8
6455,PrSb2Pd,53.2
6456,Rb2As2Pt,8.6
6457,PmDyRu2,73.4
6458,Na2TiSiO5,62.0
6459,TbAgSn,41.2
6460,SmInRh2,116.0
6461,MnSbPd,77.7
6462,NdCuS2,50.8
6463,ZrSi2,79.8
6464,HfVF6,14.4
6465,Sm(SiNi)2,94.6
6466,PuRh3,171.8
6467,K2MnF6,21.8
6468,TaBeGa,52.7
6469,Na4ScBe,13.2
6470,VFeSb,101.7
6471,TiBeZn2,90.0
6472,HfMn2Be,103.8
6473,HfVSi,92.4
6474,Ti4ZnS8,37.7
6475,Yb(PRu)2,61.0
6476,MnZn3,87.4
6477,ScAlO3,133.1
6478,Hf2Ag3F4,57.2
6479,MnBeNi,150.4
6480,SrBe2Hg,30.6
6481,SmTiGe,59.5
6482,TbSi2,51.3
6483,DyPd,75.5
6484,Be2PCl,4.5
6485,Yb4Mg3H4,35.3
6486,Ba2YRuO6,73.9
6487,SbIr,103.3
6488,InPbCl3,10.2
6489,HfBeSi,80.2
6490,TbSF,79.8
6491,Ho(CuO2)2,116.8
6492,TbSi,65.3
6493,Tm2AlSi2,59.4
6494,BaCl2,22.3
6495,PaC,105.7
6496,TaAlRu2,150.8
6497,Ba3SbAs,0.5
6498,Ba2ScHg,21.2
6499,TaFeSb,118.7
6500,AgCN,13.1
6501,PdO2,140.9
6502,BaAlGe,22.3
6503,As4S5,12.4
6504,HfBeBi,26.1
6505,Sm(GeRu)2,97.1
6506,CaTiO3,100.8
6507,Th2SeN2,73.2
6508,PuNiC2,85.7
6509,K2NiP2,9.4
6510,SrSbPt,38.1
6511,PdF2,102.5
6512,BeFe2Se,71.6
6513,Zn(CoO2)4,55.2
6514,NaBeTc2,42.6
6515,BaP2Br,11.2
6516,LiY(CuP)2,37.2
6517,MgTa2Be,79.3
6518,Rb3H5Pt,12.3
6519,CeScGe,44.3
6520,LiZnPS4,30.2
6521,Cr3Se4,48.2
6522,SiHgO3,215.4
6523,BeV2Pb,74.1
6524,Sm(CoGe)2,97.0
6525,VSi2As,112.7
6526,BaCo2(PO4)2,50.5
6527,RbNa2Sb,11.5
6528,BaMg2FeH8,24.4
6529,TlInS2,34.5
6530,SrTa2Be,78.7
6531,MgNiPO5,72.0
6532,K3Sb2Au3,16.4
6533,RbSeBr3,9.5
6534,Sm(CuSi)2,77.8
6535,TmZr,45.0
6536,SrH2O3,36.0
6537,Li8PO3,41.5
6538,Ba4ZrSc,11.5
6539,U(SbO3)2,6.9
6540,RbCdF3,34.8
6541,GaCuO2,95.8
6542,MnSO4,29.0
6543,Mo2AsP,171.0
6544,InGaO3,124.5
6545,NaBe2Fe,55.2
6546,HfPbO3,91.5
6547,ZrSnRh2,196.0
6548,NaY2Be,22.0
6549,Ca2Sb,19.2
6550,CrGeRh,129.9
6551,MnSnPt,105.0
6552,Ta2ZnO6,76.2
6553,KInO3,35.0
6554,MgSnO3,86.1
6555,BaCa2Ir,23.7
6556,LiBeCd,35.6
6557,Li2SO4,24.8
6558,LiBeFe,7.1
6559,Ca(CoN)2,64.7
6560,Ca4BeP,16.9
6561,RbLuO2,35.2
6562,BeFeCl,22.6
6563,CaUO4,96.1
6564,RbCd(NO2)3,27.3
6565,MnBeTl,51.2
6566,NaCN,7.3
6567,BaNaIn,17.0
6568,MgAl2O4,150.1
6569,Tm2O3,107.7
6570,EuTlS2,32.0
6571,BeSO4,31.3
6572,SrBrF,37.0
6573,Rb8N3O,8.4
6574,Hf2BeZn,103.1
6575,Na2PtS2,26.3
6576,Hf(B2H3)2,4.4
6577,LiGa2Ir,112.9
6578,Ba2YTi3O8,79.6
6579,Sr3AlO4F,63.8
6580,LiPm2Si,46.7
6581,U(HO2)2,41.6
6582,ScAg2,68.1
6583,SnPt3C,165.7
6584,PaTe2Au,84.4
6585,Pm2CdSi,60.5
6586,K2Cd2O3,49.6
6587,SrAuO2,42.8
6588,KThCuS3,18.4
6589,YFeO3,165.1
6590,Ca(CdAs)2,29.6
6591,IrC2,124.3
6592,Mg2BeCo,51.4
6593,Mn3Sn,85.3
6594,SnS2,22.3
6595,TiSi2,81.1
6596,KF,11.9
6597,Ti2TcPt,175.7
6598,MoAsIr2,237.4
6599,BMo2,211.9
6600,KBaGe,18.0
6601,Ba2Mn3(SbO)2,59.1
6602,TlAgTe,31.4
6603,NaLaTiO4,94.6
6604,YBe2Ir,109.5
6605,RbErS2,28.4
6606,ScPt,123.9
6607,AsF3,8.2
6608,HfO2,150.7
6609,Co2SnAs,116.7
6610,Rb3P,14.2
6611,Sr2LiIn,17.4
6612,URh3,171.7
6613,Ta3SBr7,10.9
6614,PrIn,50.0
6615,TiGaAs,82.9
6616,Bi2Te3,20.4
6617,TaBeCl2,49.8
6618,Na2PdS2,25.8
6619,Ba2CdCl,17.0
6620,InI3,8.6
6621,Mg3Al,28.0
6622,BaCo2Sb,36.9
6623,TiPt,204.6
6624,ScBeRu2,129.9
6625,ZrCuSi2,86.8
6626,SmPd,73.8
6627,ScSi,77.3
6628,Be2SnHg,41.8
6629,H3BrO,12.7
6630,Sr3(AlSi)2,22.1
6631,Ca(GePd)2,80.5
6632,BaCdHg,22.2
6633,FeH3,93.4
6634,AgH4WS4N,9.1
6635,TlFeO2,8.4
6636,LiCo2Ge,111.7
6637,BeMoSe2,25.3
6638,Tl3SbS3,16.7
6639,Tm2Cr2C3,118.5
6640,U2Co2Sn,134.2
6641,HfBePb2,50.7
6642,MnB,243.0
6643,NpCo2,168.9
6644,RbAuF4,23.7
6645,Mg(GaO2)2,140.3
6646,Li2RhO3,61.9
6647,Zn(SbO2)2,2.5
6648,BaTiTe,28.8
6649,NaBeCr2,52.1
6650,SrAlGeH,20.7
6651,CuCl,50.3
6652,YbSbPd,46.1
6653,Er(HO)3,68.5
6654,Ca2As,21.1
6655,Mg2BBrN2,51.1
6656,Sr(MnP)2,53.5
6657,Pu3Ga,41.2
6658,Pu3Sc,63.2
6659,LiScS2,26.5
6660,CdO,84.7
6661,NaClO4,14.1
6662,TlCoCl3,14.6
6663,YbAu,47.5
6664,Na3CuO2,35.9
6665,PbF4,5.3
6666,KNaICl,4.5
6667,K3Zn2F7,39.6
6668,BeSi2Br,42.9
6669,ThAl,60.1
6670,UH3,42.7
6671,KSmTe2,19.2
6672,Li2PrAl,25.3
6673,SrCu2O3,29.3
6674,PrIr2,146.9
6675,Ag3AsS3,28.2
6676,BeOs2Ru,212.9
6677,CeP,50.7
6678,ScPO4,118.1
6679,Tb2Ti2S2O5,103.4
6680,ZnCoF6,44.2
6681,NaMn4Be,155.8
6682,NaMnCl3,18.5
6683,Ba2Pd2O5,70.1
6684,BaSiTe2,27.5
6685,TiBe2Ni,87.7
6686,BaAgBi,9.5
6687,Ge3N4,145.7
6688,NaVS2,34.6
6689,Pr3Tl,35.6
6690,Zn2PtRh,150.9
6691,Y2Fe2Si2C,97.7
6692,Ca3AsN,22.9
6693,TiCo2,157.8
6694,Fe4P,42.6
6695,HfRh3,173.8
6696,BaSe,12.1
6697,WSe2,0.1
6698,BaTi(BO3)2,70.4
6699,Sm2MgRu,59.5
6700,MgHg,46.8
6701,NaVO2,66.1
6702,Nd2Be2SiO7,96.1
6703,Zn2NiN2,109.3
6704,NdH2ClO2,50.9
6705,VCuRh2,215.0
6706,Ta3B2,151.7
6707,CaCrF5,43.2
6708,NbAsOs2,233.0
6709,LiMgPO4,49.9
6710,Ti3TlN,135.7
6711,Ta2MnOs,218.5
6712,ZnSbO3,101.2
6713,CoSnRh2,165.8
6714,CdAsRu,112.4
6715,PaO,116.8
6716,Nb2MoO8,24.6
6717,HoPd3,111.9
6718,TmPd,78.3
6719,SrAgSb,14.4
6720,Np(SiPd)2,120.7
6721,CaBeNb2,87.1
6722,ZrAsPt,136.1
6723,KZrS2,37.5
6724,TlCuO2,15.9
6725,NaTmO2,68.0
6726,Hg2SO4,30.1
6727,KRb2RhF6,13.3
6728,VSe2,17.5
6729,Na4BePd,15.3
6730,HoPbAu,58.6
6731,MoW3(Se3S)2,0.8
6732,CeN,97.7
6733,HoTl,56.7
6734,CoPt3,193.5
6735,Ag3PO4,76.7
6736,FeGeRu2,166.0
6737,NbAs,108.6
6738,Sm3Zn,32.1
6739,Ti3Ge,123.3
6740,K(CoSe)2,34.5
6741,KNO3,13.1
6742,CuIrBr,112.4
6743,ErBi2IO4,34.5
6744,Ba4HgIr,25.9
6745,Tm2CoIr,88.9
6746,Er3Pd2,71.1
6747,LiBBr2,38.7
6748,Na2Ti2As2O,27.0
6749,DyYCu2,53.2
6750,TiAlNi2,140.9
6751,Ba2CuClO2,33.7
6752,MnBe2Cl,2.2
6753,LiTiRe,97.3
6754,Zn(CoO2)2,127.4
6755,PtS2,26.1
6756,VF4,32.7
6757,V2O3,189.8
6758,KBrF4,22.0
6759,LuRh2,138.1
6760,ZnSiO3,198.4
6761,UO3,38.1
6762,CaAs3,23.7
6763,HoP5,34.7
6764,TbSc,27.5
6765,CoAsBr,70.9
6766,BeGa2Co,99.2
6767,Hf6CoBi2,75.2
6768,Th(CuP)2,70.3
6769,Mn2Ge,116.3
6770,Mn3N2,148.7
6771,BaNa2Ga,10.5
6772,Sn2Ir,84.6
6773,NaAlAsO4F,58.5
6774,YNi5,100.2
6775,Be(FeSi)2,86.7
6776,LiBeCo2,103.9
6777,MgGeP2,52.5
6778,BeVNi4,150.5
6779,Np(GeRh)2,99.8
6780,RbF,10.9
6781,Tm(FeGe)2,104.3
6782,MnCuAs,83.0
6783,DyRh3C,149.8
6784,Eu(PRh)2,125.8
6785,Tl2WCl6,17.6
6786,YbS,18.0
6787,LaCO3F,60.3
6788,Pb4SeBr6,21.8
6789,Sr2BrN,28.1
6790,BaNd2ZnO5,73.1
6791,ZrCoP,137.9
6792,BaBi2O5,72.2
6793,KSmS2,26.2
6794,Nd3Tl,35.8
6795,Sr2Fe2Se2OF2,45.1
6796,TaSb2,68.4
6797,YRh,94.6
6798,Sc2AlZn,64.8
6799,PHN2,10.8
6800,Ca4P2O,31.3
6801,Al2Pt,107.8
6802,K2BeTe,8.5
6803,K2BeTe,11.4
6804,LiCaGaF6,51.9
6805,TiBe2V,78.3
6806,UGe2,81.7
6807,Sb4Br2O5,21.7
6808,NaMnAs,28.2
6809,Sc2CuOs,105.2
6810,NaNbN2,41.2
6811,AlGaN2,145.2
6812,Mg2CuN2,94.6
6813,CeC2,10.7
6814,LiGaTe2,25.1
6815,BaTlBi,24.0
6816,LiAsF6,19.6
6817,IrI3,9.0
6818,AlF3,32.8
6819,BaGa2Cl,7.4
