,pretty_comp,et_c44
5843,SiNi,103.3
5844,TiBeTe,79.6
5845,V2P4S3,11.5
5846,CrSi,114.7
5847,K2FeCu(CN)6,25.7
5848,Ti4ZnS8,41.9
5849,BeAl2O4,140.2
5850,DyTmMg2,42.2
5851,KInO2,55.2
5852,NdCuSn,42.9
5853,Nb3Se4,36.8
5854,KTb2CuS4,45.7
5855,InFeCo2,11.1
5856,K2ZnTe2,9.0
5857,K(CoSe)2,14.1
5858,BeV2Cd,129.3
5859,Ba4TiBr,2.6
5860,BaH5ClO3,19.2
5861,MnBeV2,106.1
5862,CdO,15.7
5863,MgSbRu2,92.2
5864,RbMnSe2,16.4
5865,Ag3Sb,19.0
5866,Ca(NdTe2)2,22.5
5867,Be2ZnBr,59.6
5868,Ba2Mn2As2O,28.6
5869,BaCo2(PO4)2,18.4
5870,Ni(BMo)2,175.8
5871,RbNaTiO3,18.2
5872,MnBeGe2,10.8
5873,BaSrCa2,15.5
5874,CrB2,216.9
5875,NaCO2,17.0
5876,Sm2In,9.5
5877,MnAlF5,11.5
5878,ErSbPt,50.3
5879,Nd(SiRh)2,113.2
5880,TiAlRh2,87.8
5881,Tl(CuS)2,17.8
5882,BeNbFe,41.5
5883,Li2PrTl,28.3
5884,SiTe2Os,23.6
5885,Ca2CoO3,55.9
5886,Y2MgAl,57.2
5887,Rb2NaInF6,21.6
5888,Ca6Ge2O,42.1
5889,BeCu2Os,150.0
5890,NbRh3,176.5
5891,Nb2Tl5S4Cl9,6.8
5892,UAsSe,75.5
5893,ZnCuF4,17.2
5894,ZrAlCo2,77.1
5895,Ca3PbN,2.2
5896,MnH2SeO5,11.4
5897,Ce(GeRh)2,88.8
5898,Tm(FeSi)2,95.3
5899,PI3,7.6
5900,Sm(SiOs)2,106.2
5901,Dy5AgS8,21.3
5902,TmAg,40.0
5903,Yb(Fe2P)2,102.9
5904,Nd(BOs)4,122.3
5905,Na2SO3,8.7
5906,YbO,72.9
5907,KRb2RhF6,9.1
5908,NpTe,19.9
5909,SnHgO3,44.9
5910,Sr3PN,35.2
5911,TiFe2Sn,101.4
5912,CuCl,10.8
5913,YAlSi,83.0
5914,ZrTiBe2,105.3
5915,TbCoSi,80.6
5916,ThCoC2,88.9
5917,Mo5As4,102.3
5918,Ho2Al,37.9
5919,ScAsPt,54.4
5920,Mn2CoO6,32.2
5921,KNaS,19.3
5922,Cr3Pt,44.4
5923,Ti3Al,50.0
5924,K2NaCuF6,22.2
5925,Th(SiPt)2,20.7
5926,CeSi2,70.7
5927,KNa(BH4)2,9.6
5928,SrHg2,14.4
5929,SbTeI,9.3
5930,BeFe4Si,57.7
5931,Ca4BeNb,14.2
5932,Ba(MgP)2,36.2
5933,ThCo5,40.4
5934,BaSi2Pd,18.0
5935,CaMnSn,24.9
5936,Ca3PCl3,21.6
5937,BeTc2Pd,125.5
5938,Li4NCl,36.3
5939,PuSi3,57.3
5940,TiPd3,108.3
5941,CoSe,48.2
5942,ZrAlRh2,60.2
5943,CeC,67.8
5944,BaSm2PdO5,76.1
5945,CaSe,9.5
5946,RbCeS2,29.0
5947,HoCd2,40.6
5948,ZnSbO3,46.8
5949,TmTlTe2,23.3
5950,ZrPd2,93.1
5951,Mn2BeCo,125.2
5952,Tl2Sn(AsS3)2,19.1
5953,PaBr4,13.0
5954,Be(VPd)2,43.8
5955,Tm2CdS4,31.0
5956,Hf2SN2,73.9
5957,Li2InRh,43.9
5958,Sc2CCl2,64.5
5959,YbS,35.2
5960,PrRhC2,64.8
5961,CdGeAs2,34.1
5962,Ba2NbTe,16.0
5963,BaCaTi4,5.4
5964,CoSn2,59.4
5965,Ba4YCu,0.1
5966,SnMo3,81.1
5967,As2Ru,128.0
5968,TmPd,36.7
5969,EuMoClO4,3.7
5970,BaCa(CoO2)4,17.7
5971,NaTm3,34.3
5972,Ti2MnSn,19.5
5973,NiS,21.9
5974,BaMnV2(AgO4)2,27.7
5975,AlP,47.2
5976,MgScAg2,41.7
5977,Ba2YTi3O8,113.5
5978,ZnBr2,18.8
5979,Zr3Ag,29.8
5980,AlTlO2,65.0
5981,Ti2Zn,24.1
5982,YbPrZn2,33.2
5983,Np(SiPd)2,39.4
5984,ScIn3,18.9
5985,SmDyZn2,38.3
5986,SnPbF4,11.0
5987,ScSbPd,52.5
5988,NaHF2,13.4
5989,K2PtBr4,5.3
5990,Ba(BiO2)4,2.0
5991,Ca4BeW,15.1
5992,V(SiO3)2,76.0
5993,MnSO4,33.7
5994,Ca3SbN,51.5
5995,TmIr,64.3
5996,Mn(AsO3)2,92.8
5997,GaCuSe2,38.7
5998,ZrNiSb,64.1
5999,RuSe2,75.8
6000,PbCClO2,15.9
6001,ThFe5,30.3
6002,TiMn2V,57.8
6003,ZnCoPO5,53.9
6004,Ba(CuSe)2,16.6
6005,CaCeMg2,36.1
6006,Zn(SnO2)4,50.3
6007,BaGaW2,75.4
6008,SmNiAs,48.9
6009,Na2Ni2O3,22.2
6010,UIn3,49.2
6011,Li3FeP2HO8,42.8
6012,CaMgBe,44.4
6013,K2CO3,25.1
6014,BaHg,17.6
6015,Li2FeBr4,16.3
6016,LiMn2(BO3)2,25.4
6017,Er2O3,100.7
6018,AlCrCu2,86.1
6019,LuInPd2,51.3
6020,V3Ag,66.1
6021,Sr2MnCuSO3,67.6
6022,Mg2As2O7,45.8
6023,NaAl3,24.8
6024,TaBeRu,115.1
6025,FeN3ClO3,7.1
6026,Na2CoP2O7,13.5
6027,Tm3AlN,67.2
6028,Rb3Re,0.7
6029,BeCoCl,48.7
6030,LiTiPO4F,43.5
6031,Sr3SbAs,5.7
6032,Li2CoO2,27.1
6033,GeS2,13.2
6034,Na2MnBe,9.2
6035,Sm3Ir,28.5
6036,BaCO3,41.0
6037,ThTe,49.9
6038,Ce(Fe2P)2,123.1
6039,HfAsCl,39.8
6040,YbSnPd2,41.8
6041,SiAs,26.9
6042,BaZnF4,28.4
6043,Th2SeN2,52.0
6044,BaCd2Sb,17.3
6045,Na3LiP2O7,23.4
6046,Cr3Se,64.6
6047,CuAsPt2,5.8
6048,HfSO,63.1
6049,BaCu2Cl,29.1
6050,LiLu2Al,51.1
6051,MoO3,64.7
6052,CaNiO2,19.2
6053,CaSnF4,40.7
6054,K2NaAlF6,29.8
6055,ZrCl,28.0
6056,LuRh2,86.1
6057,Be2TlTc,106.4
6058,Sr2Si,13.3
6059,TlGaO2,29.6
6060,ScAlAu2,23.8
6061,NbS2,21.2
6062,Ca2Ge,20.0
6063,CeTe,7.9
6064,HoF3,68.6
6065,Ba2NaCu,3.3
6066,K3H5Pt,16.0
6067,BaGaGeH,42.8
6068,Sc2GaIr,57.5
6069,Yb(SiOs)2,95.2
6070,YbF3,23.8
6071,LuBO3,89.4
6072,HoNiBi,41.6
6073,YMnAs,8.7
6074,Re3Sb,51.3
6075,BaNd2ZnO5,68.7
6076,UAs2,89.9
6077,BeVGa4,3.6
6078,YbBi2BrO4,46.1
6079,K2SiP2,14.0
6080,Zn(WN)2,39.3
6081,VNCl4,7.6
6082,SrBeV,0.5
6083,Rb2CoI4,2.1
6084,YbSnAu2,31.7
6085,FeAg3,58.4
6086,SmMg,40.9
6087,TlAuCl4,4.4
6088,V2CrSe4,63.3
6089,AuSeClO3,8.9
6090,TaPd,98.2
6091,TaPt3,82.5
6092,Ti2AsP,88.9
6093,TiSiPt,87.2
6094,MnAsAu,6.6
6095,ScPS4,19.8
6096,CeHg,20.9
6097,InSiPt5,109.6
6098,BaBeSiO4,15.7
6099,CaVF4,33.8
6100,SmAg,31.2
6101,NaBr,10.4
6102,Mn(AlTe2)2,22.3
6103,PtSe2,56.1
6104,Li2PdF6,43.3
6105,Ca4Mg3H4,33.1
6106,BeBiMo2,82.7
6107,LaUO4,124.6
6108,CdGeO3,109.4
6109,ErSnAu,30.9
6110,Sr3AsP,10.4
6111,MgTi,14.0
6112,Nb3Si,71.9
6113,Cu3O2,37.0
6114,Tl3V,34.5
6115,UPb,66.3
6116,MnCu2SiS4,21.1
6117,MnIr,121.2
6118,Yb3SiO,53.2
6119,Pb4SeBr6,9.7
6120,KTlO,10.8
6121,LiBePt,87.3
6122,TiAu,41.0
6123,K2PtI6,6.2
6124,BeAlH5,44.8
6125,Co3SnC,44.3
6126,KH3F4,13.9
6127,AsCl3,7.0
6128,PbF2,22.2
6129,K4V2O7,18.1
6130,Cr2GeC,75.5
6131,LiHoO2,49.4
6132,Li2O,63.3
6133,FeSb,53.1
6134,YBi,22.1
6135,Be(FeSi)2,136.6
6136,Rb2NiF4,30.6
6137,CdBiSe2I,21.9
6138,LiHfPt2,39.1
6139,K2ReBr6,10.7
6140,NbNiB,133.6
6141,BaTiCd,12.0
6142,BaClF,25.8
6143,TiBr2,18.6
6144,BrF5,4.4
6145,Nb6C5,153.2
6146,RbNO2,11.5
6147,Ca(AsO3)2,90.1
6148,CrTe4Au,21.8
6149,Li2Ag3F6,13.0
6150,TaS,86.4
6151,NdSeF,65.4
6152,BeVFe2,109.6
6153,NiMoP2,80.8
6154,K8NO3,8.5
6155,MgCuAs,11.4
6156,Pr(FeGe)2,71.6
6157,K2S5,8.4
6158,Zn2SiO4,55.8
6159,BeRu2Pb,90.4
6160,Lu2SO2,66.2
6161,Ce2ZnHg,27.8
6162,AlPS4,0.3
6163,Zr2Fe3Ge,72.2
6164,YbRu,36.2
6165,BrN3,34.6
6166,Sr2BeRh,27.1
6167,Mg3Cr,38.8
6168,BaTbF6,28.8
6169,KAg2SbS4,19.0
6170,Sm4Sb3,25.7
6171,LiHo2Ga,45.1
6172,FeSeBr7,3.9
6173,LiBeSb,16.0
6174,BeZn2Fe,38.8
6175,Co2NiSe4,33.7
6176,NaAsS2,7.6
6177,Hg(BiS2)2,20.6
6178,Be2NbCo,52.2
6179,ErTlTe2,23.0
6180,EuTlS2,31.9
6181,BaTa2P,122.6
6182,TcB,44.4
6183,ZrSbRu,39.8
6184,ScBe2Te,29.6
6185,K2CuF4,24.1
6186,PrPt,21.3
6187,NbCu3S4,18.3
6188,Ba2YGa,21.0
6189,LiSO3F,7.4
6190,YCd3,37.5
6191,TaSb2,61.8
6192,La2ZrBe,33.2
6193,Be2TlMo,124.2
6194,LiAl2Au,0.0
6195,KHfCuS3,27.3
6196,KH,10.1
6197,NaAsOs2,44.9
6198,RbCaI3,6.0
6199,Th(Al2Cr)4,67.6
6200,UNiAs2,64.7
6201,NbGa3,109.7
6202,NaSmTe2,23.9
6203,VPbO3,82.3
6204,ZnNi3Sb2,43.6
6205,KNaSe,16.6
6206,MnAu2,70.6
6207,GePd2,33.3
6208,NaMoF6,4.1
6209,Sr(YS2)2,29.6
6210,Rb3Ti,0.7
6211,K2HgO2,24.3
6212,TaAsBr,29.5
6213,Ho6CoBi2,15.8
6214,BeRhCl2,52.8
6215,TbIn5Rh,31.0
6216,HoTlO2,67.9
6217,Ba4MoSe,1.5
6218,CoReGe2,46.0
6219,NaCuO,6.8
6220,Zr2Al,42.1
6221,LiGeBO4,20.8
6222,TlSb,17.2
6223,K2SbF5,13.5
6224,Sc2FeSi2,86.6
6225,Rb2ZnF4,29.4
6226,Sr2FeCuSO3,66.1
6227,HgBr2,8.6
6228,NiCO3,36.0
6229,BeTcW,87.2
6230,Ti2FeS4,51.5
6231,Sb2Ru,86.9
6232,TaBe2Cd,110.6
6233,CaBeNi2,61.1
6234,SiGe,57.9
6235,Dy(GeRh)2,85.2
6236,NiMoO4,10.2
6237,TlBiP2S7,14.2
6238,RbHoS2,34.2
6239,K2BaGa,8.7
6240,BaHfS3,62.1
6241,BeCuRh2,86.5
6242,Ca2B4Rh5,70.0
6243,Li2BeCd,13.2
6244,FePbO3,96.3
6245,Si2Ni6B,78.8
6246,CrH2,97.4
6247,LiBeSi2,53.8
6248,CdCu2SnSe4,28.1
6249,CaCr2,10.5
6250,Rb3ClO,7.6
6251,U(GeIr)2,106.5
6252,ZrAl3,93.5
6253,HfCoSb,11.0
6254,VFeRu2,98.4
6255,Ti2AlRe,87.5
6256,NpGa3,67.1
6257,TiAlCo2,107.1
6258,Na8PO3,13.1
6259,Rb3Hf,0.4
6260,Mg(BeAs)2,64.6
6261,NdHg,24.9
6262,PAuClF3,6.7
6263,Pb2ClOF,10.7
6264,PrBi2ClO4,71.4
6265,ZrIn3,78.8
6266,NaCaBe2B2O6F,82.3
6267,ZrBe2Nb,0.1
6268,ErAgSe2,18.6
6269,VCoB3,191.1
6270,Li5Mn2Co3,57.2
6271,BeNiIr,117.1
6272,Ce2O3,18.7
6273,SmBi2ClO4,77.7
6274,TiHgO3,54.8
6275,VSnPd,37.4
6276,Li3Bi,41.1
6277,SmTe,30.0
6278,Pr(SbOs2)2,43.0
6279,KAlF4,33.6
6280,TbZn,39.5
6281,Y3GaC,57.9
6282,Hf2BeW,68.9
6283,MgB2,188.4
6284,ZrP2(HO3)2,61.1
6285,Tm(CoSi)2,104.2
6286,KBeNi2,49.2
6287,TlSe,11.9
6288,Na3N,6.9
6289,CdPdF6,19.5
6290,Rb4NO,21.5
6291,NaTlO2,46.4
6292,DyTlTe2,22.6
6293,MnGaFe2,135.6
6294,CaCrO2,29.1
6295,Be2SnBr,22.3
6296,Th3As4,52.3
6297,NaBeSi2,37.0
6298,NpP,26.9
6299,Mn2AlCo,75.6
6300,InAgSe2,18.8
6301,Ca2AlSnO5,50.1
6302,Ba2BiAu,13.5
6303,SrZnO2,49.2
6304,Ca2CuSbO6,50.4
6305,K2BaTi,2.2
6306,BaVSi2,39.6
6307,Rb3SbSe4,6.0
6308,CeNbO4,60.6
6309,NaNbN2,152.5
6310,NaPF6,4.3
6311,NdGe2,52.1
6312,NaC4N3,12.0
6313,Be2FeSn,78.5
6314,CrSb2,49.3
6315,ZrCd3,50.9
6316,TiP2O7,33.6
6317,TbAgHg2,35.2
6318,V4GaS8,52.9
6319,SnRh,52.5
6320,HfMn2Be,69.5
6321,Sc2BeOs,61.0
6322,Al2Pt,44.4
6323,K3Ho,6.2
6324,NaMnBe2,98.6
6325,Ca3Hg2,14.1
6326,Ba2YTi2TlO7,80.2
6327,Mo2W(Se2S)2,51.4
6328,Li2Si2O5,55.3
6329,K6HgS4,10.0
6330,Th(FeGe)2,92.3
6331,GeS,11.5
6332,Ba4YTi,4.7
6333,Li2H2Pt,37.7
6334,ZnPS3,36.8
6335,SrS,26.2
6336,Ti6O,21.3
6337,SrCaO2,76.0
6338,MgCrF5,15.3
6339,YbAsO4,1.2
6340,NaBe2Cl,30.5
6341,TaNi2,135.0
6342,Sm(MnGe)2,86.9
6343,Th2N3,43.8
6344,LiScAs2O7,38.1
6345,PSe,4.3
6346,NiAuO2,36.9
6347,MnBe2Nb,121.1
6348,TePd,16.2
6349,CeSiRu,102.3
6350,PmTlRh2,48.6
6351,MgBeRh2,85.5
6352,KAsSe2,10.6
6353,YbCd3,32.4
6354,B4C,195.4
6355,KCuF3,34.1
6356,P3N5,118.6
6357,MnPS3,30.6
6358,CrPS4,42.7
6359,CoPtF6,32.1
6360,DyPO4,16.4
6361,NaGaH4,8.7
6362,Mg5H8O9,62.5
6363,NaBeCl2,44.5
6364,KCaBe2,8.0
6365,BaCa2Mg,17.7
6366,AgSb2F2,4.6
6367,MgMoF6,31.7
6368,Ba2S3,13.6
6369,CuAgS,16.8
6370,MnBeRh2,123.6
6371,ZrBeCr2,110.9
6372,BeZn2Tc,134.3
6373,HoRh2,80.9
6374,BeCoCu2,20.3
6375,YScBe,50.3
6376,Mg2SiO4,31.2
6377,BaGa2Cl,26.6
6378,Ca3MnN3,47.1
6379,BeInCl2,10.7
6380,CaC2,47.7
6381,TbPb3,20.5
6382,Tb(CoGe)2,70.3
6383,RbAuC2,18.0
6384,VO2,13.8
6385,KCrS2,26.6
6386,PbAuO2,20.8
6387,TaBeP2,67.4
6388,TiRh,54.5
6389,WSe2,71.6
6390,KRb2GaF6,12.7
6391,ZrVSi,142.2
6392,Cd2PtRh,81.5
6393,Nd5As2Cl,49.4
6394,K3Mo,0.5
6395,AlCr2,122.1
6396,Sb2O3,14.6
6397,TiBe2Ge,116.1
6398,InSiTe3,23.4
6399,GaRh,56.4
6400,BeVSi2,75.5
6401,ScBeCl2,51.1
6402,Sc2MnC,57.7
6403,Na2BeCu,7.7
6404,CoP2O7,61.5
6405,Li(TiS2)3,56.8
6406,Nd(SiNi)2,55.3
6407,Er2TlCd,41.5
6408,Y(CuO2)2,47.3
6409,LiPN2,99.1
6410,Pb2Au,12.0
6411,Ti5Si3,77.0
6412,CaCrF5,16.9
6413,Na4SrBe,1.6
6414,TiHgO3,84.9
6415,BaTiSe2,23.8
6416,MgSnF6,35.8
6417,AgBiI4,3.0
6418,Sc2AlOs,67.7
6419,V5S4,86.9
6420,Ag3Pt,50.5
6421,SbTe,25.4
6422,KSmSe2,29.0
6423,TiBe2V,145.4
6424,TiSiOs2,111.6
6425,MgFeRh2,90.9
6426,AlHO2,132.7
6427,LiMn2O2F3,22.7
6428,ErNi2B2C,137.9
6429,SbN,46.7
6430,YMnSi,54.4
6431,BeNiRu2,132.1
6432,UGeSe,88.7
6433,NbSiAs,132.7
6434,BaSrPb2,7.5
6435,MnNi2Ge,72.5
6436,Cd3As2,12.7
6437,Ba4HfCl,3.7
6438,Ba2YBe,17.1
6439,Ti2N,59.3
6440,Ag2S,6.8
6441,Ti2MoAs,56.4
6442,HfPt,42.0
6443,Cd4SF6,28.3
6444,Be2RhCl,91.6
6445,MnP2,165.5
6446,RbSc5Te8,18.9
6447,Ba2CuClO2,16.5
6448,Rb3TlO3,3.3
6449,Li4TiS4,17.1
6450,FeNiPt2,114.6
6451,IrF3,32.5
6452,ErRh2Pb,53.1
6453,ZrSiPt,70.4
6454,UI3,11.9
6455,Ti2AlFe,27.4
6456,Sm2As4O9,36.2
6457,KLi2Be,1.0
6458,RbTlO2,20.4
6459,RbNdTe2,19.5
6460,ScSbRu2,93.7
6461,HfBRh3,84.3
6462,Pr2SeO2,45.4
6463,Sr2FeBrO3,67.5
6464,CoHO2,118.3
6465,AsPdRh2,19.3
6466,K4CO4,7.2
6467,Bi2OF4,38.4
6468,Li(Co3P2)2,112.9
6469,MnBeCl,38.2
6470,Sc2AlTc,55.6
6471,LiMnAlO3,40.5
6472,ErFe4B,48.3
6473,DyCrO4,15.3
6474,SrCa(CO3)2,19.7
6475,AlSCl7,5.5
6476,Sr2MnSO3,99.5
6477,TlNO2,5.8
6478,CeTiGe,51.9
6479,YbTm3,29.6
6480,Ti3Sn,39.7
6481,Co2P2O7,74.6
6482,Pu2SO2,62.2
6483,NiB,111.9
6484,ErNi4B,80.6
6485,ZrBe2,96.4
6486,Y2AlNi2,48.8
6487,HfBeSi2,29.5
6488,UCO5,71.1
6489,RbErO3,17.3
6490,MgSiN2,211.1
6491,Sr2H5Rh,40.1
6492,RuRh3,198.4
6493,NaCa2Be,8.6
6494,NiO,46.5
6495,Mg2CuN2,62.0
6496,CuAgS,17.3
6497,CaFeO2,39.7
6498,BiAuBr6,13.6
6499,Sr2SnO4,71.3
6500,Sr2As,26.7
6501,MgSnAu,29.5
6502,Ca2PbO4,39.9
6503,SrMoO3,66.7
6504,TlI,2.9
6505,SrCaSi,31.4
6506,FeCu2SnSe4,14.4
6507,KMnAs,12.9
6508,Y2BeBi,74.8
6509,LiAl2Pd,89.2
6510,BaAuO2,22.2
6511,Ti2CuS4,41.1
6512,Rb3Sb,5.6
6513,NiPtF6,28.0
6514,IF7,3.1
6515,TlPbI3,13.4
6516,CrO2,49.2
6517,AlCo3,124.8
6518,DyBiPt,40.2
6519,Be2B,141.1
6520,CuBr,14.6
6521,Li2BeNi,58.8
6522,K3GeS3,9.2
6523,Mn3O4,60.3
6524,TmSnPd2,32.2
6525,ErCu,40.9
6526,RbLiCl2,19.9
6527,SmGaO3,107.8
6528,LiAl2Ir,105.4
6529,CrPd3,93.8
6530,KNbSe2,35.3
6531,SmTiGe,47.7
6532,NdTiGe,42.8
6533,CuP2,49.1
6534,BeSiIr2,84.1
6535,MnB4,238.1
6536,GeSb,62.3
6537,AlTeI7,4.4
6538,LiTm2Ru,31.5
6539,ZnSbF5,20.6
6540,Hf2OsRh,76.7
6541,CaPuRh2,25.9
6542,Ti2BeMo,58.3
6543,Ca3SiBr2,35.0
6544,LiAuI4,6.8
6545,ZnSnSb2,28.3
6546,Ba2YTaO6,73.2
6547,InAgS2,32.6
6548,K3Sb,16.5
6549,ThSbTe,49.1
6550,ScCuS2,45.4
6551,K3ScSi2O7,64.7
6552,BeCo2Pt,93.0
6553,BeGeOs2,169.1
6554,MnO2,140.1
6555,BaSO4,27.1
6556,KBeTe2,27.7
6557,TmZnPd2,21.9
6558,ErPd,35.4
6559,DyBi2BrO4,81.9
6560,YbPt3,87.9
6561,ErInCu2,49.3
6562,Ga2PbO4,35.0
6563,WCl4O,14.6
6564,SiPd,71.3
6565,P2W,108.3
6566,NbAlO4,56.4
6567,Sm2Tl,7.1
6568,KTi2Bi,39.8
6569,Ca3AsCl3,20.3
6570,Al2FeO4,89.4
6571,PuOs2,9.0
6572,NaTeAu,9.6
6573,Yb3GeO,49.1
6574,SiTc2W,89.8
6575,AlSbI6,7.5
6576,SrScBe,8.3
6577,BaSi2Rh,28.7
6578,Sr2InI5,16.8
6579,BaCrSi2,5.5
6580,Zn2Sb2O5,22.8
6581,SbPbClO2,18.2
6582,NdSn3,30.2
6583,SnO,4.1
6584,Yb2HgGe,34.8
6585,NaSnS2,24.5
6586,BaH2,17.6
6587,Yb(MnGe)2,70.1
6588,RbCaSb,15.3
6589,Be2CdRu,93.1
6590,TlFeO2,9.2
6591,TiAlAu,66.9
6592,TiBe2V,140.6
6593,CuSe,18.6
6594,Mg2Pb,27.7
6595,Ba2ScIn,24.4
6596,BeVSi4,55.0
6597,SmBr,40.0
6598,Na2CeO3,22.0
6599,PrZn,34.6
6600,Na2GeS3,13.4
6601,BeCuBr,30.8
6602,ScBeIn,38.3
6603,Te4Mo(WSe)2,53.6
6604,Tb2Au,31.9
6605,Li3FeO4,72.4
6606,CrCoTe,8.0
6607,Li2InSb,0.0
6608,K3Zn2F7,28.0
6609,Dy(FeB)2,99.6
6610,K2Te2Pt,15.1
6611,NdCuTeO,36.7
6612,TlF,8.9
6613,Sr5As3,33.5
6614,LiNd2Os,21.6
6615,MoW3(Se3S)2,55.3
6616,K2ErF5,29.1
6617,YbSbPd2,32.0
6618,Sm3CuSnS7,37.7
6619,MgAgAs,25.0
6620,KBi2F7,23.5
6621,Mn2SiRu,64.3
6622,Te2Mo3WS6,46.7
6623,AgAuCl4,5.7
6624,AsIrW2,49.9
6625,DyClO,70.3
6626,NaTl2RhF6,18.5
6627,LiAlSe2,14.9
6628,TaO2F,35.7
6629,Tb2Co2I,30.8
6630,Rb2PtF6,17.9
6631,ScPt3,111.2
6632,K2LiBO3,33.4
6633,ClF3,1.2
6634,TiZnN2,52.6
6635,ErSF,86.0
6636,SbRh3,111.5
6637,AlCo3C,83.6
6638,KBe2BO3F2,85.0
6639,OsSe2,86.6
6640,K2Al2Sb2O7,42.4
6641,LiErS2,44.7
6642,TbSbPt,45.9
6643,TbAl2Ni,45.7
6644,Mn2V2O7,46.5
6645,ScNiBi,48.6
6646,NiTeO4,26.9
6647,NaHO,4.6
6648,KTiPS5,3.8
6649,Sr2N,26.0
6650,MoO2,17.1
6651,KBr,7.4
6652,Ca2Cr2O5,78.5
6653,LiCrP2O7,46.7
6654,K2BeCo,9.8
6655,BaTiPd2,35.2
6656,CdS,20.0
6657,Er(PRu)2,137.4
6658,RbSnF3,10.7
6659,LiVPO4F,43.6
6660,AgPbO2,27.8
6661,HfO2,141.3
6662,KHF2,24.2
6663,ErAs,43.0
6664,Rb2Cu(BrCl)2,2.4
6665,RbAs,4.3
6666,Ba2NCl,21.3
6667,Ca3N2,38.2
6668,IClO3,12.9
6669,TiNi2Sb,59.7
6670,Sm2AgRu,28.7
6671,TiCo,50.3
6672,RbYTe2,16.4
6673,HgCl2,7.1
6674,KSrCO3F,26.0
6675,BeMo4Os,26.3
6676,Sr3V2O8,35.0
6677,Er(HO)3,34.0
6678,BaNiRu2,29.6
6679,Sr(ZnP)2,50.9
6680,Li2BeCo,54.4
6681,SrTaBe2,63.5
6682,SiIr,82.4
6683,Zn2PtO4,39.6
6684,Mn2Co3Ge,99.7
6685,K2NaInP2,22.1
6686,Ba2TbNbO6,99.8
6687,NaBePd2,56.7
6688,ScNi2Sn,67.5
6689,BeCo2Cl,54.2
6690,USb,10.7
6691,CaMg(CO3)2,69.2
6692,ScBeBr2,27.1
6693,ZrGa2,64.0
6694,YClO,35.3
6695,InAuO2,45.9
6696,KInO3,15.3
6697,BeInBi2,1.8
6698,HfBeTc,74.5
6699,RbIO4,18.1
6700,KNbF6,11.3
6701,Rb3BP2,7.0
6702,TiAlO3,50.3
6703,SrBrF,32.2
6704,GaCo2Ni,138.1
6705,Mg(MoO2)4,85.2
6706,Zn(NF2)2,18.9
6707,DyTiGe,66.4
6708,MnTe2,48.2
6709,Tm(SiRh)2,115.4
6710,Te2Rh,27.4
6711,BeBiSe2,5.4
6712,Rb2Si3SnO9,50.1
6713,NaHoS2,43.2
6714,LuTiGe,76.0
6715,InSe,20.9
6716,InGaO3,61.6
6717,NbFe3,65.2
6718,RbHoSe2,28.6
6719,MgPt3,101.1
6720,Na2BeCl,26.4
6721,BaTe,11.2
6722,K2Sn,0.3
6723,GaBr3,7.4
6724,ZnFe3C,81.4
6725,TmAu,38.5
6726,Sr(PRh)2,64.6
6727,LiMnSb,1.7
6728,Rb3PdF5,18.1
6729,Lu2GaCu,46.0
6730,Al2Te5,10.4
6731,Sc2AlRu,49.1
6732,Nb3Sn,16.7
6733,TiBe2Pt,68.1
6734,ScCuO2,72.4
6735,Rb2MnTe2,8.0
6736,YbAgGe,26.1
6737,TmSe,10.8
6738,BaCo2Sb,21.0
6739,BaLiBi,15.6
6740,In2AgSe4,14.1
6741,LiAs,20.9
6742,CeZn5,26.1
6743,CaPd3C,5.4
6744,CdSnSb2,21.8
6745,TlAs,22.5
6746,K2ZnBr4,0.0
6747,NaMgF3,37.7
6748,Sm(SiRu)2,111.1
6749,CaPb,16.3
6750,LaBeRh2,32.3
6751,IrOsW,19.0
6752,Ni3Pt,107.9
6753,BeGa2Tc,140.0
6754,MnNi2Sb,50.3
6755,TmCuSe2,34.9
6756,Pr(AgGe)2,37.5
6757,YbBiAu,12.4
6758,Mn3Rh,199.3
6759,Cd(CN)2,9.5
6760,FeSe2,99.9
6761,Hf2RuRh,65.0
6762,CaCrF6,21.5
6763,TlInS2,24.4
6764,PmYMg2,39.3
6765,CrTe,15.1
6766,LuAgPb,26.8
6767,VC,185.7
6768,URh3,86.9
6769,Ba4ScCu,1.3
6770,Ba2YCo3O7,100.3
6771,IrI3,19.6
6772,RbCaBr3,7.9
6773,MgCoF5,6.0
6774,KBa4Sb3O,15.9
6775,BaSrTl2,9.3
6776,HgTe,17.5
6777,Ba2YTlFe2O7,80.9
6778,ZrRu,61.3
6779,NdHf,33.5
6780,AlCrCo2,90.0
6781,SrBe3O4,99.4
6782,DyBiRh,36.0
6783,Ba2Mn3(AsO)2,49.1
6784,SbI3Cl8,6.1
6785,BSb,99.3
6786,ThS2,51.6
6787,Sm3TlC,46.3
6788,Li3(CuO2)2,32.3
6789,Li2CrFeO4,120.0
6790,TmCdPd2,48.8
6791,Ba2NaHf,14.9
6792,UC,37.0
6793,Cd(GaS2)2,29.5
6794,BaLiCa2,9.3
6795,U3Se4,28.3
6796,SrSiO3,38.6
6797,Sr(CdP)2,38.5
6798,BeMoRh,97.1
6799,HoP5,43.4
6800,RbCaO3,0.4
6801,DyAl,62.4
6802,BaMnCr2,33.5
6803,TaGaCo2,82.7
6804,KSrBe2,9.2
