,pretty_comp,meps_average_sq
6129,HfS2,2.8776205448251857
6130,NbSbO4,2.245439823286297
6131,U(FeP)2,11.094554219676127
6132,Ti3B4,9.006969523652225
6133,Ca2Sb,3.5461481450535404
6134,Li4CuF7,2.697202254188588
6135,BaV2Cu,17.600089961891292
6136,Tm2OsAu,10.426514278511302
6137,Ba2BiCl,2.7223825349621005
6138,KNaPrTaO5,1.7656349188511953
6139,Na3SbO4,1.6231040221337223
6140,LiMn(PO3)3,7.430291604865407
6141,PrSb,9.283058044990707
6142,K2MnF6,3.5056383156281252
6143,NdAgHg2,13.20671798744866
6144,NaVS2,10.1475579985203
6145,TiMn2Al,15.30217631580554
6146,Ba4CrTe,7.056781608259298
6147,HfScOs2,15.150722755037133
6148,Mg2VO4,2.390648447597429
6149,NaScBe,8.934752374856284
6150,KIO4,1.8017121486704435
6151,Mg2B2O5,1.5278525234240814
6152,Tl3AsSe3,2.84069827096555
6153,TlClO3,1.7606248890663792
6154,Sc2Sb,8.037657204268749
6155,KLi6TaO6,1.769821083236005
6156,Er2In,11.183694976765654
6157,ScSiPt2,7.251351598150513
6158,Ga2HgS4,2.3436509979090316
6159,SrMnGe,10.079083953084892
6160,Au2O3,2.840539854792864
6161,SmZn5,11.397005454650508
6162,Ge3Sb2O9,1.705002443791015
6163,TmZnPd2,15.26843694248585
6164,TaBePd4,19.93732178603736
6165,SmTl(MoO4)2,2.077281877839404
6166,Ba4SnBr,31.055199779317693
6167,Ba2UNiO6,6.158111182280923
6168,CdIn2O4,1.8231017525086195
6169,BaSc2Be,11.303288607008732
6170,Ba4VSe,16.965515023128535
6171,ReF7,1.807631968441954
6172,Yb(SiRh)2,6.990720039213891
6173,U2Cl5O2,9.782968193072422
6174,VBiPbO5,2.2226260744143778
6175,Tl2Pt2O7,2.9921062815347987
6176,Yb(SiAu)2,6.43330915366786
6177,LiAlO2,1.8522868748297785
6178,PrBPd3,16.978509946399893
6179,BaTiTe2,11.343253501531208
6180,Li(CO)2,2.620349849415786
6181,Ta(BeIr)2,8.990641430583992
6182,MgCo(SiO3)2,1.9044246725279879
6183,MgBeGe,9.283932356496358
6184,Mn3Si,12.287271191494613
6185,GaAs,3.1219598545358216
6186,SrC2,2.1434707058102442
6187,Tl2GeS3,2.498312763980256
6188,P4Ru,3.9090066939483923
6189,ScNi,9.37917906855392
6190,KCaBi,2.5006865723903373
6191,PrTlAg2,7.823573352375499
6192,MoW2(SeS2)2,3.444285121763296
6193,TlCdBr3,2.093004220413009
6194,Ta3Sb,14.479254124436107
6195,PmAgHg2,13.240570229412329
6196,Sc2ZnSe4,2.7987020801316693
6197,RuO2,4.4507752133757545
6198,Tb2Ti2S2O5,2.4537182669029742
6199,Lu2ZnTc,10.110440148677998
6200,Ba2TiCr,17.028645473632558
6201,SbCl5,1.7413213373757297
6202,Ce2Dy2O7,2.3246361722500435
6203,DyAl3,5.988914759787452
6204,PrVO4,2.064525772826938
6205,Th2Pd,19.62915433736257
6206,Pr3Si2S8I,2.4655628160726306
6207,NiO2,11.961550902788485
6208,NaHoF4,1.3865424623862048
6209,FeSnRu2,16.1058850527791
6210,Li2FeSn(PO4)2,8.827272134319488
6211,Ba4TeMo,22.987898990555877
6212,NaRu3,19.663799225988857
6213,U(SiPd)2,11.636219317286866
6214,AgAuCl4,2.2608626672135568
6215,TmSnAu,4.641964383031534
6216,Li5SiP3,2.6861062277331227
6217,HfMgBe2,6.186167364909122
6218,Na3MgP2HO8,1.432096365472659
6219,Ge4PbO9,1.2016793804228036
6220,U2BiN2,12.095247000371675
6221,Rb2VCuS4,2.4646162649250964
6222,Hg2P2S7,2.439863384153574
6223,K2RuCl6,6.08292418715429
6224,SiSe2,2.232472470901564
6225,LiGaPdF6,7.092716921838437
6226,BaTiSe2,14.168326177310664
6227,TaBe2Os,8.284340649683594
6228,YbSmSe3,3.691819786139802
6229,Hg(AsO3)2,1.4583209523283962
6230,TaZnCo2,8.15122485683389
6231,Ti2MnGa,9.772323162892231
6232,BaNaZn,12.815325460817089
6233,MnSnPd2,7.583802915863957
6234,NaMnBi,10.175802998617193
6235,Al3Tc,8.529011275249513
6236,Zr(MoO4)2,2.027987508179805
6237,DyTe2,8.251573587302406
6238,U3O5,18.201665674693988
6239,RbNiBr3,4.888223944679021
6240,MgAlPO5,1.4246987985769717
6241,Rb3Dy,7.103482713899335
6242,Ca(BN)2,1.5732026781907875
6243,Ba4CrCl,9.310735738919883
6244,ErNbO4,2.1441548451546124
6245,Na4SnO3,1.6701297354796525
6246,NaAlBP2H3,1.4803603164995562
6247,MnBeCr2,16.279617112614574
6248,LaN,5.675708472663714
6249,LiCaN,2.1274319417237924
6250,MnBe2Nb,12.878202514326293
6251,GeBi2O5,2.0000083333159724
6252,Ba2TaBiO6,2.099142682144308
6253,TmSbPd2,7.914777318408903
6254,Sr4Sb2O,2.689219217542519
6255,K2TcCl6,5.681311468314336
6256,Cu2SO4,1.767559522807271
6257,Tm2AgRu,8.013675810762496
6258,Sc2S3,2.7026961846768254
6259,LuTlO2,2.421218701398121
6260,BaSc4Pt,16.52281453021851
6261,BaV4ZnO8,15.71848063056138
6262,HAuO2,2.281067001792509
6263,CeS2,9.95528168026065
6264,HfIr3,10.850290318696546
6265,BaRu2Cl,19.05670660598695
6266,Lu2MgTc,8.407478813532627
6267,YAgSn,5.629570735559387
6268,RbTmS2,2.040637155400244
6269,ZrP2(HO3)2,1.6550830794857398
6270,NdCuTeO,2.758701385313991
6271,NaLiICl,2.545198093141933
6272,BaIr2Pd,11.055737575274355
6273,Ba(MnSn)2,11.509142742475074
6274,TaBe2Ni,5.416637948641821
6275,LiVOF4,2.0259401109937416
6276,Sr(PrS2)2,2.6306843216167155
6277,TmCoC2,6.788330673540687
6278,Pm2MgGa,6.432091417260796
6279,RuCl(OF3)2,1.7826945896591486
6280,MnF2,7.827266444934655
6281,HoBiPt,7.836636183125173
6282,Mg2Ni3O8,3.562686252441173
6283,TaTeCl9,1.9822125684867065
6284,LuTlS2,2.4759038753554226
6285,TaBeNb,8.209784812445859
6286,CuHgPd2,3.5274022547289188
6287,LiZrPt2,12.726256323051176
6288,BeBiIr2,10.007105808707463
6289,RbPrSe2,2.2440068330258414
6290,UBC,10.355359320982863
6291,Ca4Sb2O,2.8185516375140858
6292,Be2VZn,13.835753202000484
6293,Er2NiRu,20.35298176353201
6294,Er3TaO7,1.9470747289202848
6295,SmCuS2,2.7605192748225225
6296,Sr3Sb2,3.475154672816737
6297,GaFeRh2,19.053708300485766
6298,SmFe2,17.846642074444517
6299,Hg3(TeBr)2,2.5973255475584884
6300,Dy(MnSi)2,12.171269448993394
6301,Pm2ZnPt,12.35259486909532
6302,Na2TlSb,4.7071541296201485
6303,RbNO3,1.4392706486272833
6304,K2PdCl6,2.1891703146778387
6305,Pr3Ag,14.12233455676976
6306,ZnH4(ClO3)2,1.6370603735558034
6307,VGaRu2,7.181722170436095
6308,Na2PHO3,1.4016894568103635
6309,TiSb,8.453699387447681
6310,TmPa3,24.861769848504345
6311,Cu2O,2.6617663308412327
6312,HoErRu2,10.774007301525895
6313,FeI2,17.634896276039353
6314,VGaPt,10.772030139826636
6315,InBO3,1.671496335622666
6316,LiCoNiO4,10.618251582377706
6317,Ba2UCoO6,11.531286427223403
6318,GaN,2.506218931644507
6319,BePdBr,2.871689398246266
6320,SiH6(NF2)2,1.3199116132024395
6321,Ho2CdS4,2.1414169763655715
6322,H4BrN,1.650858362589999
6323,SO2,1.6132782359737785
6324,Zn(BH4)2,1.583971801095798
6325,AgClO2,7.32460920459242
6326,BaMnV2(AgO4)2,8.503109235254282
6327,ZnCuPd2,6.736890974329332
6328,Pr3S4,8.960299474161936
6329,AlCr(WO4)2,8.266105491705268
6330,BaAu,8.57454760711413
6331,KPrSiSe4,2.3103895775388184
6332,Sr(Mo3S4)2,7.664080723304872
6333,NbPS,9.768872333420406
6334,BaAlSi,3.9415902036276345
6335,NdBrO,2.044105346274175
6336,NbGe2,10.12335254086642
6337,Be2IrRh,9.987815910731767
6338,K2Be2O3,1.4485049764038322
6339,Li2BeSi,7.952402152808922
6340,Li3PrBi2,4.407240255155903
6341,P2Os,6.531970095869495
6342,Ca2GeO4,1.7228851770600773
6343,ZrBeCl,3.765669484522861
6344,SbCl4F,1.7738658348364456
6345,Fe4N,21.13410277253331
6346,AlFeRh2,20.452997335354052
6347,Tm4B6O5,1.5234281516807195
6348,NbIO2,2.5520775850275395
6349,Li3Cu3(PO4)2,5.697233246644082
6350,TiGePt,17.110174361083136
6351,Li4FeSi2O7,8.359364010896204
6352,Cu2SnHgSe4,7.048418262277006
6353,BaInIr2,13.139700656153982
6354,ZrBe2V,12.354235441067706
6355,HfScBe2,7.315401561090138
6356,Ga2BiAs,4.465538414719252
6357,LuN,2.5836408419128234
6358,CaPmPd2,9.238746307445254
6359,Sr3Cr2O8,1.5469001260585635
6360,Pa3Sb,18.36318327523853
6361,Ba4YPd,16.73264175197688
6362,KHoS2,2.110260647408277
6363,In2S3,2.512276524058077
6364,Sm2TeO6,1.8298907071188704
6365,PbAu2,14.741780760817196
6366,US,12.184159114741295
6367,ZrFeTe,4.534442266328536
6368,BaYTe,18.09216865571032
6369,LiSi,4.215495225949141
6370,SiTc2W,6.659496978000663
6371,Ba2YRuO6,9.288598746133168
6372,B4CCl6O,1.6981460479004744
6373,Pr5AgSe8,2.9404874879289435
6374,ReSi,9.368180186140744
6375,Ba(Mo3S4)2,8.918506975198632
6376,Ho(SiRh)2,8.944052027278612
6377,HfPbO3,2.2346140606377647
6378,Be2Ag,7.458272811672508
6379,NbAlFe2,14.960036764660707
6380,GaCuCl4,1.8008053753806934
6381,BeCo4Sb,19.972376757244824
6382,UTe2,19.298566440714364
6383,BaCl2,1.6578500133204652
6384,Ca3(BO3)2,1.6554656948021202
6385,TiBeBr4,16.30183425262323
6386,CuF2,8.411329661038536
6387,MnCoSi,15.315439921856635
6388,TaInRu2,11.738039302484324
6389,K2PbO3,1.8280499628474784
6390,Tb3Sb4Au3,4.995047547321247
6391,LuMgAu2,24.83116388734125
6392,ScBeTl,7.021797015959186
6393,Be2HgRh,6.022114800189936
6394,NbCu3S4,2.827678671042144
6395,BeFeBi2,15.016359967271251
6396,ZrSnRh2,6.918569216246955
6397,ScNi2,13.70093792409848
6398,Mn2BeTc,18.350154404436672
6399,Dy2CdSe4,2.3490565482053998
6400,HfBeCd2,9.63395384391407
6401,Sc3Al,9.623540581996489
6402,Li7SbO6,1.655143498310645
6403,DyTmMg2,9.350657730876478
6404,Tl4SiS4,2.560039062201981
6405,SnF3,1.4354441821262156
6406,YHg2,7.09579218034651
6407,MgSbF6,1.4448183276799889
6408,Cd2Bi6O,2.2224985939253146
6409,BaHf2Ru,12.193906948417585
6410,Ba(CO)4,1.8002407246439758
6411,SBr,2.2890536618145645
6412,Rb2NbAgSe4,2.354385977985201
6413,RbSnCl3,1.9676297077109464
6414,Te3Mo2S,4.170071941825465
6415,RbLiO3,14.613843893149172
6416,ZrB,9.403536568759648
6417,PICl6,1.8468712281405368
6418,PtO,3.933391242511564
6419,SiTe2,6.794843633226595
6420,UIn3,15.060206948555965
6421,PuSb,16.50089795536393
6422,SrCaI4,1.944102192101365
6423,HfIN,2.486181811533501
6424,Sm2Hf2O7,1.9130603754194484
6425,Zr5Te4,11.010376923611652
6426,Tl2PtCl6,2.1169632338170947
6427,CoHO2,5.461223916547158
6428,Nd5AgS8,2.7292367675475377
6429,AlCuO2,2.073611985562069
6430,ErInNi4,13.080489287484625
6431,Be2ReOs,9.086124953282706
6432,BaMnIn2,10.961639171827056
6433,TeRuSe,14.108870732037108
6434,SrLiAlF6,1.4812944789383822
6435,YLuO3,1.8038662182471663
6436,CuBi(PSe3)2,2.914075039070431
6437,Na3CdPCO7,1.4400231479620966
6438,TaBeP2,26.25219546374487
6439,NbNiP,14.192579046811753
6440,Pm2IrPt,7.861329404114803
6441,Pr2PbSe4,3.1255292885099215
6442,Be2BO3F,1.3702554506368512
6443,Ba2YSbO6,1.928591887016708
6444,AlCuF5,3.2398250981598777
6445,LiRhF6,10.888901077090683
6446,DySb,4.654220307061824
6447,CuTeO4,2.5319426007185344
6448,ScSi2,9.707921164355083
6449,ZnB8(H2N)4,10.21961838817869
6450,BeCr2Cd,12.566111835674016
6451,Al2ZnS4,2.3666009380544057
6452,Be2NbHg,11.38222591001719
6453,Er2TlCd,11.493757726116671
6454,Ca(ZnSb)2,3.75085767969585
6455,BaTiCd,19.05537544456507
6456,Sc3Si3Ni,11.005683380266156
6457,H4NF,1.2359207094308275
6458,BaInMo2,16.644388443756853
6459,Ba2Mn3(AsO)2,13.023527427953868
6460,Li(CuP)2,5.458842978751693
6461,Be2VGa,9.552868679093207
6462,Na2BePt,5.948461986093547
6463,ScBe2Si,10.737266877562464
6464,HfZrZn2,10.739655487956774
6465,Tl3AsS3,2.7345566368243315
6466,Ta2NbIr,11.319805652041907
6467,H7BrO3,1.4725488107359974
6468,Na2LuPCO7,1.4619051496819713
6469,BeB2,4.047843047023108
6470,In7GeIrO8,2.3734012162576588
6471,BeFePb2,16.45209105250758
6472,LiCuF3,6.241631731099383
6473,Ba2SmSbO6,1.9206422536918908
6474,Sm2AgRu,8.304426530471567
6475,Zn(InSe2)2,2.4450971350848207
6476,Ba2ScBi,7.226603628261343
6477,CrInCo2,17.355612924930078
6478,Rb3BAs2,2.1016580755838152
6479,SbOF,2.071215424173288
6480,Na2PtSe2,2.6185301220341155
6481,Tm2ZnPt,13.994114238969658
6482,Li2Mn2F7,8.751270383969024
6483,YTlO2,2.3941525988680565
6484,SmBi2BrO4,2.1309152962987525
6485,PdSCl,3.1266382372552584
6486,GaAgS2,2.3111541128478064
6487,Mg3Ni2O7,4.663453655822045
6488,NbH2,10.641652440606519
6489,Rb3Pt,2.88773267460823
6490,TaAlPt,16.157566854779425
6491,VCuO3,3.180827984451009
6492,Sr3SbN,2.7477445296096943
6493,Au7I,3.365149823311488
6494,Ni2Mo,11.352366860409914
6495,SrNb3NO7,2.2807381845943357
6496,Li2CO3,2.2826519664635687
6497,Ce3Tl,27.16702106108311
6498,DyB6,14.731456139838992
6499,NiC2(SN)2,8.796171515684158
6500,TlSn2Br5,2.999311031998293
6501,Yb(ZnAs)2,3.15783153445525
6502,ScInO3,1.884365498870464
6503,HCN,1.5045708136652567
6504,LiMn4O8,11.827390526513724
6505,NaNb(CuS2)2,2.5680212875545507
6506,Sc3SnB,8.97517502150608
6507,Sr(AsO3)2,1.7468829382646107
6508,K5CuSb2,2.3505885787748286
6509,LiPm2Ru,11.384729538582224
6510,SbCl(OF3)2,1.6161579955767529
6511,Nb2VAs,11.464395608433385
6512,Na3PS4,1.923347775797884
6513,Sb3Ir,5.2265348622836765
6514,Ba4Tb2Cd3,2.2931274132357613
6515,InPO4,1.5639053679810682
6516,NaHoO2,1.7230012574961553
6517,FePt3,26.62180121629639
6518,Ca(BH4)2,1.5850552040859651
6519,BaZrSe3,3.520061552492134
6520,Ba4ScCu,13.063239771715644
6521,HfMnBe,8.918146294681051
6522,SCl2O,1.7875681805178791
6523,Hf(B2H3)2,1.5750555545757745
6524,3-Feb,13.431372478889367
6525,BaLiSn,6.95364652538508
6526,KSnS2,2.5106108154524205
6527,Ho(Mo3S4)2,5.485207379853564
6528,Zr(CoSi)2,10.575649704234094
6529,Ba2SnO4,1.9053258688913728
6530,K3Ag3As2,2.6312987921050195
6531,Sc2ZnIr,10.421904816299175
6532,Hf2Ag,6.7391616689318266
6533,SrHfO3,1.8981394399077567
6534,Ca3Mg,13.353057078187499
6535,TiAlAu2,7.17260761508672
6536,RbScO2,1.958800653461194
6537,TbMn2BiO6,15.403976759265769
6538,LuSbPt,7.79245147562691
6539,V2FeS4,13.968804530094907
6540,FeSiRu2,15.978284221613615
6541,TbB6,14.79419480742362
6542,NbSeI,8.865137712786343
6543,Ba4ZrP,18.945440084621943
6544,BaCuSb,3.4074134863069774
6545,Na5ReO6,1.9703552979094912
6546,BaSrY2,6.894014311947237
6547,Ga3PO7,1.6063312236273066
6548,Tm2Cr2C3,9.491192408403348
6549,PrI3,2.0021904671301045
6550,NbSiIr,9.408887642365947
6551,Li4Mn3Fe(P2O3)2,19.675088309839925
6552,ZrPd,10.483606249759669
6553,Cd2GaAgS4,2.0965845240930943
6554,LuBi2BrO4,2.085729288921903
6555,P2Se5,2.763771577633241
6556,NaHg2,3.756900318081384
6557,FeCo,19.2006484265506
6558,ThSiAu,5.336219010997706
6559,BH3OF4,1.2862607304379103
6560,TmMgZn2,5.879056046679603
6561,Pr3In,11.968777436870205
6562,BaFePd2,14.686734377208117
6563,Sr3(AlGe2)2,4.827936066961395
6564,Na3DyCl6,1.5707641452490568
6565,CaAlF5,1.292568502375535
6566,KScBe2,5.784603126691867
6567,TiCl3,8.074810627294406
6568,BaLiNi2,6.1469694430128206
6569,TaSbRu,4.362201279170873
6570,Ba4TaSi,19.753993689040872
6571,HoBiO3,2.0603559563014024
6572,BeCu2Rh,10.31037018410752
6573,Tm3SnC,6.987245523094205
6574,Li2CdPb,19.568418433792754
6575,Ba4HfOs,16.21497969985367
6576,MgCuPd2,1.4156977078458517
6577,HgCl,2.0460531110734475
6578,Al2O3,1.615312147336648
6579,NbRhO4,3.250846043724618
6580,SrSnP,5.354191504481948
6581,ZnSi2SnO6,1.6675131183891778
6582,Ba(CuO)2,2.299210009256804
6583,ErBiPt,8.272835064232817
6584,Pm2S3,2.329348979149897
6585,CaBiClO2,1.850837648201484
6586,HfMgO3,1.8348296923692944
6587,BeFeP2,9.679488622856065
6588,RbSbBrF3,1.6523821188413614
6589,TbCoSi,10.399806087935806
6590,TaBeGa,10.836152453707912
6591,Na2Zr(CuS2)2,2.8996034211595214
6592,MgSi2,14.172875502169628
6593,Ba4CoTc,17.58144760820337
6594,Ti2Cd,9.8082890115113
6595,BW2,13.079064696427393
6596,TiCl2,11.804871875628299
6597,Cd(RhO2)2,2.7874181602335875
6598,Ba2SrIrO6,8.811605983020348
6599,Be2NbPt,7.254458399265013
6600,Al2CdS4,2.347246613942956
6601,FeClO,11.886329683015413
6602,DyBRh3,8.186556052455758
6603,MgPdF6,1.840869359840616
6604,BeTlFe2,18.37220999226821
6605,Ti2InFe,12.859062951863955
6606,Pr(MnSi)2,11.890818586904215
6607,BeTe,2.546867356839248
6608,Ca(CuN)2,10.948406276714433
6609,NdTe2BrO5,2.231008740458002
6610,CoCO3,26.80384300804643
6611,TaCu3Te4,2.804769746937052
6612,Li6Br3N,1.8382781798918968
6613,MgBe2Pd,6.951676056894481
6614,BaMg2FeH8,2.0557075018915842
6615,PbS,3.6737719036434484
6616,SrLuCuS3,2.4394534907092065
6617,TaAsIr2,16.491843438500133
6618,ScSi,3.0893041287642755
6619,Hf2GaSb3,8.579133600389572
6620,ScZn2Ag,12.03427189322229
6621,Cr2F5,18.770224647918663
6622,LiTlO2,2.191118435867856
6623,BaCdSn,16.624307504374432
6624,Cr3N2,14.02032096636878
6625,TlCuPSe3,2.6013714331739197
6626,BeCo2W,9.613102170128712
6627,BaTa2Se,14.262079091072245
6628,BaSc2Ta,11.344963640311944
6629,BaCr2Te,19.08307539854797
6630,NdCoP,9.707553759830537
6631,BePCl,5.620948911586609
6632,Na3Mg,9.050880251850275
6633,ZnAgF3,1.4377528763084892
6634,Ba4ScTa,18.6907276476867
6635,MnSnF6,13.413464628250725
6636,KNdPdO3,2.420268580137337
6637,AlVOs2,6.255432305870901
6638,ScCoTe,4.250047058562998
6639,BaYAgTe3,2.9827112945551177
6640,TbAl3,11.857794904618649
6641,Pt(SCl3)2,2.009709763456737
6642,YAs,4.37049577660628
6643,BaNaBr,3.735947001765416
6644,WSCl4,2.2930038523008784
6645,CaCN2,1.8006295195477242
6646,SmCdAu2,35.04934806811676
6647,MgPd5,16.350460747840312
6648,CrSb,13.805398702440048
6649,TiBeSe2,11.637892134460314
6650,Na6MgO4,1.4264407920882427
6651,TbZn,9.057681822629894
6652,BeCu,8.706880421061651
6653,TaBi3O7,2.3475519163588268
6654,FeCuS2,17.011732226123637
6655,KClO2,1.5823716377640242
6656,Er(BiO2)3,2.166264065159185
6657,ScGa2Ni,9.920016801061037
6658,MgCO3,1.5622633154070624
6659,Bi3BrO4,2.2037694979284925
6660,BaHgO2,1.8031269136327224
6661,NaTlO2,2.0389458060478214
6662,H3AuC2NCl,1.7823673396169863
6663,YbAlO3,5.817235884278145
6664,SiPd,9.517068876497637
6665,ZrCo2Sn,9.243332732299537
6666,ZrTiO4,2.4034558452361883
6667,TbPbAu,6.210477705727099
6668,Mg(BeAs)2,3.040104164882074
6669,NbN,19.43554818710636
6670,Mg3ZnC,10.45967016688385
6671,ErS,9.32681439006195
6672,LuAlO3,1.8208606023892475
6673,Nd(CoAs)2,13.211496256417488
6674,TlSbO3,1.921613905028792
6675,Ca(VS2)2,13.671338632335901
6676,Te2Mo3(SeS)2,4.021177273718068
6677,TbGa2,9.95379994440984
6678,Yb(SiPd)2,8.7433574786806
6679,Ba4MgCd,18.250757975127133
6680,Li8SnO6,1.699097799814164
6681,MnAl,13.988949210001445
6682,BaHf4Ga,18.03007487505252
6683,NaS2,12.331578704015687
6684,BaNiO2,2.9190694864402698
6685,TaBe2Tl,8.962334145373813
6686,TiZnN2,2.6515278614414
6687,MnAl,14.87347303086942
6688,InPt3,11.608689274274967
6689,NaCrO2,10.14382570828186
6690,Ba2ClF3,1.5765785740013087
6691,Li6FeCl8,6.959688690355817
6692,Be2VIn,9.633476354186305
6693,Ho2RuRh,11.398789409406595
6694,LuSi2,10.56991642981785
6695,MoCl5,9.11014452867425
6696,W2Se3S,2.758640969753041
6697,Yb2PrDyS6,2.317700009348348
6698,ZrInRh2,8.134504697070785
6699,Ca3N2,2.54125953023299
6700,BeTl2Cr,8.758049630673106
6701,BeCo4Pt,24.95579892529992
6702,CuPtO2,4.2162068260463705
6703,BeCrCu2,9.250578360297263
6704,TaBe2Pt,6.459367874129272
6705,InCuO2,2.0670026608594387
6706,MnBePd,15.937188166883974
6707,TlCuS2,4.336984359360007
6708,Mn(CoO2)4,21.10143044124418
6709,MnFeTe,13.73977680556226
6710,BeCrNi2,13.473911829902999
6711,V2TcRu,18.106225448723432
6712,SnF3,1.4564797744333196
6713,Be2TlIr,8.664704265005241
6714,S5N6,2.054831704381975
6715,Bi2Te5Pb2,10.993827055822432
6716,Li2FeSiO5,5.7352826143675495
6717,MnAlPt,19.153661094770715
6718,Y(CoSi)2,10.4854852057499
6719,HfTc2W,10.521411502265273
6720,Ba4ZrNi,15.534784624620109
6721,SmFeC2,5.640050236182889
6722,PuO2,18.375553506402646
6723,Hg2P3Br,2.827808338625516
6724,ZrCdO3,2.0917934888511343
6725,MgMoF6,2.746088126772336
6726,FeSiTc2,15.144467636731243
6727,LaTeCl,2.8018208365275608
6728,VTe2,8.412225230777725
6729,RbDyO2,1.7619875141441836
6730,Li3BN2,1.9082714691573628
6731,Mg2Al2Se5,2.242253330915131
6732,LiErO2,1.7415031821197842
6733,Fe5SnO8,19.337947150615552
6734,Sm2TlHg,8.431755451861733
6735,Na3N,3.2465520171406466
6736,K3Sb,2.3020860105565126
6737,Mg2BiAsO6,1.7394060288884057
6738,Cu(HO4)2,1.736701855049776
6739,InBi2S4Cl,2.879635393587181
6740,BeCu2Br,3.2375041827514814
6741,MnAlAu2,13.834567816403467
6742,Pr(SiRh)2,9.873638302739943
6743,PdO2,12.201304575058085
6744,Zn2NiRh,6.78718645684646
6745,BaMoCl,18.00600270280257
6746,Sm(CrSi)2,13.497391105938465
6747,Al3NO3,1.736519507520719
6748,Ba4NaTa,17.503186376581073
6749,YbO,1.750571335307419
6750,Ti4ZnO9,2.162128580820299
6751,TiTe2,7.699619038194897
6752,Ti(GaO2)4,1.839646705212716
6753,BaHBr,1.8837462674150147
6754,H3C4NF2,1.418026798054254
6755,TbH2Br,2.1069488207674465
6756,BaMgTe,3.34776044543214
6757,CIN,1.7827319858389632
6758,USn,14.712640823455185
6759,HfBeCl,3.726660703632677
6760,NaSrAs,2.6367530537891994
6761,AlVRu2,9.534290744465476
6762,Rb2U(Si2O)2,1.6144761792399829
6763,Cd(CN)2,1.4059990516829421
6764,NaBeBr,2.7165848658441227
6765,BaMn2Hg,20.84877374491523
6766,Li3NdAs2,3.6012914350271625
6767,RbAuC2,1.9021128603038604
6768,CuSb2H2(O3F4)2,2.281717189603772
6769,TiTeAs,8.854123333227294
6770,CaCrO4,2.192897626429469
6771,UPt,15.874093149951381
6772,LiCrBO3,9.475577379065967
6773,Cu2GeS4,13.363013632161472
6774,TaBeV2,13.213942131955426
6775,BeZnIr2,14.869809458541605
6776,Np(Al2Fe)4,18.73721697584783
6777,TaPd,8.41182501006767
6778,TmLuRu2,11.179613887190678
6779,UCoSn,18.884027642428407
6780,VCu3S4,2.9078342456199247
6781,Y(HO)3,1.6920795883566866
6782,HoInCu2,8.299658627517962
6783,RuS2,4.086942622548058
6784,BaP3,2.9974767166179404
6785,Be2AsCl,11.079655530144727
6786,Na2VPCO7,6.6700799595407165
6787,Fe3(SnS4)2,11.315533571157838
6788,MoO3,2.3437221109451802
6789,BeGa2Fe,7.7147240175308065
6790,CuNiSb2,9.836193369388383
6791,Nd3InC,10.644389758616194
6792,Tm2MgTc,7.635581182857004
6793,NaCa2Be,13.692482122196347
6794,Na2BeBi,5.6182470575794365
6795,KNi(PO3)3,3.1300905205227965
6796,Tm2SO2,2.081898172341769
6797,KYBe2,9.570705303163397
6798,ThSnI6,2.410670722710452
6799,NaLiPt,4.778137712540317
6800,NaBeTc2,10.624300761305033
6801,NaPdO2,2.9394954215533886
6802,BaTlBi,5.171121735175069
6803,TaMn2Be,18.422398504718828
6804,USiAu,23.16412671927579
6805,TlCoO3,20.337617854606272
6806,Sr4Nb2O9,1.9029626025402249
6807,CrP2,6.0468862510661925
6808,BaInMo,17.02051703092477
6809,PtCl2,2.4180157154162587
6810,Ca(NiAs)2,9.927814462408126
6811,ScInPd2,10.286191391051078
6812,ThInAg2,7.083226665863518
6813,TiFeO4,10.114425342054783
6814,Cd2P3Cl,2.6096743091811287
6815,Sr2BiAu,4.456781349808402
6816,SmMoClO4,1.910706675552268
6817,Mg2ZnPt,8.53563705882578
6818,NiSnRh2,14.706577893355524
6819,NaBeBr2,2.157946554790765
6820,Hf3Bi,10.400389415786314
6821,Li2CrS4,12.155840845727894
6822,TiMn2V,13.071337600516125
6823,Sc6Te2Os,12.502034501098876
6824,NaHoS2,2.151464617417633
6825,Sr(CeS2)2,7.299965753344326
6826,SrH4(ClO)2,1.5871777888230836
6827,Na2BePt,8.676132010675419
6828,BaNi2Cl,4.683837458039436
6829,NdTe,9.876023153746317
6830,DyBr3,1.748189539685748
6831,Sc3BPb,10.05661473856884
6832,NbAgO3,2.499479945908748
6833,Ti2InCo,12.88700508264042
6834,ErSb,19.748929084889642
6835,NaHF2,1.221119704751886
6836,RbClO2,1.5670141458625488
6837,TlF,1.9541750177504569
6838,MnSbRh,14.023022736438339
6839,Ta2MoO8,2.2802046691762854
6840,Ta2PdS6,4.245542760747243
6841,TbAl2,10.756737423587136
6842,Fe8N,27.044284670394468
6843,YTl,7.028484900744967
6844,Ba4MnPd,19.232832171402453
6845,HfBeRu,7.373520190519588
6846,Ba4TiRh,18.163030217082905
6847,CrIr3,17.01557521801717
6848,ScCo3C,8.979047833707089
6849,TiCo3,15.088773972725553
6850,SiRh,7.716190770062647
